site_id,year,month,interval_count_in,interval_count_out,max_interval_count_in,max_interval_count_out,mean_interval_count_in,mean_interval_count_out,min_interval_count_in,min_interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,rainy_days,heavy_rain_days,frost_days,storm_days,bike_crash_count_1km,bike_crash_happened_1km,month_sin,month_cos
17,2019,12,2976,2976,57.0,5.0,5.750336021505376,0.19018817204301075,0.0,0.0,17113.0,566.0,468,2501,744,5.894758064516129,-2.5,14.2,87.15026570295699,94.7,94.7,0.0,69.64516129032258,16.53430397674731,3.0,5.75484799896816,179,0,35,0,1.0,1,-2.4492935982947064e-16,1.0
17,2020,1,2976,2976,69.0,4.0,5.904905913978495,0.21606182795698925,0.0,0.0,17573.0,643.0,489,2438,744,5.947983870967742,-2.3,13.4,88.05755317607526,51.3,51.3,0.0,73.6263440860215,15.655899499287633,3.0,5.75484799896816,124,0,37,0,3.0,1,0.49999999999999994,0.8660254037844387
17,2020,2,2784,2784,65.0,4.0,5.233836206896552,0.19827586206896552,0.0,0.0,14571.0,552.0,444,2323,696,7.287212643678161,-1.25,14.95,79.463456625,129.8,124.89999994,3.4299999700000003,70.32902298850574,22.548803734626436,3.0,5.75484799896816,242,0,12,0,2.0,1,0.8660254037844386,0.5000000000000001
17,2020,3,2972,2972,66.0,5.0,4.860026917900404,0.15746971736204576,0.0,0.0,14444.0,468.0,667,2578,744,6.752755376344086,-1.85,15.45,73.81811823924731,69.5,69.5,0.0,51.276881720430104,16.48066659395161,0.0,5.75484799896816,175,0,12,0,3.0,1,1.0,6.123233995736766e-17
17,2020,4,2880,2880,41.0,3.0,5.842708333333333,0.16354166666666667,0.0,0.0,16827.0,471.0,719,2487,720,11.714305555555555,-2.05,23.35,64.73514558194444,24.1,24.1,0.0,37.15416666666667,11.470549874972221,0.0,5.75484799896816,57,0,7,0,1.0,1,0.8660254037844387,-0.4999999999999998
17,2020,5,2976,2976,38.0,5.0,6.504704301075269,0.229502688172043,0.0,0.0,19358.0,683.0,590,2432,744,13.786626344086022,2.8,26.7,62.16992081182796,18.7,18.7,0.0,46.998655913978496,12.555531485846775,0.0,5.75484799896816,52,0,0,0,0.0,0,0.49999999999999994,-0.8660254037844387
17,2020,6,2880,2880,46.0,6.0,8.270486111111111,0.24340277777777777,0.0,0.0,23819.0,701.0,364,2314,720,16.870625,5.35,29.45,71.36006522638888,74.8,74.8,0.0,60.28888888888889,12.042153477888888,3.0,5.75484799896816,144,0,0,0,2.0,1,1.2246467991473532e-16,-1.0
17,2020,7,2976,2976,36.0,16.0,6.656922043010753,0.22143817204301075,0.0,0.0,19811.0,659.0,393,2451,744,17.249260752688173,8.15,34.15,73.22857124193548,74.2,74.2,0.0,62.346774193548384,12.824980071639786,3.0,5.75484799896816,154,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
17,2020,8,2976,2976,33.0,6.0,5.935147849462366,0.22446236559139784,0.0,0.0,17663.0,668.0,409,2437,744,20.25893817204301,10.15,34.7,72.3563759327957,71.2,71.2,0.0,56.85752688172043,11.394445869986559,3.0,5.75484799896816,139,0,0,0,2.0,1,-0.8660254037844385,-0.5000000000000004
17,2020,9,2880,2880,77.0,6.0,7.6097222222222225,0.27569444444444446,0.0,0.0,21916.0,794.0,446,2258,720,16.17076388888889,8.05,30.85,76.3584863375,73.5,73.5,0.0,57.6125,12.311193696944445,3.0,5.75484799896816,125,0,0,0,1.0,1,-1.0,-1.8369701987210297e-16
17,2020,10,2976,2976,71.0,5.0,5.797379032258065,0.21841397849462366,0.0,0.0,17253.0,650.0,663,2453,744,11.55981182795699,3.45,20.45,83.3124570483871,102.7,102.7,0.0,75.48252688172043,16.41075879596774,3.0,5.75484799896816,233,0,0,0,3.0,1,-0.8660254037844386,0.5000000000000001
17,2020,11,2880,2880,46.0,3.0,4.375,0.1482638888888889,0.0,0.0,12600.0,427.0,790,2505,720,9.201736111111112,-0.1,18.7,86.48368088888888,33.1,33.1,0.0,64.53194444444445,13.753188787638889,3.0,5.75484799896816,81,0,1,0,0.0,0,-0.5000000000000004,0.8660254037844384
17,2020,12,2976,2976,40.0,4.0,4.198252688172043,0.14818548387096775,0.0,0.0,12494.0,441.0,891,2600,744,5.659274193548387,-3.15,13.85,90.38116177956988,82.9,82.3,0.42000002,76.19220430107526,15.196735660080645,3.0,5.75484799896816,205,0,42,0,1.0,1,-2.4492935982947064e-16,1.0
17,2021,1,2976,2976,46.0,4.0,3.9879032258064515,0.1743951612903226,0.0,0.0,11868.0,519.0,865,2543,744,3.192540322580645,-3.5,11.8,90.40892796639784,132.4,111.799999734,14.42000006,86.20833333333333,13.86684475452957,3.0,5.75484799896816,226,0,99,0,2.0,1,0.49999999999999994,0.8660254037844387
17,2021,2,2688,2688,50.0,4.0,4.509672619047619,0.17857142857142858,0.0,0.0,12122.0,480.0,698,2284,672,4.838913690476191,-7.9,17.45,79.00263992559523,44.1,37.400000008,4.69000005,67.53125,15.257942366666665,3.0,5.75484799896816,117,0,178,0,1.0,1,0.8660254037844386,0.5000000000000001
17,2021,3,2972,2972,40.0,5.0,5.260094212651413,0.19448183041722747,0.0,0.0,15633.0,578.0,715,2498,744,6.570766129032258,-4.0,22.6,78.35223822043011,45.800000000000004,45.800000000000004,0.0,57.138440860215056,13.995707404260752,3.0,5.75484799896816,138,0,29,0,0.0,0,1.0,6.123233995736766e-17
17,2021,4,2877,2877,56.0,4.0,4.917274939172749,0.21306916927354883,0.0,0.0,14147.0,613.0,676,2376,720,6.5952777777777785,-2.35,17.3,70.23532400555555,23.4,21.60000001,1.2600000100000002,50.37361111111111,11.72519476938889,0.0,5.75484799896816,81,0,14,0,1.0,1,0.8660254037844387,-0.4999999999999998
17,2021,5,2976,2976,58.0,5.0,5.337029569892473,0.20934139784946237,0.0,0.0,15883.0,623.0,626,2482,744,11.294959677419357,0.65,24.0,74.21238399731183,98.3,98.3,0.0,61.54435483870968,14.420167146774194,3.0,5.75484799896816,230,0,0,0,0.0,0,0.49999999999999994,-0.8660254037844387
17,2021,6,2767,2767,61.0,6.0,7.14022406938923,0.2612938200216841,0.0,0.0,19757.0,723.0,377,2182,720,17.554861111111112,8.9,28.75,76.77466571250001,116.5,116.5,0.0,65.38055555555556,9.69469327388889,3.0,5.75484799896816,167,0,0,0,3.0,1,1.2246467991473532e-16,-1.0
17,2021,7,2976,2976,33.0,4.0,5.534610215053763,0.26713709677419356,0.0,0.0,16471.0,795.0,391,2337,744,17.525067204301074,11.45,25.5,80.06806207258064,82.6,82.6,0.0,62.196236559139784,11.797551974731181,3.0,5.75484799896816,165,0,0,0,1.0,1,-0.4999999999999997,-0.8660254037844388
17,2021,8,2976,2976,26.0,5.0,5.620295698924731,0.3209005376344086,0.0,0.0,16726.0,955.0,405,2227,744,16.666263440860217,11.2,24.7,80.96507292741936,86.3,86.3,0.0,64.8252688172043,12.284659443145163,3.0,5.75484799896816,192,0,0,0,2.0,1,-0.8660254037844385,-0.5000000000000004
17,2021,9,2880,2880,76.0,5.0,7.894097222222222,0.3173611111111111,0.0,0.0,22735.0,914.0,323,2172,720,16.699166666666667,6.95,27.1,77.96654115972223,15.9,15.9,0.0,57.61388888888889,10.008347757916667,3.0,5.75484799896816,57,0,0,0,2.0,1,-1.0,-1.8369701987210297e-16
17,2021,10,2976,2976,71.0,5.0,6.281586021505376,0.2594086021505376,0.0,0.0,18694.0,772.0,428,2353,744,11.682123655913978,3.7,19.7,83.1987768373656,102.9,102.9,0.0,65.73521505376344,14.415323115860215,3.0,5.75484799896816,140,0,0,0,2.0,1,-0.8660254037844386,0.5000000000000001
17,2021,11,2880,2876,94.0,5.0,5.54375,0.23852573018080667,0.0,0.0,15966.0,686.0,495,2330,720,7.008541666666666,-0.5,12.8,88.46490834722222,51.1,41.299999772,6.85999996,78.64166666666667,11.227067750277778,3.0,5.75484799896816,115,0,3,0,1.0,1,-0.5000000000000004,0.8660254037844384
17,2021,12,2976,2976,55.0,4.0,4.717069892473118,0.2217741935483871,0.0,0.0,14038.0,660.0,552,2432,744,5.909677419354839,-4.35,14.1,90.89838945833333,87.3,84.60000007,1.88999998,86.4475806451613,14.026198283333333,3.0,5.75484799896816,168,0,47,0,1.0,1,-2.4492935982947064e-16,1.0
17,2022,1,2976,2976,61.0,4.0,4.685819892473118,0.22143817204301075,0.0,0.0,13945.0,659.0,585,2408,744,4.378427419354839,-3.45,13.6,88.13168982795699,41.800000000000004,41.800000000000004,0.0,73.84408602150538,12.290826949731184,3.0,5.75484799896816,107,0,70,0,0.0,0,0.49999999999999994,0.8660254037844387
17,2022,2,2688,2688,68.0,4.0,5.3586309523809526,0.22247023809523808,0.0,0.0,14404.0,598.0,450,2199,672,6.713169642857143,-2.35,13.8,78.59185163095238,58.2,57.0,0.84000001,62.938988095238095,19.669415650892855,3.0,5.75484799896816,125,0,25,3,3.0,1,0.8660254037844386,0.5000000000000001
17,2022,3,2972,2972,68.0,3.0,7.0245625841184385,0.265814266487214,0.0,0.0,20877.0,790.0,381,2325,744,7.857258064516129,-2.4,18.65,71.94374127956989,18.1,14.900000014,2.23999996,43.68682795698925,11.400355859274194,0.0,5.75484799896816,71,0,29,0,1.0,1,1.0,6.123233995736766e-17
17,2022,4,2880,2880,68.0,6.0,6.819791666666666,0.2763888888888889,0.0,0.0,19641.0,796.0,318,2245,720,9.966944444444444,-3.2,20.9,68.97308113333332,29.4,27.5,1.33000004,63.69305555555555,13.804150327916666,3.0,5.75484799896816,99,0,8,0,2.0,1,0.8660254037844387,-0.4999999999999998
17,2022,5,2976,2976,83.0,5.0,7.837029569892473,0.31350806451612906,0.0,0.0,23323.0,933.0,307,2230,744,14.45611559139785,2.75,26.45,70.38303275537633,42.9,42.9,0.0,64.34274193548387,11.335869982123656,3.0,5.75484799896816,83,0,0,0,3.0,1,0.49999999999999994,-0.8660254037844387
17,2022,6,2880,2880,73.0,18.0,8.256597222222222,0.36909722222222224,0.0,0.0,23779.0,1063.0,308,2087,720,17.084375,5.45,31.2,71.11912063611112,71.0,71.0,0.0,58.638888888888886,11.260173149583332,3.0,5.75484799896816,98,0,0,0,2.0,1,1.2246467991473532e-16,-1.0
17,2022,7,2976,2976,39.0,5.0,6.994959677419355,0.32123655913978494,0.0,0.0,20817.0,956.0,255,2233,744,19.041129032258066,9.2,37.2,67.27555735483871,14.6,14.6,0.0,55.05913978494624,10.423709162231182,3.0,5.75484799896816,57,0,0,0,2.0,1,-0.4999999999999997,-0.8660254037844388
17,2022,8,2976,2976,43.0,4.0,7.400201612903226,0.3088037634408602,0.0,0.0,22023.0,919.0,240,2239,744,20.59361559139785,10.45,31.8,65.07683071370968,21.5,21.5,0.0,54.409946236559136,10.334318738037634,3.0,5.75484799896816,34,0,0,0,2.0,1,-0.8660254037844385,-0.5000000000000004
17,2022,9,2880,2880,97.0,4.0,8.100694444444445,0.29930555555555555,0.0,0.0,23330.0,862.0,302,2189,720,15.0425,4.05,27.05,76.9661593388889,111.6,111.6,0.0,71.16527777777777,10.925398519722222,3.0,5.75484799896816,185,0,0,0,4.0,1,-1.0,-1.8369701987210297e-16
17,2022,10,2976,2976,110.0,5.0,9.22143817204301,0.30443548387096775,0.0,0.0,27443.0,906.0,313,2285,744,14.011962365591398,2.05,21.75,82.6268776155914,50.2,50.2,0.0,73.90994623655914,12.882153321196236,3.0,5.75484799896816,78,0,0,0,2.0,1,-0.8660254037844386,0.5000000000000001
17,2022,11,2880,2880,107.0,5.0,7.198263888888889,0.25763888888888886,0.0,0.0,20731.0,742.0,378,2284,720,9.00375,2.25,16.4,87.42352704027778,89.5,89.5,0.0,73.2125,16.08446418652778,3.0,5.75484799896816,141,0,0,0,7.0,1,-0.5000000000000004,0.8660254037844384
17,2022,12,2976,2976,73.0,4.0,5.641129032258065,0.19186827956989247,0.0,0.0,16788.0,571.0,431,2494,744,3.8120967741935483,-6.25,16.6,88.6764839623656,97.60000000000001,96.200000034,0.9800000000000001,77.95295698924731,13.89896169108871,3.0,5.75484799896816,164,0,211,0,2.0,1,-2.4492935982947064e-16,1.0
17,2023,1,2976,2976,83.0,4.0,5.826612903225806,0.19724462365591397,0.0,0.0,17340.0,587.0,400,2488,744,5.511491935483871,-4.65,14.5,85.82169124059139,89.2,87.19999995,1.40000002,77.8252688172043,16.948997933198925,3.0,5.75484799896816,168,0,90,0,1.0,1,0.49999999999999994,0.8660254037844387
17,2023,2,2688,2688,95.0,5.0,6.902157738095238,0.22247023809523808,0.0,0.0,18553.0,598.0,301,2204,672,5.554241071428571,-4.0,11.55,84.05259495982143,7.7,6.9,0.56,66.82738095238095,12.490146178541666,3.0,5.75484799896816,44,0,70,0,2.0,1,0.8660254037844386,0.5000000000000001
17,2023,3,2972,2972,68.0,6.0,6.569986541049798,0.25168236877523553,0.0,0.0,19526.0,748.0,404,2368,744,7.331518817204301,-2.9,16.75,80.33004903091398,150.3,137.400000019,9.02999976,80.83198924731182,16.256872731854838,3.0,5.75484799896816,268,0,39,0,5.0,1,1.0,6.123233995736766e-17
17,2023,4,2880,2880,89.0,6.0,6.820138888888889,0.28680555555555554,0.0,0.0,19642.0,826.0,301,2222,720,8.493402777777778,-2.45,17.5,77.02372016527778,74.8,74.8,0.0,66.51388888888889,13.196528860833334,3.0,5.75484799896816,177,0,11,0,1.0,1,0.8660254037844387,-0.4999999999999998
17,2023,5,2976,2976,93.0,5.0,8.732190860215054,0.2923387096774194,0.0,0.0,25987.0,870.0,291,2294,744,12.907459677419354,3.35,23.45,77.26862557123656,59.2,59.2,0.0,56.61827956989247,12.772058498252688,3.0,5.75484799896816,94,0,0,0,0.0,0,0.49999999999999994,-0.8660254037844387
17,2023,6,2880,2880,107.0,7.0,10.308333333333334,0.39375,0.0,0.0,29688.0,1134.0,243,2056,720,19.44388888888889,9.75,30.3,65.19868135,47.6,47.6,0.0,41.397222222222226,11.523805955833334,0.0,5.75484799896816,45,0,0,0,2.0,1,1.2246467991473532e-16,-1.0
17,2023,7,2976,2976,53.0,4.0,6.871639784946237,0.2647849462365591,0.0,0.0,20450.0,788.0,290,2314,744,18.19704301075269,10.95,30.9,72.39069217069893,91.4,91.4,0.0,63.526881720430104,14.91693633454301,3.0,5.75484799896816,173,0,0,0,4.0,1,-0.4999999999999997,-0.8660254037844388
17,2023,8,2976,2976,35.0,7.0,7.052755376344086,0.2956989247311828,0.0,0.0,20989.0,880.0,298,2285,744,17.762029569892473,9.75,27.4,78.52791519758064,81.2,81.2,0.0,58.16935483870968,11.649069795698926,3.0,5.75484799896816,170,0,0,0,3.0,1,-0.8660254037844385,-0.5000000000000004
17,2023,9,2880,2880,106.0,5.0,9.564930555555556,0.3416666666666667,0.0,0.0,27547.0,984.0,246,2125,720,18.49597222222222,9.25,31.3,78.28621030277777,55.7,55.7,0.0,58.576388888888886,10.800359477333334,3.0,5.75484799896816,85,0,0,0,0.0,0,-1.0,-1.8369701987210297e-16
17,2023,10,2976,2976,84.0,7.0,8.232862903225806,0.3390456989247312,0.0,0.0,24501.0,1009.0,308,2220,744,13.60981182795699,2.85,24.5,82.08713077688172,129.3,129.3,0.0,76.14650537634408,14.31729461814516,3.0,5.75484799896816,185,0,0,0,3.0,1,-0.8660254037844386,0.5000000000000001
17,2023,11,2880,2880,80.0,5.0,6.318402777777778,0.25763888888888886,0.0,0.0,18197.0,742.0,401,2272,720,8.03375,-1.65,15.05,86.6503594375,147.2,146.20000022,0.7000000200000001,76.06527777777778,17.38362281690278,3.0,5.75484799896816,246,0,4,1,4.0,1,-0.5000000000000004,0.8660254037844384
17,2023,12,2976,2976,56.0,4.0,6.167002688172043,0.21370967741935484,0.0,0.0,18353.0,636.0,366,2441,744,6.911626344086022,-5.25,12.9,86.54256131989247,88.3,83.20000004,3.57000006,80.79435483870968,18.09347300215054,3.0,5.75484799896816,187,0,57,0,1.0,1,-2.4492935982947064e-16,1.0
17,2024,1,2976,2976,98.0,6.0,6.03494623655914,0.23723118279569894,0.0,0.0,17960.0,706.0,440,2417,744,3.669690860215054,-5.95,13.0,82.21357736155913,68.0,62.3,3.9900000700000002,70.88575268817205,15.96228433799731,3.0,5.75484799896816,149,0,199,0,0.0,0,0.49999999999999994,0.8660254037844387
17,2024,2,2784,2784,127.0,4.0,7.201867816091954,0.2471264367816092,0.0,0.0,20050.0,688.0,344,2243,696,8.348922413793105,0.8,16.5,86.88115108764367,119.2,119.0,0.14,89.54741379310344,17.058344206609195,3.0,5.75484799896816,213,0,0,0,2.0,1,0.8660254037844386,0.5000000000000001
17,2024,3,2972,2972,85.0,5.0,8.11742934051144,0.29979811574697174,0.0,0.0,24125.0,891.0,341,2281,744,8.58111559139785,0.65,17.15,81.12681468413979,81.9,81.9,0.0,80.68548387096774,13.333455302284946,3.0,5.75484799896816,194,0,0,0,2.0,1,1.0,6.123233995736766e-17
17,2024,4,2880,2880,79.0,7.0,7.406944444444444,0.31493055555555555,0.0,0.0,21332.0,907.0,290,2170,720,10.545625000000001,-0.05,22.45,75.74957263194445,100.7,100.6,0.07,77.2611111111111,16.147638416944446,3.0,5.75484799896816,227,0,1,0,3.0,1,0.8660254037844387,-0.4999999999999998
17,2024,5,2976,2976,87.0,9.0,8.630376344086022,0.3299731182795699,0.0,0.0,25684.0,982.0,267,2224,744,14.407862903225807,5.3,25.0,80.26729085215054,94.9,94.9,0.0,71.5725806451613,10.987173263306452,3.0,5.75484799896816,203,0,0,0,6.0,1,0.49999999999999994,-0.8660254037844387
17,2024,6,2880,2880,87.0,9.0,8.500694444444445,0.3559027777777778,0.0,0.0,24482.0,1025.0,245,2095,720,15.356875,6.7,29.15,75.9105089763889,62.4,62.4,0.0,63.269444444444446,11.655214860527778,3.0,5.75484799896816,146,0,0,0,2.0,1,1.2246467991473532e-16,-1.0
17,2024,7,2976,2976,38.0,5.0,7.044354838709677,0.34576612903225806,0.0,0.0,20964.0,1029.0,240,2153,744,18.152083333333334,10.4,30.2,75.281553625,77.3,77.3,0.0,67.01881720430107,11.044616439247312,3.0,5.75484799896816,142,1,0,0,2.0,1,-0.4999999999999997,-0.8660254037844388
17,2024,8,2976,2976,42.0,5.0,7.426411290322581,0.34610215053763443,0.0,0.0,22101.0,1030.0,262,2183,744,19.402620967741935,11.5,33.6,74.37623018413979,63.4,63.4,0.0,61.329301075268816,11.479257189919354,3.0,5.75484799896816,105,0,0,0,2.0,1,-0.8660254037844385,-0.5000000000000004
17,2024,9,2880,2880,96.0,5.0,8.619791666666666,0.34444444444444444,0.0,0.0,24825.0,992.0,297,2126,720,15.631319444444443,4.5,30.75,80.5339030388889,102.8,102.8,0.0,62.388888888888886,13.141178959305554,3.0,5.75484799896816,168,0,0,0,2.0,1,-1.0,-1.8369701987210297e-16
17,2024,10,2976,2976,81.0,7.0,8.381048387096774,0.2647849462365591,0.0,0.0,24942.0,788.0,319,2341,744,12.469959677419354,3.8,22.8,85.50547060080645,71.0,71.0,0.0,68.19086021505376,11.397832542473116,3.0,5.75484799896816,125,0,0,0,2.0,1,-0.8660254037844386,0.5000000000000001
17,2024,11,2880,2880,96.0,4.0,7.444097222222222,0.23993055555555556,0.0,0.0,21439.0,691.0,320,2312,720,7.6542361111111115,-1.0,17.85,85.91973479027777,60.5,57.9,1.81999996,80.30277777777778,11.686071781166667,3.0,5.75484799896816,106,0,13,0,3.0,1,-0.5000000000000004,0.8660254037844384
17,2024,12,2976,2976,90.0,5.0,6.90994623655914,0.23487903225806453,0.0,0.0,20564.0,699.0,343,2380,744,6.149731182795699,-1.9,13.85,87.5099084905914,62.8,60.79999987,1.3999999600000002,89.6008064516129,14.579000505846775,3.0,5.75484799896816,130,0,21,0,1.0,1,-2.4492935982947064e-16,1.0
18,2019,8,2976,2976,43.0,5.0,8.503360215053764,0.21505376344086022,0.0,0.0,25306.0,640.0,602,2466,241,19.499377593360997,10.2,28.2,72.15317160165975,1.7000000000000002,1.7000000000000002,0.0,39.60995850622407,11.288210588796682,0.0,0.9819097134159172,8,0,0,0,2.0,1,-0.8660254037844385,-0.5000000000000004
18,2019,9,2880,2880,112.0,4.0,7.628472222222222,0.17222222222222222,0.0,0.0,21970.0,496.0,660,2454,720,15.86375,7.65,25.65,73.1051888986111,75.7,75.7,0.0,59.52777777777778,18.149592300972223,3.0,0.9819097134159172,187,0,0,0,3.0,1,-1.0,-1.8369701987210297e-16
18,2019,10,2976,2976,72.0,3.0,6.134072580645161,0.13239247311827956,0.0,0.0,18255.0,394.0,779,2620,744,12.693077956989248,1.9,21.4,81.00414663709678,105.9,105.9,0.0,82.6491935483871,18.44096872889785,3.0,0.9819097134159172,231,0,0,0,3.0,1,-0.8660254037844386,0.5000000000000001
18,2019,11,2880,2880,74.0,7.0,5.3,0.12777777777777777,0.0,0.0,15264.0,368.0,800,2559,720,7.390763888888889,-0.75,14.6,84.7089352861111,85.7,85.7,0.0,75.93472222222222,16.867622645138887,3.0,0.9819097134159172,210,0,8,0,2.0,1,-0.5000000000000004,0.8660254037844384
18,2019,12,2976,2976,64.0,3.0,4.498655913978495,0.11391129032258064,0.0,0.0,13388.0,339.0,845,2676,744,6.663104838709678,-1.9,12.9,85.3271730094086,101.2,101.2,0.0,69.26344086021506,21.351088363844088,3.0,0.9819097134159172,184,0,14,1,1.0,1,-2.4492935982947064e-16,1.0
18,2020,1,2976,2976,60.0,4.0,5.157258064516129,0.1256720430107527,0.0,0.0,15348.0,374.0,772,2655,744,6.600873655913979,-1.35,13.5,86.1855934516129,50.4,50.4,0.0,73.39516129032258,20.33039898168011,3.0,0.9819097134159172,130,0,18,0,2.0,1,0.49999999999999994,0.8660254037844387
18,2020,2,2784,2784,60.0,3.0,4.147629310344827,0.07614942528735633,0.0,0.0,11547.0,212.0,887,2589,696,7.641810344827586,-0.1,14.75,78.69582565373562,117.3,113.30000006,2.80000001,70.97988505747126,30.188614922557473,3.0,0.9819097134159172,235,0,2,28,0.0,0,0.8660254037844386,0.5000000000000001
18,2020,3,2972,2972,61.0,5.0,4.496971736204576,0.10531628532974428,0.0,0.0,13365.0,313.0,942,2700,744,7.057930107526882,-0.8,14.65,73.6795552016129,73.3,73.3,0.0,48.93682795698925,22.123945605376345,0.0,0.9819097134159172,159,0,5,0,0.0,0,1.0,6.123233995736766e-17
18,2020,4,2880,2880,42.0,4.0,6.419791666666667,0.1451388888888889,0.0,0.0,18489.0,418.0,828,2549,720,10.843263888888888,-1.35,21.25,69.27155478194445,30.3,30.3,0.0,36.55138888888889,14.842803696805554,0.0,0.9819097134159172,71,0,3,0,0.0,0,0.8660254037844387,-0.4999999999999998
18,2020,5,2976,2976,56.0,4.0,7.326612903225806,0.15456989247311828,0.0,0.0,21804.0,460.0,733,2606,744,13.232258064516127,5.6,26.1,67.1015967311828,15.0,15.0,0.0,44.34543010752688,17.471682465725806,0.0,0.9819097134159172,56,0,0,0,1.0,1,0.49999999999999994,-0.8660254037844387
18,2020,6,2880,2880,44.0,4.0,7.717361111111111,0.17465277777777777,0.0,0.0,22226.0,503.0,638,2474,720,16.244930555555555,7.25,28.05,75.26693217916666,101.1,101.1,0.0,58.60138888888889,15.886144973333332,3.0,0.9819097134159172,182,0,0,0,0.0,0,1.2246467991473532e-16,-1.0
18,2020,7,2976,2976,49.0,6.0,7.790658602150538,0.18548387096774194,0.0,0.0,23185.0,552.0,564,2538,744,17.11969086021505,10.2,34.05,74.67203749596774,77.8,77.8,0.0,59.00672043010753,17.24848493951613,3.0,0.9819097134159172,186,0,0,0,1.0,1,-0.4999999999999997,-0.8660254037844388
18,2020,8,2976,2976,40.0,4.0,7.850470430107527,0.18077956989247312,0.0,0.0,23363.0,538.0,563,2534,744,19.96008064516129,11.55,32.0,74.33020138709678,94.2,94.2,0.0,58.05510752688172,15.56256057795699,3.0,0.9819097134159172,187,1,0,3,0.0,0,-0.8660254037844385,-0.5000000000000004
18,2020,9,2880,2880,86.0,5.0,8.241319444444445,0.14722222222222223,0.0,0.0,23735.0,424.0,739,2528,720,16.318472222222223,8.3,28.4,76.55553419583333,78.6,78.6,0.0,54.125,17.266653256916666,0.0,0.9819097134159172,143,0,0,20,1.0,1,-1.0,-1.8369701987210297e-16
18,2020,10,2976,2976,62.0,4.0,5.514448924731183,0.10887096774193548,0.0,0.0,16411.0,324.0,821,2689,744,11.98481182795699,5.5,20.15,81.61452144086022,134.9,134.9,0.0,75.34677419354838,21.108521922446236,3.0,0.9819097134159172,308,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
18,2020,11,2880,2880,51.0,4.0,4.982291666666667,0.12152777777777778,0.0,0.0,14349.0,350.0,846,2584,720,9.741736111111111,2.1,18.55,84.39829777777778,44.5,44.5,0.0,63.12638888888889,17.72818830888889,3.0,0.9819097134159172,105,0,0,0,0.0,0,-0.5000000000000004,0.8660254037844384
18,2020,12,2976,2976,46.0,3.0,4.08635752688172,0.08770161290322581,0.0,0.0,12161.0,261.0,1009,2743,744,6.249596774193548,-2.1,13.4,88.13440879301076,101.3,101.3,0.0,75.20295698924731,19.52125680483871,3.0,0.9819097134159172,243,0,17,0,1.0,1,-2.4492935982947064e-16,1.0
