crash_row_id,site_id,site_name,site_gemeente,site_lat,site_long,distance_km,crash_lat,crash_long,DT_YEAR_COLLISION,DT_MONTH_COLLISION,DT_TIME,CD_NIS,TX_MUNTY_COLLISION_NL,TX_WEATHER_NL,TX_ROAD_CONDITION_NL,TX_LIGHT_CONDITION_NL,TX_CLASS_ACCIDENTS_NL,CD_ROAD_USR_TYPE1,TX_ROAD_USR_TYPE1_NL,CD_ROAD_USR_TYPE2,TX_ROAD_USR_TYPE2_NL
47761,137,Hasselt-Kempische brug,Hasselt,50.9411605,5.3417576,0.5301517020740348,50.94176153589567,5.334251446241688,2023,9,8,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
47761,138,Hasselt-Kempische brug,Hasselt,50.9405318,5.3422472,0.5766764990555001,50.94176153589567,5.334251446241688,2023,9,8,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
47764,140,Hasselt ring,Hasselt,50.9300038,5.3438616,0.7295164143235618,50.93272307216104,5.334388195203842,2023,9,14,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
47767,140,Hasselt ring,Hasselt,50.9300038,5.3438616,0.05926471799070887,50.93048267460762,5.344232842031624,2023,9,15,71022,Hasselt,Onbekend,Onbekend,Dag,met lichtgewonden,9,personenauto,3,Fiets
47770,140,Hasselt ring,Hasselt,50.9300038,5.3438616,0.8287371656271749,50.92841968580177,5.355416332611036,2023,9,8,71022,Hasselt,Normaal,Droog+Proper,Dag,met lichtgewonden,6,Bromfiets,3,Fiets
47771,30,Herk De Stad,Herk-de-Stad,50.94374,5.17691,0.3600898357176282,50.94305217919303,5.1718877208717275,2023,9,20,71024,Herk-de-Stad,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,9,personenauto,3,Fiets
47771,31,Herk De Stad,Herk-de-Stad,50.94366,5.1775,0.39897728618865125,50.94305217919303,5.1718877208717275,2023,9,20,71024,Herk-de-Stad,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,9,personenauto,3,Fiets
47796,14,Genk,Genk,50.97172,5.48927,0.9194099455608615,50.96510966164283,5.497157215665442,2023,9,17,71016,Genk,Normaal,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets
47798,49,Bokrijk,Genk,50.95264,5.41001,0.06305334543721527,50.95250779495435,5.409134670472796,2023,9,17,71016,Genk,Onbekend,Onbekend,Onbekend,met lichtgewonden,3,Fiets,9,personenauto
47799,14,Genk,Genk,50.97172,5.48927,0.9370676537618297,50.97501309747294,5.501589235506222,2023,9,7,71016,Genk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
47815,22,Tienen 2,Tienen,50.81330800184882,4.935984252796022,0.6596070863695471,50.80747275857133,4.937672797315816,2023,9,8,24107,Tienen,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
47815,23,Tienen 3,Tienen,50.81324,4.93447,0.6796265673636698,50.80747275857133,4.937672797315816,2023,9,8,24107,Tienen,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
47815,24,Tienen 1,Tienen,50.8133795491886,4.935044252605416,0.6822777801563303,50.80747275857133,4.937672797315816,2023,9,8,24107,Tienen,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48091,3,Brasschaat 1,Brasschaat,51.27503,4.47222,0.7265528612927249,51.28036594535566,4.4782485449715645,2023,10,16,11008,Brasschaat,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48091,2,Brasschaat 2,Brasschaat,51.27512,4.47169,0.7405268596939892,51.28036594535566,4.4782485449715645,2023,10,16,11008,Brasschaat,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48129,93,Nijlen teller 2,Nijlen,51.14998,4.64469,0.8307034924787798,51.14786775726995,4.633266610933724,2023,10,14,12026,Nijlen,Regenval,"Nat, plassen",Dag,met zwaargewonden,9,personenauto,3,Fiets
48129,92,Nijlen teller 1,Nijlen,51.14989,4.64479,0.8346455905617298,51.14786775726995,4.633266610933724,2023,10,14,12026,Nijlen,Regenval,"Nat, plassen",Dag,met zwaargewonden,9,personenauto,3,Fiets
48131,9,Heist op den Berg 2,Heist-op-den-Berg,51.06904,4.69524,0.9765666064323548,51.07375311641919,4.707033867715441,2023,10,18,12014,Heist-op-den-Berg,Normaal,Droog,Dageraad - schemering,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
48153,98,Geel teller 2,Geel,51.1481,4.99643,0.7169114894063002,51.154335056175924,4.993814188164479,2023,10,16,13008,Geel,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48153,97,Geel teller 1,Geel,51.14813,4.99698,0.7244429232666313,51.154335056175924,4.993814188164479,2023,10,16,13008,Geel,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48165,5,Balen 2,Balen,51.16018,5.19003,0.39955989723725666,51.16150683279669,5.184705176741539,2023,10,9,13003,Balen,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48165,4,Balen 1,Balen,51.16023,5.19011,0.4027561194962873,51.16150683279669,5.184705176741539,2023,10,9,13003,Balen,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48187,46,Pelt teller 2,Pelt,51.231,5.44375,0.7225967767926815,51.22563653658403,5.437890631907004,2023,10,12,72043,Pelt,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48187,45,Pelt teller 1,Pelt,51.23127,5.44377,0.7483282754604531,51.22563653658403,5.437890631907004,2023,10,12,72043,Pelt,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48189,46,Pelt teller 2,Pelt,51.231,5.44375,0.6796173604440098,51.2249752929621,5.44539314187995,2023,10,13,72043,Pelt,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48189,45,Pelt teller 1,Pelt,51.23127,5.44377,0.7090060828545736,51.2249752929621,5.44539314187995,2023,10,13,72043,Pelt,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48215,77,Leuven teller 2,Leuven,50.88672,4.70796,0.9274862878855937,50.880127649887996,4.699860073885692,2023,10,15,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48215,107,leuven totem,Leuven,50.8870744,4.7087919,0.9946282354710875,50.880127649887996,4.699860073885692,2023,10,15,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48217,77,Leuven teller 2,Leuven,50.88672,4.70796,0.9885378633689637,50.87950070143477,4.699736751932208,2023,10,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48218,151,Leuven,District Leuven,50.8690262,4.6854839,0.4884349090129691,50.871805514310516,4.690873931939299,2023,10,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48220,69,Leuven teller 1,Leuven,50.87549,4.71526,0.7662288528302246,50.86982117936403,4.709051722453988,2023,10,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48220,144,test leuven,Leuven,50.875576,4.7153726,0.77858826204653,50.86982117936403,4.709051722453988,2023,10,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48221,107,leuven totem,Leuven,50.8870744,4.7087919,0.3423254580660685,50.884534277329216,4.711549091790184,2023,10,13,24062,Leuven,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,9,personenauto
48221,77,Leuven teller 2,Leuven,50.88672,4.70796,0.34994124051793857,50.884534277329216,4.711549091790184,2023,10,13,24062,Leuven,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,9,personenauto
48222,77,Leuven teller 2,Leuven,50.88672,4.70796,0.2483189518984445,50.88862297346399,4.706107431520364,2023,10,15,24062,Leuven,Normaal,Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets
48222,107,leuven totem,Leuven,50.8870744,4.7087919,0.25516568711116633,50.88862297346399,4.706107431520364,2023,10,15,24062,Leuven,Normaal,Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets
48225,69,Leuven teller 1,Leuven,50.87549,4.71526,0.6322920075144028,50.87844257336068,4.707558253549853,2023,10,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
48225,144,test leuven,Leuven,50.875576,4.7153726,0.6341968347600291,50.87844257336068,4.707558253549853,2023,10,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
48225,77,Leuven teller 2,Leuven,50.88672,4.70796,0.920839266828097,50.87844257336068,4.707558253549853,2023,10,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
48225,107,leuven totem,Leuven,50.8870744,4.7087919,0.9637092541866021,50.87844257336068,4.707558253549853,2023,10,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
48226,77,Leuven teller 2,Leuven,50.88672,4.70796,0.42265690373050036,50.88773989031386,4.702155658514317,2023,10,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48226,107,leuven totem,Leuven,50.8870744,4.7087919,0.47135673161592595,50.88773989031386,4.702155658514317,2023,10,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48227,69,Leuven teller 1,Leuven,50.87549,4.71526,0.40786283549049096,50.87455442723475,4.709639401084973,2023,10,7,24062,Leuven,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
48227,144,test leuven,Leuven,50.875576,4.7153726,0.4180034677780458,50.87455442723475,4.709639401084973,2023,10,7,24062,Leuven,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
48229,151,Leuven,District Leuven,50.8690262,4.6854839,0.7197233009258466,50.86255798352168,4.6858624371696145,2023,10,16,24062,Leuven,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,8,Voetganger
48232,107,leuven totem,Leuven,50.8870744,4.7087919,0.6560992762665028,50.88406458190703,4.716836423223895,2023,10,7,24062,Leuven,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
48232,77,Leuven teller 2,Leuven,50.88672,4.70796,0.6891407411554308,50.88406458190703,4.716836423223895,2023,10,7,24062,Leuven,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
48232,144,test leuven,Leuven,50.875576,4.7153726,0.9494578948709852,50.88406458190703,4.716836423223895,2023,10,7,24062,Leuven,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
48232,69,Leuven teller 1,Leuven,50.87549,4.71526,0.9598432826173666,50.88406458190703,4.716836423223895,2023,10,7,24062,Leuven,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
48234,151,Leuven,District Leuven,50.8690262,4.6854839,0.8779610035205196,50.86113083826547,4.685369306633612,2023,10,18,24062,Leuven,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,3,Fiets
48235,151,Leuven,District Leuven,50.8690262,4.6854839,0.8123689504230841,50.86351083671288,4.693075335713527,2023,10,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
48247,87,Aarschot,Aarschot,50.99084,4.81259,0.5852998746450848,50.98912491202311,4.8204959909587375,2023,10,8,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48250,101,Diest teller 1,Diest,50.97799,5.04481,0.46774419104192005,50.979305213755374,5.051156199311113,2023,10,17,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48250,102,Diest teller 2,Diest,50.9779,5.04474,0.4755953756144979,50.979305213755374,5.051156199311113,2023,10,17,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48259,101,Diest teller 1,Diest,50.97799,5.04481,0.37183487925034714,50.98047159997001,5.04837004992602,2023,10,15,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48259,102,Diest teller 2,Diest,50.9779,5.04474,0.3825588192772771,50.98047159997001,5.04837004992602,2023,10,15,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48293,47,Vilvoorde,Vilvoorde,50.91372,4.41497,0.5897982778906433,50.91855356991247,4.418434554503504,2023,10,18,23088,Vilvoorde,Regenval,"Nat, plassen","Nacht, geen openbare verlichting aanwezig",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
48296,149,Machelen,,50.88297881,4.43356644,0.963743113822437,50.89031529083857,4.44088142825647,2023,10,17,23047,Machelen,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
48297,71,Kampenhout teller 2,Kampenhout,50.95589,4.59164,0.3925972601574151,50.958682278310086,4.588209592696439,2023,10,16,23038,Kampenhout,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,3,Fiets
48297,70,Kampenhout teller 1,Kampenhout,50.95682,4.59318,0.4050633342069002,50.958682278310086,4.588209592696439,2023,10,16,23038,Kampenhout,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,3,Fiets
48329,13,Gent,Gent,51.03018,3.70146,0.9415610229712377,51.02230517237355,3.6965112029761613,2023,10,12,44021,Gent,Normaal,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets
48342,13,Gent,Gent,51.03018,3.70146,0.7842229143219303,51.02998241035267,3.7126696993843735,2023,10,19,44021,Gent,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,9,personenauto
48345,13,Gent,Gent,51.03018,3.70146,0.9888835729594015,51.0374242723193,3.709662942758531,2023,10,7,44021,Gent,Normaal,Proper,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
48378,117,Melle teller 1,Melle,50.9986113,3.8040599,0.26278404317362364,51.00075641979863,3.8056357599303348,2023,10,15,44040,Melle,Normaal,Proper,Dag,met zwaargewonden,4,Vrachtwagen,3,Fiets
48378,116,Melle teller 2,Melle,50.9986113,3.8040599,0.26278404317362364,51.00075641979863,3.8056357599303348,2023,10,15,44040,Melle,Normaal,Proper,Dag,met zwaargewonden,4,Vrachtwagen,3,Fiets
48384,118,Gent teller 1,Gent,51.028049,3.7681359,0.4523425708868736,51.030651161495484,3.7631640625646536,2023,10,8,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48384,119,Gent teller 2,Gent,51.0281795,3.7683918,0.45737452751419655,51.030651161495484,3.7631640625646536,2023,10,8,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48399,115,Aalter,Aalter,51.1058367,3.4350591,0.6034222673905278,51.111185097455696,3.4335960354981223,2023,10,7,44084,Aalter,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48400,115,Aalter,Aalter,51.1058367,3.4350591,0.1407899146630019,51.10470773335513,3.4359720276854917,2023,10,6,44084,Aalter,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
48453,126,Hamme totem,Hamme,51.1017709,4.1469307,0.64178920659522,51.1000435550846,4.138160568731814,2023,10,13,42008,Hamme,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48482,10,Aalst 2,Aalst,50.93549,4.01571,0.7702173142602704,50.94069789296,4.008462637692644,2023,10,19,41002,Aalst,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,3,Fiets
48482,19,Aalst 1,Aalst,50.93433,4.01471,0.8324715307773628,50.94069789296,4.008462637692644,2023,10,19,41002,Aalst,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,3,Fiets
48482,11,Aalst 3,Aalst,50.93385,4.01647,0.9458487438716364,50.94069789296,4.008462637692644,2023,10,19,41002,Aalst,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,3,Fiets
48485,10,Aalst 2,Aalst,50.93549,4.01571,0.5921547596300091,50.937566537438606,4.023491633773079,2023,10,8,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48485,11,Aalst 3,Aalst,50.93385,4.01647,0.6425592751490949,50.937566537438606,4.023491633773079,2023,10,8,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48485,19,Aalst 1,Aalst,50.93433,4.01471,0.7128739113412899,50.937566537438606,4.023491633773079,2023,10,8,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48498,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.7193593261392143,51.030802494334175,4.102801873706715,2023,10,11,42006,Dendermonde,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets
48498,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.73527486933351,51.030802494334175,4.102801873706715,2023,10,11,42006,Dendermonde,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets
48499,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.2627043096903182,51.03974467305177,4.102262034704927,2023,10,12,42006,Dendermonde,Regenval,"Nat, plassen",Dag,met zwaargewonden,3,Fiets,3,Fiets
48499,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.27611617649483844,51.03974467305177,4.102262034704927,2023,10,12,42006,Dendermonde,Regenval,"Nat, plassen",Dag,met zwaargewonden,3,Fiets,3,Fiets
48501,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.6151642322432564,51.04265348681438,4.104640344250514,2023,10,11,42006,Dendermonde,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,10,"één bestuurder, geen hindernis"
48501,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.6153178726858101,51.04265348681438,4.104640344250514,2023,10,11,42006,Dendermonde,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,10,"één bestuurder, geen hindernis"
48504,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.9336207272076029,51.03211381333908,4.091538266749191,2023,10,15,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets
48504,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.9628412922899803,51.03211381333908,4.091538266749191,2023,10,15,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets
48507,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.561756149387105,51.03222686591173,4.102140579421895,2023,10,13,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48507,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.5745174354686448,51.03222686591173,4.102140579421895,2023,10,13,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48520,142,TEST Validatie BRUGGE Y2H22022134,Brugge,51.22632,3.24095,0.4455088984492905,51.230294498971865,3.240142248348399,2023,10,17,31005,Brugge,Regenval,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,3,Fiets
48520,52,Brugge,Brugge,51.22632,3.24095,0.4455088984492905,51.230294498971865,3.240142248348399,2023,10,17,31005,Brugge,Regenval,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,3,Fiets
48520,54,Brugge teller 2,Brugge,51.23015,3.22818,0.8330796709309367,51.230294498971865,3.240142248348399,2023,10,17,31005,Brugge,Regenval,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,3,Fiets
48520,53,Brugge teller 1,Brugge,51.23023,3.228,0.8454876937941874,51.230294498971865,3.240142248348399,2023,10,17,31005,Brugge,Regenval,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,3,Fiets
48521,50,"Brugge, Sint-Andries",Brugge,51.19291,3.16252,0.8541647314329843,51.19590440519013,3.1738081040377857,2023,10,9,31005,Brugge,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets
48521,51,"Brugge, Sint-Andries",Brugge,51.19281,3.16252,0.8585610788800269,51.19590440519013,3.1738081040377857,2023,10,9,31005,Brugge,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets
48524,54,Brugge teller 2,Brugge,51.23015,3.22818,0.7202445156964002,51.223673692928124,3.2283624202982675,2023,10,20,31005,Brugge,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,6,Bromfiets,3,Fiets
48524,53,Brugge teller 1,Brugge,51.23023,3.228,0.7294647689514175,51.223673692928124,3.2283624202982675,2023,10,20,31005,Brugge,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,6,Bromfiets,3,Fiets
48524,142,TEST Validatie BRUGGE Y2H22022134,Brugge,51.22632,3.24095,0.9246372171962175,51.223673692928124,3.2283624202982675,2023,10,20,31005,Brugge,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,6,Bromfiets,3,Fiets
48524,52,Brugge,Brugge,51.22632,3.24095,0.9246372171962175,51.223673692928124,3.2283624202982675,2023,10,20,31005,Brugge,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,6,Bromfiets,3,Fiets
48553,18,Oostende 1,Oostende,51.21378,2.92765,0.513830656426425,51.21278181721849,2.934852628567057,2023,10,8,35013,Oostende,Normaal,"Nat, plassen",Dag,met zwaargewonden,3,Fiets,10,"één bestuurder, geen hindernis"
48553,15,Oostende 2,Oostende,51.21371,2.92743,0.5272249170466524,51.21278181721849,2.934852628567057,2023,10,8,35013,Oostende,Normaal,"Nat, plassen",Dag,met zwaargewonden,3,Fiets,10,"één bestuurder, geen hindernis"
48593,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.4532208934386413,50.83164118660899,3.2836505813802397,2023,10,16,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,2,Andere weggebruiker
48593,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.4590247943814744,50.83164118660899,3.2836505813802397,2023,10,16,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,2,Andere weggebruiker
48597,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.3121886694893301,50.83511336263856,3.2812394075782665,2023,10,14,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48597,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.3148473531243813,50.83511336263856,3.2812394075782665,2023,10,14,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
48599,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.08611113940163467,50.83284625815824,3.276800041135042,2023,10,10,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger
48599,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.0889996346065085,50.83284625815824,3.276800041135042,2023,10,10,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger
48600,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.829747371857116,50.83812020589968,3.2625939871885397,2023,10,7,34022,Kortrijk,Normaal,Droog,Dageraad - schemering,met lichtgewonden,3,Fiets,9,personenauto
48612,66,Nieuwpoort totem,Nieuwpoort,51.1347,2.74369,0.7137164540943317,51.12919751049024,2.7489562285456772,2023,10,16,38016,Nieuwpoort,Normaal,Droog+Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets
48612,65,Nieuwpoort teller 2,Nieuwpoort,51.13435,2.75511,0.7159844418459845,51.12919751049024,2.7489562285456772,2023,10,16,38016,Nieuwpoort,Normaal,Droog+Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets
48612,64,Nieuwpoort teller 1,Nieuwpoort,51.13359,2.75737,0.7637062017521286,51.12919751049024,2.7489562285456772,2023,10,16,38016,Nieuwpoort,Normaal,Droog+Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets
48612,63,Nieuwpoort teller 3,Nieuwpoort,51.13529,2.74289,0.7988213628177188,51.12919751049024,2.7489562285456772,2023,10,16,38016,Nieuwpoort,Normaal,Droog+Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets
48613,65,Nieuwpoort teller 2,Nieuwpoort,51.13435,2.75511,0.23297930383343368,51.13326471803589,2.7522538394277847,2023,10,12,38016,Nieuwpoort,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48613,64,Nieuwpoort teller 1,Nieuwpoort,51.13359,2.75737,0.35881191544974994,51.13326471803589,2.7522538394277847,2023,10,12,38016,Nieuwpoort,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48613,66,Nieuwpoort totem,Nieuwpoort,51.1347,2.74369,0.618487592458191,51.13326471803589,2.7522538394277847,2023,10,12,38016,Nieuwpoort,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48613,63,Nieuwpoort teller 3,Nieuwpoort,51.13529,2.74289,0.6910799186094451,51.13326471803589,2.7522538394277847,2023,10,12,38016,Nieuwpoort,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48651,140,Hasselt ring,Hasselt,50.9300038,5.3438616,0.8417418160600963,50.92252815359904,5.345751526337087,2023,10,11,71022,Hasselt,Onbekend,Onbekend,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
48652,137,Hasselt-Kempische brug,Hasselt,50.9411605,5.3417576,0.7527484994489164,50.94757518317916,5.345190951839966,2023,10,18,71022,Hasselt,Onbekend,Onbekend,Dag,met lichtgewonden,9,personenauto,3,Fiets
48652,138,Hasselt-Kempische brug,Hasselt,50.9405318,5.3422472,0.8098893369820235,50.94757518317916,5.345190951839966,2023,10,18,71022,Hasselt,Onbekend,Onbekend,Dag,met lichtgewonden,9,personenauto,3,Fiets
48654,137,Hasselt-Kempische brug,Hasselt,50.9411605,5.3417576,0.9454493292493817,50.943352226040744,5.328719588432604,2023,10,15,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
48654,138,Hasselt-Kempische brug,Hasselt,50.9405318,5.3422472,0.9983473193496484,50.943352226040744,5.328719588432604,2023,10,15,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
48656,137,Hasselt-Kempische brug,Hasselt,50.9411605,5.3417576,0.9068340383792133,50.94305911365034,5.329170383107268,2023,10,23,71022,Hasselt,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
48656,138,Hasselt-Kempische brug,Hasselt,50.9405318,5.3422472,0.9583561933854033,50.94305911365034,5.329170383107268,2023,10,23,71022,Hasselt,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
48657,30,Herk De Stad,Herk-de-Stad,50.94374,5.17691,0.6406487168277801,50.94254690678725,5.167964302994738,2023,10,8,71024,Herk-de-Stad,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
