crash_row_id,site_id,site_name,site_gemeente,site_lat,site_long,distance_km,crash_lat,crash_long,DT_YEAR_COLLISION,DT_MONTH_COLLISION,DT_TIME,CD_NIS,TX_MUNTY_COLLISION_NL,TX_WEATHER_NL,TX_ROAD_CONDITION_NL,TX_LIGHT_CONDITION_NL,TX_CLASS_ACCIDENTS_NL,CD_ROAD_USR_TYPE1,TX_ROAD_USR_TYPE1_NL,CD_ROAD_USR_TYPE2,TX_ROAD_USR_TYPE2_NL
30294,69,Leuven teller 1,Leuven,50.87549,4.71526,0.2370627251252958,50.87368771318406,4.713455209065233,2021,9,4,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,5,Lichte vrachtauto
30294,144,test leuven,Leuven,50.875576,4.7153726,0.24937209942995203,50.87368771318406,4.713455209065233,2021,9,4,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,5,Lichte vrachtauto
30408,13,Gent,Gent,51.03018,3.70146,0.02192997927259352,51.030301117660485,3.7012125097418593,2021,9,8,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
30533,142,TEST Validatie BRUGGE Y2H22022134,Brugge,51.22632,3.24095,0.22409570276146043,51.22431486300547,3.2412734234426286,2021,9,10,31005,Brugge,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,11,een weggebruiker tegen een hindernis
30533,52,Brugge,Brugge,51.22632,3.24095,0.22409570276146043,51.22431486300547,3.2412734234426286,2021,9,10,31005,Brugge,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,11,een weggebruiker tegen een hindernis
30633,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.19980476494960336,50.83241734196973,3.28023001770643,2021,7,15,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
30633,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.20621233143020198,50.83241734196973,3.28023001770643,2021,7,15,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
31041,46,Pelt teller 2,Pelt,51.231,5.44375,0.216300331598738,51.22984294854562,5.441252826232637,2021,10,16,72043,Pelt,Normaal,Onbekend,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
31041,45,Pelt teller 1,Pelt,51.23127,5.44377,0.2364287264822491,51.22984294854562,5.441252826232637,2021,10,16,72043,Pelt,Normaal,Onbekend,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
31058,44,Maaseik teller 2,Maaseik,51.09359,5.79726,0.24540868094698182,51.09521852024847,5.7948882150623096,2021,10,17,72021,Maaseik,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
31256,118,Gent teller 1,Gent,51.028049,3.7681359,0.0322521482723648,51.02783848489873,3.768453149350596,2021,10,17,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
31256,119,Gent teller 2,Gent,51.0281795,3.7683918,0.03816110546532408,51.02783848489873,3.768453149350596,2021,10,17,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
31288,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.15443236130893778,51.0359175186216,4.103097778888928,2021,10,15,42006,Dendermonde,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets
31288,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.18338630140001108,51.0359175186216,4.103097778888928,2021,10,15,42006,Dendermonde,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets
31334,15,Oostende 2,Oostende,51.21371,2.92743,0.1274446814351888,51.21270643261555,2.928313761910922,2021,10,18,35013,Oostende,Normaal,Droog,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
31334,18,Oostende 1,Oostende,51.21378,2.92765,0.12801590318318876,51.21270643261555,2.928313761910922,2021,10,18,35013,Oostende,Normaal,Droog,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
31745,69,Leuven teller 1,Leuven,50.87549,4.71526,0.21073652666595144,50.8736654659637,4.714447515395654,2021,11,19,24062,Leuven,Normaal,Proper,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,9,personenauto
31745,144,test leuven,Leuven,50.875576,4.7153726,0.2221367460299753,50.8736654659637,4.714447515395654,2021,11,19,24062,Leuven,Normaal,Proper,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,9,personenauto
31767,73,Herent teller 2,Herent,50.89128,4.64685,0.01616298835069047,50.89132603373274,4.646631425500201,2021,11,16,24038,Herent,Normaal,Proper,Onbekend,met lichtgewonden,6,Bromfiets,3,Fiets
31767,72,Herent teller 1,Herent,50.89135,4.64689,0.018331413873627384,50.89132603373274,4.646631425500201,2021,11,16,24038,Herent,Normaal,Proper,Onbekend,met lichtgewonden,6,Bromfiets,3,Fiets
32013,138,Hasselt-Kempische brug,Hasselt,50.9405318,5.3422472,0.17662176193547482,50.93915583685981,5.340987857678312,2021,11,8,71022,Hasselt,Regenval,"Nat, plassen",Dag,met lichtgewonden,6,Bromfiets,3,Fiets
32013,137,Hasselt-Kempische brug,Hasselt,50.9411605,5.3417576,0.22934037034728172,50.93915583685981,5.340987857678312,2021,11,8,71022,Hasselt,Regenval,"Nat, plassen",Dag,met lichtgewonden,6,Bromfiets,3,Fiets
32036,23,Tienen 3,Tienen,50.81324,4.93447,0.0788887699371283,50.813699912023246,4.933615040894004,2021,11,15,24107,Tienen,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
32036,24,Tienen 1,Tienen,50.8133795491886,4.935044252605416,0.10654522785488119,50.813699912023246,4.933615040894004,2021,11,15,24107,Tienen,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
32036,22,Tienen 2,Tienen,50.81330800184882,4.935984252796022,0.17206632384100035,50.813699912023246,4.933615040894004,2021,11,15,24107,Tienen,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
32331,121,Zele teller 2,Zele,51.0604067,4.0556696,0.02338538638642517,51.06032573010651,4.055360772966991,2021,12,8,42028,Zele,Regenval,"Nat, plassen",Dageraad - schemering,met zwaargewonden,9,personenauto,3,Fiets
32331,120,Zele teller 1,Zele,51.0607671,4.0547741,0.06395054309792224,51.06032573010651,4.055360772966991,2021,12,8,42028,Zele,Regenval,"Nat, plassen",Dageraad - schemering,met zwaargewonden,9,personenauto,3,Fiets
32414,100,Mechelen teller 2,Mechelen,51.0457,4.46883,0.20659693577094418,51.04752881179127,4.468308474397339,2021,12,15,12025,Mechelen,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
32414,99,Mechelen teller 1,Mechelen,51.04564,4.46882,0.2130487314535332,51.04752881179127,4.468308474397339,2021,12,15,12025,Mechelen,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
32422,140,Hasselt ring,Hasselt,50.9300038,5.3438616,0.11161756981485613,50.930162335586175,5.342288932061969,2021,12,17,71022,Hasselt,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,8,Voetganger
32860,68,Ieper,Ieper,50.85032,2.85608,0.16667369282568517,50.850736427571,2.853799274722183,2022,1,5,33011,Ieper,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
32860,67,Ieper totem,Ieper,50.85018,2.85624,0.18217376697411392,50.850736427571,2.853799274722183,2022,1,5,33011,Ieper,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
33100,46,Pelt teller 2,Pelt,51.231,5.44375,0.11132115817781028,51.230344334558595,5.442541806616629,2022,2,8,72043,Pelt,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
33100,45,Pelt teller 1,Pelt,51.23127,5.44377,0.13381948955534398,51.230344334558595,5.442541806616629,2022,2,8,72043,Pelt,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
33242,120,Zele teller 1,Zele,51.0607671,4.0547741,0.19655468830832595,51.06246496984909,4.053991601352879,2022,2,2,42028,Zele,Onbekend,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
33322,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.12730396249501053,50.8298998789663,3.264215441996384,2022,2,12,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,5,Lichte vrachtauto
33324,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.21832417881839467,50.831970869649936,3.2755113906272944,2022,2,11,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
33324,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.22176124735677816,50.831970869649936,3.2755113906272944,2022,2,11,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
33339,66,Nieuwpoort totem,Nieuwpoort,51.1347,2.74369,0.2479931744600429,51.133193493220645,2.7463107577468704,2022,2,11,38016,Nieuwpoort,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
33669,77,Leuven teller 2,Leuven,50.88672,4.70796,0.24809516870144685,50.888620423393796,4.706106947222132,2022,3,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
33683,69,Leuven teller 1,Leuven,50.87549,4.71526,0.0186206151933724,50.87548490640663,4.7149947390283105,2022,3,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,7,Motorfiets,3,Fiets
33683,144,test leuven,Leuven,50.875576,4.7153726,0.02838158343704834,50.87548490640663,4.7149947390283105,2022,3,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,7,Motorfiets,3,Fiets
33691,87,Aarschot,Aarschot,50.99084,4.81259,0.02607064236629949,50.9906931266545,4.812880341990024,2022,3,20,24001,Aarschot,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",Met doden,4,Vrachtwagen,3,Fiets
33796,6,Evergem 2,Evergem,51.10894,3.70298,0.15380427104690908,51.10825433658971,3.701066651769457,2022,3,15,44019,Evergem,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
33796,7,Evergem 1,Evergem,51.1089,3.70317,0.1634532357172739,51.10825433658971,3.701066651769457,2022,3,15,44019,Evergem,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
33866,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.11770981864713138,51.038430868360685,4.102244015477858,2022,3,1,42006,Dendermonde,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",dodelijk gewonden,3,Fiets,10,"één bestuurder, geen hindernis"
33866,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.13139237802529977,51.038430868360685,4.102244015477858,2022,3,1,42006,Dendermonde,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",dodelijk gewonden,3,Fiets,10,"één bestuurder, geen hindernis"
33871,142,TEST Validatie BRUGGE Y2H22022134,Brugge,51.22632,3.24095,0.228595227394431,51.22458662051933,3.2391850372490483,2022,3,14,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
33871,52,Brugge,Brugge,51.22632,3.24095,0.228595227394431,51.22458662051933,3.2391850372490483,2022,3,14,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
34255,94,Herentals teller 2,Herentals,51.17345,4.81283,0.17239834756055072,51.17433445444428,4.814861062511641,2022,4,22,13011,Herentals,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,9,personenauto,3,Fiets
34255,110,Herentals totem,Herentals,51.1739426,4.811783,0.2189639546606435,51.17433445444428,4.814861062511641,2022,4,22,13011,Herentals,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,9,personenauto,3,Fiets
34319,78,Pepingen teller 1,Pepingen,50.75824,4.1652,0.0721853207566196,50.758549526184176,4.164297939132498,2022,4,11,23064,Pepingen,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
34319,79,Pepingen teller 2,Pepingen,50.75848,4.16537,0.07580489723475424,50.758549526184176,4.164297939132498,2022,4,11,23064,Pepingen,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
34387,118,Gent teller 1,Gent,51.028049,3.7681359,0.21785521939842079,51.02925267658087,3.7656779763439747,2022,4,6,44021,Gent,Normaal,Droog,Dageraad - schemering,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
34387,119,Gent teller 2,Gent,51.0281795,3.7683918,0.22418670976822158,51.02925267658087,3.7656779763439747,2022,4,6,44021,Gent,Normaal,Droog,Dageraad - schemering,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
34624,138,Hasselt-Kempische brug,Hasselt,50.9405318,5.3422472,0.23686645608007237,50.93845191746184,5.341516853863203,2022,4,17,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
34632,31,Herk De Stad,Herk-de-Stad,50.94366,5.1775,0.0300005173127875,50.94379608266742,5.1778697418011665,2022,4,8,71024,Herk-de-Stad,Normaal,Droog,Dag,met lichtgewonden,8,Voetganger,3,Fiets
34632,30,Herk De Stad,Herk-de-Stad,50.94374,5.17691,0.06752999637106614,50.94379608266742,5.1778697418011665,2022,4,8,71024,Herk-de-Stad,Normaal,Droog,Dag,met lichtgewonden,8,Voetganger,3,Fiets
34952,3,Brasschaat 1,Brasschaat,51.27503,4.47222,0.13807748683219456,51.27621188561297,4.4728289455224886,2022,5,17,11008,Brasschaat,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
34952,2,Brasschaat 2,Brasschaat,51.27512,4.47169,0.14497460420888442,51.27621188561297,4.4728289455224886,2022,5,17,11008,Brasschaat,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
35002,9,Heist op den Berg 2,Heist-op-den-Berg,51.06904,4.69524,0.17903165874064497,51.06841376421923,4.697600472649721,2022,5,12,12014,Heist-op-den-Berg,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,5,Lichte vrachtauto
35075,151,Leuven,District Leuven,50.8690262,4.6854839,0.229256724861123,50.86899230489266,4.688750405177226,2022,5,7,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger
35093,69,Leuven teller 1,Leuven,50.87549,4.71526,0.2107364568272103,50.87366546686684,4.714447513981549,2022,5,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
35093,144,test leuven,Leuven,50.875576,4.7153726,0.22213667898115438,50.87366546686684,4.714447513981549,2022,5,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
35094,77,Leuven teller 2,Leuven,50.88672,4.70796,0.24809518858553964,50.88862042364778,4.706106947335625,2022,5,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
35415,142,TEST Validatie BRUGGE Y2H22022134,Brugge,51.22632,3.24095,0.2285952368516227,51.22458662044253,3.239185037188784,2022,5,16,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
35415,52,Brugge,Brugge,51.22632,3.24095,0.2285952368516227,51.22458662044253,3.239185037188784,2022,5,16,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
35455,18,Oostende 1,Oostende,51.21378,2.92765,0.01291358954251515,51.21384585757838,2.9274972965287374,2022,5,17,35013,Oostende,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,99,onbekend
35455,15,Oostende 2,Oostende,51.21371,2.92743,0.01581721167426718,51.21384585757838,2.9274972965287374,2022,5,17,35013,Oostende,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,99,onbekend
35675,24,Tienen 1,Tienen,50.8133795491886,4.935044252605416,0.03632998740510326,50.81305289543329,4.935054930685372,2022,5,16,24107,Tienen,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
35675,23,Tienen 3,Tienen,50.81324,4.93447,0.04606267545989197,50.81305289543329,4.935054930685372,2022,5,16,24107,Tienen,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
35675,22,Tienen 2,Tienen,50.81330800184882,4.935984252796022,0.07118864232810655,50.81305289543329,4.935054930685372,2022,5,16,24107,Tienen,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
35980,93,Nijlen teller 2,Nijlen,51.14998,4.64469,0.20461269735419818,51.149555030846514,4.641835832932472,2022,6,10,12026,Nijlen,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
35980,92,Nijlen teller 1,Nijlen,51.14989,4.64479,0.2093959634935466,51.149555030846514,4.641835832932472,2022,6,10,12026,Nijlen,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
36007,132,Gierde lille,Lille,51.245445,4.8298851,0.23393355660876358,51.246872611004534,4.83235373234909,2022,6,6,13019,Lille,Normaal,Droog,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
36007,133,Gierde Lille Totem,Lille,51.2453915,4.8297416,0.24531899223905507,51.246872611004534,4.83235373234909,2022,6,6,13019,Lille,Normaal,Droog,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
36356,120,Zele teller 1,Zele,51.0607671,4.0547741,0.13334514452741017,51.061947737081276,4.054439658716159,2022,6,16,42028,Zele,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
36356,121,Zele teller 2,Zele,51.0604067,4.0556696,0.19170513928809174,51.061947737081276,4.054439658716159,2022,6,16,42028,Zele,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
36505,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.048636791559532454,50.83374588853549,3.27813262740914,2022,6,15,34022,Kortrijk,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,9,personenauto
36505,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.053769875600611625,50.83374588853549,3.27813262740914,2022,6,15,34022,Kortrijk,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,9,personenauto
36509,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.1409488740324161,50.82969699304992,3.2615550264609143,2022,6,8,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
36516,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.0556230235016763,50.833792421973264,3.2782004595150376,2022,6,16,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
36516,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.06060832655616913,50.833792421973264,3.2782004595150376,2022,6,16,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
36635,48,As,As,51.00509,5.60389,0.09461223862179018,51.00584936973321,5.603279997528397,2022,6,15,71002,As,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
37235,15,Oostende 2,Oostende,51.21371,2.92743,0.13964605796578958,51.21475684633309,2.9263224688925416,2022,7,14,35013,Oostende,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
37235,18,Oostende 1,Oostende,51.21378,2.92765,0.14264845884594732,51.21475684633309,2.9263224688925416,2022,7,14,35013,Oostende,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
37284,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.09359978456789846,50.834040056608764,3.2785767454616703,2022,7,15,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
37284,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.09808447176755283,50.834040056608764,3.2785767454616703,2022,7,15,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
37330,68,Ieper,Ieper,50.85032,2.85608,0.16667368999733542,50.850736429052986,2.8537992754429413,2022,7,8,33011,Ieper,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
37330,67,Ieper totem,Ieper,50.85018,2.85624,0.18217377534787005,50.850736429052986,2.8537992754429413,2022,7,8,33011,Ieper,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
37420,23,Tienen 3,Tienen,50.81324,4.93447,0.04111807954214671,50.81321086613856,4.933886579764527,2022,7,11,24107,Tienen,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
37420,24,Tienen 1,Tienen,50.8133795491886,4.935044252605416,0.08347100255188208,50.81321086613856,4.933886579764527,2022,7,11,24107,Tienen,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
37420,22,Tienen 2,Tienen,50.81330800184882,4.935984252796022,0.14777463520093204,50.81321086613856,4.933886579764527,2022,7,11,24107,Tienen,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
37707,48,As,As,51.00509,5.60389,0.10431203937197683,51.005819206058035,5.60295211266194,2022,7,16,71002,As,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
37808,118,Gent teller 1,Gent,51.028049,3.7681359,0.03977492232687669,51.02781040334575,3.7685596334053373,2022,8,16,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
37808,119,Gent teller 2,Gent,51.0281795,3.7683918,0.0426870750746349,51.02781040334575,3.7685596334053373,2022,8,16,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
37952,54,Brugge teller 2,Brugge,51.23015,3.22818,0.23239193491636964,51.22912621807705,3.2310896464136274,2022,8,12,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
37952,53,Brugge teller 1,Brugge,51.23023,3.228,0.24768131960126366,51.22912621807705,3.2310896464136274,2022,8,12,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
38052,65,Nieuwpoort teller 2,Nieuwpoort,51.13435,2.75511,0.18854596173768298,51.13592285672601,2.7541004453180844,2022,8,14,38016,Nieuwpoort,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,3,Fiets
38071,68,Ieper,Ieper,50.85032,2.85608,0.16667368999733542,50.850736429052986,2.8537992754429413,2022,8,17,33011,Ieper,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
38071,67,Ieper totem,Ieper,50.85018,2.85624,0.18217377534787005,50.850736429052986,2.8537992754429413,2022,8,17,33011,Ieper,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
38100,100,Mechelen teller 2,Mechelen,51.0457,4.46883,0.11519627050478694,51.04668290473132,4.468309304809073,2022,8,16,12025,Mechelen,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
38100,99,Mechelen teller 1,Mechelen,51.04564,4.46882,0.12133689485146396,51.04668290473132,4.468309304809073,2022,8,16,12025,Mechelen,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
38142,48,As,As,51.00509,5.60389,0.10431203937197683,51.005819206058035,5.60295211266194,2022,8,14,71002,As,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
38768,129,Lokeren teller 2,Lokeren,51.09612,3.97025,0.03133475586871895,51.09599539547663,3.969847534551002,2022,9,15,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets
38768,128,Lokeren teller 1,Lokeren,51.09644,3.97023,0.05619099540831618,51.09599539547663,3.969847534551002,2022,9,15,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets
39004,140,Hasselt ring,Hasselt,50.9300038,5.3438616,0.2452802356954134,50.928189534334244,5.341870916366932,2022,7,10,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
39460,144,test leuven,Leuven,50.875576,4.7153726,0.17175445700284409,50.87711483137246,4.715584419172501,2022,10,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
39460,69,Leuven teller 1,Leuven,50.87549,4.71526,0.18210124375424494,50.87711483137246,4.715584419172501,2022,10,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
39476,69,Leuven teller 1,Leuven,50.87549,4.71526,0.2107364568272103,50.87366546686684,4.714447513981549,2022,10,8,24062,Leuven,Normaal,Droog,Dageraad - schemering,met lichtgewonden,3,Fiets,3,Fiets
39476,144,test leuven,Leuven,50.875576,4.7153726,0.22213667898115438,50.87366546686684,4.714447513981549,2022,10,8,24062,Leuven,Normaal,Droog,Dageraad - schemering,met lichtgewonden,3,Fiets,3,Fiets
39549,119,Gent teller 2,Gent,51.0281795,3.7683918,0.008438540033756414,51.02811171668734,3.768337538647378,2022,10,7,44021,Gent,Onbekend,Onbekend,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
39549,118,Gent teller 1,Gent,51.028049,3.7681359,0.015731749728242324,51.02811171668734,3.768337538647378,2022,10,7,44021,Gent,Onbekend,Onbekend,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
39556,118,Gent teller 1,Gent,51.028049,3.7681359,0.1699687218765956,51.02908880584871,3.766354455498866,2022,10,11,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
39556,119,Gent teller 2,Gent,51.0281795,3.7683918,0.17471046211683028,51.02908880584871,3.766354455498866,2022,10,11,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
39800,15,Oostende 2,Oostende,51.21371,2.92743,0.13964605796578958,51.21475684633309,2.9263224688925416,2022,10,9,35013,Oostende,Regenval,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,9,personenauto
39800,18,Oostende 1,Oostende,51.21378,2.92765,0.14264845884594732,51.21475684633309,2.9263224688925416,2022,10,9,35013,Oostende,Regenval,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,9,personenauto
39801,15,Oostende 2,Oostende,51.21371,2.92743,0.13964605796578958,51.21475684633309,2.9263224688925416,2022,10,11,35013,Oostende,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,5,Lichte vrachtauto
39801,18,Oostende 1,Oostende,51.21378,2.92765,0.14264845884594732,51.21475684633309,2.9263224688925416,2022,10,11,35013,Oostende,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,5,Lichte vrachtauto
39972,25,Bree,Bree,51.13679500160176,5.597669323604317,0.14702990833670082,51.138116620732276,5.597735524529992,2022,10,15,72004,Bree,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
40226,96,Lier teller 2,Lier,51.11705,4.58444,0.07959145477939127,51.11741700258354,4.583461016788204,2022,11,8,12021,Lier,Regenval,"Nat, plassen",Dag,met zwaargewonden,9,personenauto,3,Fiets
40226,95,Lier teller 1,Lier,51.11687,4.58437,0.08789266751123391,51.11741700258354,4.583461016788204,2022,11,8,12021,Lier,Regenval,"Nat, plassen",Dag,met zwaargewonden,9,personenauto,3,Fiets
