group_id,year,month,group_name,gemeente,member_site_count,group_lat,group_long,interval_count_in,interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,max_interval_count_in,max_interval_count_out,min_interval_count_in,min_interval_count_out,mean_interval_count_in,mean_interval_count_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,rainy_days,heavy_rain_days,frost_days,storm_days,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,bike_crash_count_500m_grouped,bike_crash_happened_500m_grouped,month_sin,month_cos,total_count_in_lag1,total_count_in_lag2,total_count_in_roll3_mean,total_count_in_roll6_mean,total_count_in_roll3_std,total_count_out_lag1,total_count_out_lag2,total_count_out_roll3_mean,total_count_out_roll6_mean,total_count_out_roll3_std,mean_interval_count_in_lag1,mean_interval_count_in_lag2,mean_interval_count_in_roll3_mean,mean_interval_count_in_roll6_mean,mean_interval_count_in_roll3_std,mean_interval_count_out_lag1,mean_interval_count_out_lag2,mean_interval_count_out_roll3_mean,mean_interval_count_out_roll6_mean,mean_interval_count_out_roll3_std,zero_count_intervals_in_lag1,zero_count_intervals_in_lag2,zero_count_intervals_in_roll3_mean,zero_count_intervals_in_roll6_mean,zero_count_intervals_in_roll3_std,zero_count_intervals_out_lag1,zero_count_intervals_out_lag2,zero_count_intervals_out_roll3_mean,zero_count_intervals_out_roll6_mean,zero_count_intervals_out_roll3_std,avg_temperature_2m_lag1,avg_temperature_2m_lag2,avg_temperature_2m_roll3_mean,avg_temperature_2m_roll6_mean,avg_temperature_2m_roll3_std,total_precipitation_lag1,total_precipitation_lag2,total_precipitation_roll3_mean,total_precipitation_roll6_mean,total_precipitation_roll3_std,avg_wind_speed_10m_lag1,avg_wind_speed_10m_lag2,avg_wind_speed_10m_roll3_mean,avg_wind_speed_10m_roll6_mean,avg_wind_speed_10m_roll3_std,avg_cloud_cover_lag1,avg_cloud_cover_lag2,avg_cloud_cover_roll3_mean,avg_cloud_cover_roll6_mean,avg_cloud_cover_roll3_std,rainy_days_lag1,rainy_days_lag2,rainy_days_roll3_mean,rainy_days_roll6_mean,rainy_days_roll3_std,heavy_rain_days_lag1,heavy_rain_days_lag2,heavy_rain_days_roll3_mean,heavy_rain_days_roll6_mean,heavy_rain_days_roll3_std,frost_days_lag1,frost_days_lag2,frost_days_roll3_mean,frost_days_roll6_mean,frost_days_roll3_std,storm_days_lag1,storm_days_lag2,storm_days_roll3_mean,storm_days_roll6_mean,storm_days_roll3_std,bike_crash_count_500m_grouped_lag1,bike_crash_count_500m_grouped_lag2,bike_crash_count_500m_grouped_roll3_mean,bike_crash_count_500m_grouped_roll6_mean,bike_crash_count_500m_grouped_roll3_std,bike_crash_happened_500m_grouped_lag1,bike_crash_happened_500m_grouped_lag2,bike_crash_count_500m_grouped_roll3_sum,bike_crash_count_500m_grouped_roll6_sum,total_count_in_change_lag1,total_count_out_change_lag1,avg_temperature_2m_change_lag1,total_precipitation_change_lag1,in_out_ratio,in_out_ratio_lag1,total_count_sum,total_count_sum_lag1,bike_crashes_per_1000_cyclists_lag1,group_avg_bike_crash_count_history,group_avg_total_count_in_history,group_avg_total_count_out_history,target_bike_crash_count_next_month_500m_grouped,target_bike_crash_happened_next_month_500m_grouped
46,2024,3,Herk De Stad,Herk-de-Stad,2,50.9437,5.177205000000001,5944.0,5944.0,11820.0,12578.0,3623.0,3527.0,122.0,178.0,0.0,0.0,1.9885598923283985,2.1160834454912516,744.0,9.12741935483871,0.2,18.65,78.30189631586022,84.3,84.0,0.20999999999999996,79.90725806451613,183.0,0.0,0.0,0.0,12.95431587889785,3.0,2.765149232584078,0.0,0,1.0,6.123233995736766e-17,7771.0,6019.0,6499.0,8965.0,1112.5753907039254,8250.0,6337.0,6864.666666666667,9433.5,1211.0269746514064,1.395653735632184,1.0112567204301073,1.1219159405512298,1.5426774669900711,0.23850834897810944,1.4816810344827587,1.0646841397849462,1.1852019218885181,1.6232339881246654,0.25825064359636124,3705.0,4285.0,4100.0,3903.0,342.3083405352549,3625.0,4168.0,3995.3333333333335,3785.8333333333335,320.9615761011485,8.186278735632184,3.1946236559139787,6.027639506859473,9.665384120215878,2.563248520943499,99.5,58.9,85.30000000000003,94.66666666666667,22.884929538890834,17.226276232471264,16.26337403158602,17.305793419470707,15.739088630853187,1.0843668293822486,87.70258620689656,72.01612903225806,81.58544988258559,75.7649919663824,8.39371301476251,212.0,131.0,189.66666666666666,177.33333333333334,51.286775423429795,0.0,0.0,0.0,0.0,0.0,1.0,244.0,96.66666666666667,50.666666666666664,129.47715371189366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,4049.0,4328.0,0.941140619206525,-15.200000000000003,0.9397360470663062,0.941939393939394,24398.0,16021.0,0.0,0.08695652173913043,10402.521739130434,11011.08695652174,0.0,0.0
46,2024,4,Herk De Stad,Herk-de-Stad,2,50.9437,5.177205000000001,5760.0,5760.0,9496.0,10632.0,3465.0,3427.0,125.0,154.0,0.0,0.0,1.648611111111111,1.8458333333333334,720.0,10.909791666666669,-1.0,24.75,74.54075808888888,96.2,93.50000026,1.89,76.80694444444444,201.0,0.0,3.0,0.0,15.19840023625,3.0,2.7651492325840783,0.0,0,0.8660254037844387,-0.4999999999999998,11820.0,7771.0,8536.666666666666,8270.333333333334,2975.3292814969786,12578.0,8250.0,9055.0,8771.666666666666,3197.426934270742,1.9885598923283985,1.395653735632184,1.4651567827968968,1.4114883749707303,0.4923447751571054,2.1160834454912516,1.4816810344827587,1.554149539919652,1.4970661827435776,0.5294326097060087,3623.0,3705.0,3871.0,3952.8333333333335,360.87116814730524,3527.0,3625.0,3773.3333333333335,3845.0,345.2858718994066,9.12741935483871,8.186278735632184,6.836107248794957,8.11457206824455,3.188532340152151,84.3,99.5,80.90000000000002,99.76666666666667,20.512435252792343,12.95431587889785,17.226276232471264,15.48132204765171,16.259183194141716,2.2407845266351454,79.90725806451613,87.70258620689656,79.8753244345569,79.47847016232028,7.843277343718259,183.0,212.0,175.33333333333334,194.0,41.04063027456235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.66666666666667,50.666666666666664,140.5856796879872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2324.0,-1946.0,1.7823723118279595,11.900000000000006,0.8931527464258842,0.9397360470663062,20128.0,24398.0,0.0,0.08333333333333333,10461.583333333334,11076.375,0.0,0.0
46,2024,5,Herk De Stad,Herk-de-Stad,2,50.9437,5.177205000000001,5952.0,5952.0,12682.0,14531.0,3496.0,3332.0,117.0,188.0,0.0,0.0,2.130712365591398,2.441364247311828,744.0,14.933333333333334,6.55,26.1,80.77345536155914,163.8,163.8,0.0,70.72043010752688,236.0,0.0,0.0,0.0,10.083372179973118,3.0,2.765149232584078,0.0,0,0.49999999999999994,-0.8660254037844387,9496.0,11820.0,9695.666666666666,7968.333333333333,2031.8711409273299,10632.0,12578.0,10486.666666666666,8537.333333333334,2167.6571069551846,1.648611111111111,1.9885598923283985,1.6776082463572315,1.3696126282562737,0.29751479467655156,1.8458333333333334,2.1160834454912516,1.8145326044357812,1.467619498155764,0.31835735659080305,3465.0,3623.0,3597.6666666666665,3905.0,121.98907054869602,3427.0,3527.0,3526.3333333333335,3816.5,99.00168348737036,10.909791666666669,9.12741935483871,9.407829919045854,7.637440571828782,1.383240121875908,96.2,84.3,93.33333333333336,95.93333333333334,7.995206897468736,15.19840023625,12.95431587889785,15.126330782539705,16.346303957329443,2.136891859744983,76.80694444444444,79.90725806451613,81.47226290528572,79.5170827668603,5.613883011574733,201.0,183.0,198.66666666666666,199.66666666666666,14.640127503998091,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3333333333333333,51.166666666666664,1.5275252316519545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3186.0,3899.0,4.023541666666665,67.60000000000001,0.8727548000825821,0.8931527464258842,27213.0,20128.0,0.0,0.08,10422.96,11058.6,0.0,0.0
46,2024,6,Herk De Stad,Herk-de-Stad,2,50.9437,5.177205000000001,5760.0,5760.0,14211.0,15221.0,3279.0,3002.0,128.0,191.0,0.0,0.0,2.4671875,2.6425347222222224,720.0,16.025,6.75,28.25,75.2677126,77.4,77.4,0.0,64.65694444444445,129.0,0.0,0.0,0.0,10.860321065972222,3.0,2.7651492325840783,0.0,0,1.2246467991473532e-16,-1.0,12682.0,9496.0,11332.666666666666,8915.833333333334,1647.9591418883329,14531.0,10632.0,12580.333333333334,9722.5,1949.501047276791,2.130712365591398,1.648611111111111,1.9226277896769695,1.5222718651140994,0.24772098520895638,2.441364247311828,1.8458333333333334,2.1344270087121378,1.6598144653003277,0.2981889201659637,3496.0,3465.0,3528.0,3814.0,83.71977066381356,3332.0,3427.0,3428.6666666666665,3712.0,97.51068317540116,14.933333333333334,10.909791666666669,11.65684811827957,8.842243812569523,2.9741770774185956,163.8,96.2,114.7666666666667,100.03333333333335,42.87893810874206,10.083372179973118,15.19840023625,12.745362765040321,15.025578092255515,2.5639079657756794,70.72043010752688,76.80694444444444,75.8115442054958,78.6984970440407,4.6736033426687245,236.0,201.0,206.66666666666666,198.16666666666666,26.950572040929305,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,48.833333333333336,1.7320508075688814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.0,690.0,1.091666666666665,-86.4,0.933644307207148,0.8727548000825821,29432.0,27213.0,0.0,0.07692307692307693,10509.846153846154,11192.153846153846,0.0,0.0
46,2024,7,Herk De Stad,Herk-de-Stad,2,50.9437,5.177205000000001,5952.0,5952.0,12956.0,14420.0,3373.0,3109.0,49.0,101.0,0.0,0.0,2.176747311827957,2.422715053763441,744.0,18.51108870967742,10.5,30.1,75.14449294354839,105.4,105.4,0.0,64.90053763440861,146.0,2.0,0.0,0.0,10.97291623798387,3.0,2.765149232584078,0.0,0,-0.4999999999999997,-0.8660254037844388,14211.0,12682.0,12129.666666666666,10333.166666666666,2405.537431289177,15221.0,14531.0,13461.333333333334,11258.166666666666,2474.443439105711,2.4671875,2.130712365591398,2.0821703255675033,1.7736635541822,0.4114414579850395,2.6425347222222224,2.441364247311828,2.3099107676224615,1.9320301537710567,0.41429855027045787,3279.0,3496.0,3413.3333333333335,3642.1666666666665,117.36410581321306,3002.0,3332.0,3253.6666666666665,3513.5,223.06576010973407,16.025,14.933333333333334,13.956041666666666,10.396074457730812,2.6940050713858805,77.4,163.8,112.4666666666667,96.68333333333334,45.438896700220745,10.860321065972222,10.083372179973118,12.047364494065112,13.764343270858411,2.756389319246974,64.65694444444445,70.72043010752688,70.7281063321386,75.30171538334776,6.075003637309041,129.0,236.0,188.66666666666666,182.0,54.5557818506281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.333333333333336,1.7320508075688814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1255.0,-801.0,2.4860887096774213,28.0,0.8984743411927878,0.933644307207148,27376.0,29432.0,0.0,0.07407407407407407,10646.925925925925,11341.37037037037,0.0,0.0
46,2024,8,Herk De Stad,Herk-de-Stad,2,50.9437,5.177205000000001,5952.0,5952.0,13122.0,14874.0,3220.0,3008.0,37.0,37.0,0.0,0.0,2.2046370967741935,2.498991935483871,744.0,19.77668010752688,9.9,32.75,75.4006581935484,85.6,85.6,0.0,57.581989247311824,112.0,1.0,0.0,0.0,10.401321196935484,3.0,2.765149232584078,0.0,0,-0.8660254037844385,-0.5000000000000004,12956.0,14211.0,13283.0,11489.333333333334,815.2649875960576,14420.0,15221.0,14724.0,12605.333333333334,433.9781100469888,2.176747311827957,2.4671875,2.2582157258064517,1.9679119860818413,0.18243274343152024,2.422715053763441,2.6425347222222224,2.502204674432497,2.1583686394341393,0.12188658597032626,3373.0,3279.0,3382.6666666666665,3490.1666666666665,108.8224854216036,3109.0,3002.0,3147.6666666666665,3337.0,168.36369363177263,18.51108870967742,16.025,16.48980734767025,12.948818633358051,1.8336078604969073,105.4,77.4,115.53333333333336,104.43333333333334,44.0823471849371,10.97291623798387,10.860321065972222,10.638869827976404,12.882600305258054,0.4843579728805345,64.90053763440861,64.65694444444445,66.75930406212665,74.11578348370618,3.4325972777490117,146.0,129.0,170.33333333333334,184.5,57.500724633115055,2.0,0.0,0.6666666666666666,0.3333333333333333,1.1547005383792517,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,454.0,1.2655913978494588,-19.80000000000001,0.882210568777733,0.8984743411927878,27996.0,27376.0,0.0,0.07142857142857142,10729.392857142857,11451.32142857143,0.0,0.0
46,2024,9,Herk De Stad,Herk-de-Stad,2,50.9437,5.177205000000001,5760.0,5760.0,14573.0,15669.0,3339.0,3112.0,152.0,204.0,0.0,0.0,2.5300347222222217,2.7203125,720.0,15.78375,3.65,30.6,80.73133161111112,70.3,70.3,0.0,58.275,156.0,0.0,0.0,0.0,12.342537636944444,3.0,2.7651492325840783,0.0,0,-1.0,-1.8369701987210297e-16,13122.0,12956.0,13429.666666666666,12381.166666666666,681.7259957881415,14874.0,14420.0,14838.333333333334,13709.333333333334,401.68934929033014,2.2046370967741935,2.176747311827957,2.2828573028673835,2.1027425462721765,0.16024255429597792,2.498991935483871,2.422715053763441,2.5214139038231784,2.3279204562676576,0.11161196243454094,3220.0,3373.0,3290.6666666666665,3409.3333333333335,77.1643268183901,3008.0,3109.0,3039.6666666666665,3234.1666666666665,60.119325789078616,19.77668010752688,18.51108870967742,18.104256272401432,14.8805521953405,1.9086409775854347,85.6,105.4,89.4666666666667,102.11666666666667,14.394906506585265,10.401321196935484,10.97291623798387,10.744852833630526,11.745107799335424,0.30278690072035136,57.581989247311824,64.90053763440861,62.379823775388296,69.09568399044205,4.156831308779621,112.0,146.0,129.0,167.83333333333334,16.99999999999989,1.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,795.0,-3.9929301075268793,-15.299999999999997,0.9300529708341311,0.882210568777733,30242.0,27996.0,0.0,0.06896551724137931,10811.896551724138,11569.344827586207,0.0,0.0
46,2024,10,Herk De Stad,Herk-de-Stad,2,50.9437,5.177205000000001,5952.0,5952.0,12028.0,12848.0,3593.0,3510.0,132.0,190.0,0.0,0.0,2.020833333333334,2.1586021505376345,744.0,12.609677419354838,2.85,21.5,85.08693846505376,90.5,90.5,0.0,71.12096774193549,117.0,0.0,0.0,0.0,10.867181474569891,3.0,2.765149232584078,0.0,0,-0.8660254037844386,0.5000000000000001,14573.0,13122.0,13550.333333333334,12840.0,889.5360213804342,15669.0,14874.0,14987.666666666666,14224.5,632.2106716382502,2.5300347222222217,2.2046370967741935,2.3038063769414574,2.1929883512544803,0.19641514244691524,2.7203125,2.498991935483871,2.5473398297491037,2.4286252986857826,0.15457748594650744,3339.0,3220.0,3310.6666666666665,3362.0,80.33886564630643,3112.0,3008.0,3076.3333333333335,3165.0,59.197409853247585,15.78375,19.77668010752688,18.023839605734768,15.989940636200716,2.0405713606410494,70.3,85.6,87.10000000000002,99.78333333333332,17.598011251274883,12.342537636944444,10.401321196935484,11.2389250239546,11.643144759009857,0.9975724647365033,58.275,57.581989247311824,60.25250896057347,65.49030764635604,4.040197258851294,156.0,112.0,138.0,163.33333333333334,23.065125189341494,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2545.0,-2821.0,-3.174072580645161,20.200000000000003,0.9361768368617683,0.9300529708341311,24876.0,30242.0,0.0,0.06666666666666667,10937.266666666666,11706.0,0.0,0.0
46,2024,11,Herk De Stad,Herk-de-Stad,2,50.9437,5.177205000000001,5760.0,5760.0,8608.0,8910.0,3724.0,3650.0,110.0,164.0,0.0,0.0,1.4944444444444447,1.546875,720.0,7.136666666666666,-1.75,17.45,86.38174903888888,57.4,52.699999924,3.2899999700000007,77.65555555555555,109.0,0.0,30.0,0.0,11.663307042722222,3.0,2.7651492325840783,0.0,0,-0.5000000000000004,0.8660254037844384,12028.0,14573.0,13241.0,13262.0,1276.6663620539232,12848.0,15669.0,14463.666666666666,14593.833333333334,1454.5756540425432,2.020833333333334,2.5300347222222217,2.251835050776583,2.2550253882915174,0.25786090971316783,2.1586021505376345,2.7203125,2.4593021953405017,2.4807534348864992,0.282950677288056,3593.0,3339.0,3384.0,3383.3333333333335,190.52821313391317,3510.0,3112.0,3210.0,3178.8333333333335,264.9603743958708,12.609677419354838,15.78375,16.056702508960573,16.273254928315414,3.5912893488519297,90.5,70.3,82.13333333333334,98.83333333333333,10.536761045659635,10.867181474569891,12.342537636944444,11.203680102816605,10.921274965396506,1.0134119655151042,71.12096774193549,58.275,62.325985663082434,64.54264486260455,7.624555613368183,117.0,156.0,128.33333333333334,149.33333333333334,24.090108620206134,0.0,0.0,0.3333333333333333,0.5,0.577350269189626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3420.0,-3938.0,-5.473010752688173,-33.1,0.9661054994388327,0.9361768368617683,17518.0,24876.0,0.0,0.06451612903225806,10972.451612903225,11742.838709677419,0.0,0.0
47,2023,4,Houthalen-Helchteren,Houthalen-Helchteren,1,51.0644267,5.3819796,997.0,997.0,2813.0,2931.0,480.0,516.0,55.0,51.0,0.0,0.0,2.8214643931795385,2.9398194583751254,241.0,9.619709543568465,-0.8,17.15,77.75573902074689,20.3,20.3,0.0,74.83402489626556,64.0,0.0,3.0,0.0,12.791240155186722,3.0,4.236286749147152,0.0,0,0.8660254037844387,-0.4999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.959740702831798,,5744.0,,,,,,0.0,0.0
47,2023,5,Houthalen-Helchteren,Houthalen-Helchteren,1,51.0644267,5.3819796,2976.0,2976.0,11173.0,11961.0,1287.0,1328.0,46.0,58.0,0.0,0.0,3.754368279569893,4.019153225806452,744.0,13.56606182795699,3.55,24.55,74.00434479569893,59.2,59.2,0.0,62.29166666666666,106.0,0.0,0.0,0.0,12.352707729771504,3.0,4.236286749147152,0.0,0,0.49999999999999994,-0.8660254037844387,2813.0,,2813.0,2813.0,,2931.0,,2931.0,2931.0,,2.8214643931795385,,2.8214643931795385,2.8214643931795385,,2.9398194583751254,,2.9398194583751254,2.9398194583751254,,480.0,,480.0,480.0,,516.0,,516.0,516.0,,9.619709543568465,,9.619709543568465,9.619709543568465,,20.3,,20.3,20.3,,12.791240155186722,,12.791240155186722,12.791240155186722,,74.83402489626556,,74.83402489626556,74.83402489626556,,64.0,,64.0,64.0,,0.0,,0.0,0.0,,3.0,,3.0,3.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,8360.0,9030.0,3.9463522843885244,38.900000000000006,0.9341192208009363,0.959740702831798,23134.0,5744.0,0.0,0.0,2813.0,2931.0,0.0,0.0
47,2023,6,Houthalen-Helchteren,Houthalen-Helchteren,1,51.0644267,5.3819796,2880.0,2880.0,11454.0,11874.0,1021.0,1110.0,64.0,55.0,0.0,0.0,3.977083333333333,4.122916666666667,720.0,20.442083333333333,9.65,30.5,57.66999422916667,54.3,54.3,0.0,42.54583333333333,37.0,1.0,0.0,0.0,12.059690712499998,0.0,4.236286749147152,0.0,0,1.2246467991473532e-16,-1.0,11173.0,2813.0,6993.0,6993.0,5911.412690719538,11961.0,2931.0,7446.0,7446.0,6385.174234114525,3.754368279569893,2.8214643931795385,3.2879163363747157,3.2879163363747157,0.6596626642619042,4.019153225806452,2.9398194583751254,3.4794863420907887,3.4794863420907887,0.763204226114315,1287.0,480.0,883.5,883.5,570.6351724175438,1328.0,516.0,922.0,922.0,574.1707063234766,13.56606182795699,9.619709543568465,11.592885685762727,11.592885685762727,2.7904924612421484,59.2,20.3,39.75,39.75,27.506453788156705,12.352707729771504,12.791240155186722,12.571973942479113,12.571973942479113,0.3100892517812846,62.29166666666666,74.83402489626556,68.56284578146611,68.56284578146611,8.868786556220286,106.0,64.0,85.0,85.0,29.698484809834994,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,1.5,2.1213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,-87.0,6.876021505376343,-4.900000000000006,0.9646286003031834,0.9341192208009363,23328.0,23134.0,0.0,0.0,6993.0,7446.0,0.0,0.0
47,2023,7,Houthalen-Helchteren,Houthalen-Helchteren,1,51.0644267,5.3819796,2976.0,2976.0,9428.0,10405.0,1293.0,1383.0,67.0,99.0,0.0,0.0,3.168010752688172,3.49630376344086,744.0,18.504637096774196,10.8,32.0,70.98739846774194,165.7,165.7,0.0,64.66532258064517,224.0,0.0,0.0,0.0,15.368469436115594,3.0,4.236286749147152,0.0,0,-0.4999999999999997,-0.8660254037844388,11454.0,11173.0,8480.0,8480.0,4909.776675165583,11874.0,11961.0,8922.0,8922.0,5188.540546242267,3.977083333333333,3.754368279569893,3.517638668694255,3.517638668694255,0.6131023284978968,4.122916666666667,4.019153225806452,3.6939631169494143,3.6939631169494143,0.6551650221437715,1021.0,1287.0,929.3333333333334,929.3333333333334,411.23513144347646,1110.0,1328.0,984.6666666666666,984.6666666666666,420.2586505157667,20.442083333333333,13.56606182795699,14.542618234952931,14.542618234952931,5.476877798835849,54.3,59.2,44.6,44.6,21.186552338688806,12.059690712499998,12.352707729771504,12.401212865819408,12.401212865819408,0.36817890751791227,42.54583333333333,62.29166666666666,59.89050829875518,59.89050829875518,16.277469082507746,37.0,106.0,69.0,69.0,34.77067730142742,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.0,0.0,1.0,1.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2026.0,-1469.0,-1.9374462365591363,111.39999999999999,0.9061028351753965,0.9646286003031834,19833.0,23328.0,0.0,0.0,8480.0,8922.0,0.0,0.0
47,2023,8,Houthalen-Helchteren,Houthalen-Helchteren,1,51.0644267,5.3819796,2976.0,2976.0,10448.0,11344.0,1326.0,1436.0,54.0,75.0,0.0,0.0,3.510752688172043,3.811827956989248,744.0,17.910618279569892,10.45,27.4,79.27049023387097,88.8,88.8,0.0,61.913978494623656,185.0,0.0,0.0,0.0,11.977188374139784,3.0,4.236286749147152,0.0,0,-0.8660254037844385,-0.5000000000000004,9428.0,11454.0,10685.0,8717.0,1097.6233415885433,10405.0,11874.0,11413.333333333334,9292.75,874.3250730325271,3.168010752688172,3.977083333333333,3.633154121863799,3.430231689692734,0.4179345214375732,3.49630376344086,4.122916666666667,3.879457885304659,3.644548278572276,0.3358526816041557,1293.0,1021.0,1200.3333333333333,1020.25,155.33619453731103,1383.0,1110.0,1273.6666666666667,1084.25,144.38259359539626,18.504637096774196,20.442083333333333,17.50426075268817,15.533122950408245,3.5454876333100755,165.7,54.3,93.06666666666666,74.875,62.95000661900944,15.368469436115594,12.059690712499998,13.260289292795699,13.143027008393455,1.8316065026688713,64.66532258064517,42.54583333333333,56.50094086021505,61.08421186922768,12.14361273116919,224.0,37.0,122.33333333333333,107.75,94.56391136862588,0.0,1.0,0.3333333333333333,0.25,0.5773502691896258,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,939.0,-0.5940188172043044,-76.89999999999999,0.921015514809591,0.9061028351753965,21792.0,19833.0,0.0,0.0,8717.0,9292.75,0.0,0.0
47,2023,9,Houthalen-Helchteren,Houthalen-Helchteren,1,51.0644267,5.3819796,2880.0,2880.0,10998.0,11341.0,1228.0,1358.0,59.0,55.0,0.0,0.0,3.81875,3.937847222222222,720.0,18.38770833333333,7.75,30.6,77.61077549027777,52.4,52.4,0.0,59.22916666666666,82.0,0.0,0.0,0.0,10.727174840097224,3.0,4.236286749147152,0.0,0,-1.0,-1.8369701987210297e-16,10448.0,9428.0,10443.333333333334,9063.2,1013.0080618303753,11344.0,10405.0,11207.666666666666,9703.0,743.928984065908,3.510752688172043,3.168010752688172,3.551948924731183,3.446335889388596,0.40610646094088754,3.811827956989248,3.49630376344086,3.8103494623655916,3.67800421425567,0.3133090679856438,1326.0,1293.0,1213.3333333333333,1081.4,167.38080335968442,1436.0,1383.0,1309.6666666666667,1154.6,174.93522610764637,17.910618279569892,18.504637096774196,18.95244623655914,16.008622016240576,1.3238121463646553,88.8,165.7,102.93333333333334,77.66,57.0289692466323,11.977188374139784,15.368469436115594,13.135116174251792,12.909859281542719,1.93458051090333,61.913978494623656,64.66532258064517,56.375044802867386,61.250165194306874,12.055197674519508,185.0,224.0,148.66666666666666,123.2,98.65258908580824,0.0,0.0,0.3333333333333333,0.2,0.5773502691896258,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,-3.0,0.4770900537634368,-36.4,0.9697557534608942,0.921015514809591,22339.0,21792.0,0.0,0.0,9063.2,9703.0,0.0,0.0
47,2023,10,Houthalen-Helchteren,Houthalen-Helchteren,1,51.0644267,5.3819796,2976.0,2976.0,6191.0,6220.0,1567.0,1669.0,34.0,43.0,0.0,0.0,2.080309139784946,2.09005376344086,744.0,13.426478494623655,2.1,25.0,81.83010808467742,133.9,133.9,0.0,77.90860215053763,187.0,0.0,0.0,0.0,15.804344325268817,3.0,4.236286749147152,0.0,0,-0.8660254037844386,0.5000000000000001,10998.0,10448.0,10291.333333333334,9385.666666666666,796.6387721755284,11341.0,11344.0,11030.0,9976.0,541.2679558222529,3.81875,3.510752688172043,3.499171146953405,3.5084049078238295,0.3255241789341316,3.937847222222222,3.811827956989248,3.748659647550777,3.721311382250096,0.22744852821273212,1228.0,1326.0,1282.3333333333333,1105.8333333333333,49.86314604327878,1358.0,1436.0,1392.3333333333333,1188.5,39.828800299950615,18.38770833333333,17.910618279569892,18.267654569892475,16.405136402422702,0.3146812170839687,52.4,88.8,102.3,73.45,57.84384150451972,10.727174840097224,11.977188374139784,12.690944216784201,12.546078541301805,2.4015597918725886,59.22916666666666,61.913978494623656,61.936155913978496,60.913332106366845,2.7181458126299747,82.0,185.0,163.66666666666666,116.33333333333333,73.36438736426096,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4807.0,-5121.0,-4.961229838709674,81.5,0.9953376205787782,0.9697557534608942,12411.0,22339.0,0.0,0.0,9385.666666666666,9976.0,0.0,0.0
