group_id,year,month,group_name,gemeente,member_site_count,group_lat,group_long,interval_count_in,interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,max_interval_count_in,max_interval_count_out,min_interval_count_in,min_interval_count_out,mean_interval_count_in,mean_interval_count_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,rainy_days,heavy_rain_days,frost_days,storm_days,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,bike_crash_count_500m_grouped,bike_crash_happened_500m_grouped,month_sin,month_cos
1,2024,11,Aalst 2,Aalst,3,50.93455666666667,4.015630000000001,8640.0,8640.0,18558.0,18733.0,3793.0,3856.0,55.0,70.0,0.0,0.0,2.1479166666666667,2.1681712962962965,720.0,7.483958333333333,-0.3,17.55,86.70282787916669,60.4,57.800000044,1.81999996,79.36944444444444,120.0,0.0,7.0,0.0,12.41626979826389,3.0,0.38144804161580814,0.0,0,-0.5000000000000004,0.8660254037844384
1,2024,12,Aalst 2,Aalst,3,50.93455666666667,4.015630000000001,8928.0,8928.0,14614.0,14620.0,4295.0,4374.0,45.0,65.0,0.0,0.0,1.6368727598566308,1.6375448028673836,744.0,5.779032258064516,-1.85,13.35,88.56780208198924,65.6,62.49999994,2.16999996,88.77822580645162,150.0,0.0,19.0,0.0,15.186494453360217,3.0,0.38144804161580814,0.0,0,-2.4492935982947064e-16,1.0
2,2022,9,Aalter,Aalter,1,51.1058367,3.4350591,58.0,58.0,562.0,371.0,3.0,8.0,88.0,93.0,0.0,0.0,9.689655172413794,6.396551724137931,1.0,11.8,11.8,11.8,87.25705,2.6,2.6,0.0,100.0,1.0,0.0,0.0,0.0,35.208294,63.0,5.003043045547279,0.0,0,-1.0,-1.8369701987210297e-16
2,2022,10,Aalter,Aalter,1,51.1058367,3.4350591,2976.0,2976.0,13102.0,11816.0,805.0,941.0,77.0,75.0,0.0,0.0,4.40255376344086,3.9704301075268815,744.0,13.932459677419354,3.1,21.85,82.65790871774193,57.4,57.4,0.0,73.18682795698925,90.0,0.0,0.0,0.0,14.98492353548387,3.0,5.003043045547279,0.0,0,-0.8660254037844386,0.5000000000000001
2,2022,11,Aalter,Aalter,1,51.1058367,3.4350591,2880.0,2880.0,8942.0,7755.0,976.0,1187.0,61.0,76.0,0.0,0.0,3.104861111111111,2.692708333333333,720.0,9.001666666666667,1.65,16.45,87.33367499722222,107.8,107.8,0.0,73.07638888888889,155.0,0.0,0.0,0.0,18.2268292865,3.0,5.003043045547279,1.0,1,-0.5000000000000004,0.8660254037844384
2,2022,12,Aalter,Aalter,1,51.1058367,3.4350591,2976.0,2976.0,6538.0,5757.0,1195.0,1408.0,47.0,55.0,0.0,0.0,2.196908602150537,1.934475806451613,744.0,3.941129032258064,-6.15,16.5,88.5816946908602,89.8,88.59999996,0.8399999799999999,75.01881720430107,165.0,0.0,194.0,0.0,15.931553858427419,3.0,5.003043045547279,0.0,0,-2.4492935982947064e-16,1.0
2,2023,1,Aalter,Aalter,1,51.1058367,3.4350591,2976.0,2976.0,7411.0,6406.0,1114.0,1305.0,56.0,46.0,0.0,0.0,2.490255376344086,2.15255376344086,744.0,5.592876344086022,-4.25,14.25,85.54010614784946,98.5,93.099999974,3.7799999700000004,76.75403225806451,187.0,0.0,74.0,0.0,19.43814762244624,3.0,5.003043045547279,1.0,1,0.49999999999999994,0.8660254037844387
2,2023,2,Aalter,Aalter,1,51.1058367,3.4350591,2688.0,2688.0,11767.0,7825.0,839.0,995.0,1034.0,52.0,0.0,0.0,4.377604166666667,2.9110863095238093,672.0,5.542857142857143,-4.7,11.5,84.63143670386906,13.099999999999998,12.5,0.42000000000000004,70.01041666666667,61.0,0.0,68.0,0.0,14.595679629761904,3.0,5.003043045547279,0.0,0,0.8660254037844386,0.5000000000000001
2,2023,3,Aalter,Aalter,1,51.1058367,3.4350591,2972.0,2972.0,9251.0,7561.0,963.0,1191.0,127.0,53.0,0.0,0.0,3.1127187079407808,2.544078061911171,744.0,7.289112903225807,-1.95,16.05,80.1161033561828,141.9,133.499999984,5.88000003,80.3508064516129,261.0,0.0,29.0,0.0,18.573401317970436,3.0,5.003043045547279,1.0,1,1.0,6.123233995736766e-17
2,2023,4,Aalter,Aalter,1,51.1058367,3.4350591,2880.0,2880.0,9832.0,8789.0,870.0,1030.0,55.0,76.0,0.0,0.0,3.4138888888888888,3.051736111111111,720.0,8.459305555555556,-1.7,17.3,77.43789274583334,78.8,78.7,0.07,67.3125,174.0,0.0,7.0,0.0,14.839386329027777,3.0,5.003043045547279,0.0,0,0.8660254037844387,-0.4999999999999998
2,2023,5,Aalter,Aalter,1,51.1058367,3.4350591,2976.0,2976.0,13318.0,12290.0,780.0,947.0,80.0,68.0,0.0,0.0,4.475134408602151,4.129704301075269,744.0,12.704704301075267,3.25,22.5,78.56716999327958,47.1,47.1,0.0,58.82392473118279,86.0,0.0,0.0,0.0,14.409022715456988,3.0,5.003043045547279,0.0,0,0.49999999999999994,-0.8660254037844387
2,2023,6,Aalter,Aalter,1,51.1058367,3.4350591,2880.0,2880.0,16121.0,15160.0,631.0,725.0,91.0,84.0,0.0,0.0,5.597569444444445,5.263888888888889,720.0,19.260694444444447,9.6,30.3,65.68948880416667,42.3,42.3,0.0,41.11527777777778,47.0,1.0,0.0,0.0,13.390210708333333,0.0,5.003043045547279,0.0,0,1.2246467991473532e-16,-1.0
2,2023,7,Aalter,Aalter,1,51.1058367,3.4350591,2976.0,2976.0,10957.0,10009.0,751.0,941.0,41.0,33.0,0.0,0.0,3.681787634408602,3.363239247311828,744.0,18.25947580645161,11.4,31.25,71.29031470967742,118.6,118.6,0.0,63.68145161290322,187.0,0.0,0.0,0.0,17.4843550233871,3.0,5.003043045547279,1.0,1,-0.4999999999999997,-0.8660254037844388
2,2023,8,Aalter,Aalter,1,51.1058367,3.4350591,2976.0,2976.0,12770.0,11366.0,754.0,855.0,60.0,41.0,0.0,0.0,4.290994623655914,3.819220430107527,744.0,17.636021505376345,10.35,26.15,79.33813040591399,105.8,105.8,0.0,58.78225806451613,171.0,0.0,0.0,0.0,13.64731731139785,3.0,5.003043045547279,0.0,0,-0.8660254037844385,-0.5000000000000004
2,2023,9,Aalter,Aalter,1,51.1058367,3.4350591,2880.0,2880.0,15240.0,13629.0,671.0,796.0,84.0,99.0,0.0,0.0,5.291666666666667,4.732291666666667,720.0,18.468541666666667,9.4,31.5,77.75165105277777,63.1,63.1,0.0,59.89861111111111,91.0,0.0,0.0,0.0,12.69365290152778,3.0,5.003043045547279,1.0,1,-1.0,-1.8369701987210297e-16
2,2023,10,Aalter,Aalter,1,51.1058367,3.4350591,2976.0,2976.0,11065.0,10737.0,893.0,1042.0,76.0,68.0,0.0,0.0,3.718077956989248,3.607862903225808,744.0,13.669018817204302,3.55,24.65,81.97779638172042,119.1,119.1,0.0,77.77284946236558,190.0,0.0,0.0,0.0,17.043434079973117,3.0,5.003043045547279,1.0,1,-0.8660254037844386,0.5000000000000001
2,2023,11,Aalter,Aalter,1,51.1058367,3.4350591,2880.0,2880.0,6726.0,6455.0,1110.0,1253.0,63.0,55.0,0.0,0.0,2.3354166666666667,2.2413194444444446,720.0,8.008472222222222,-2.25,15.3,86.15331570277777,158.4,157.79999998,0.42,73.8013888888889,257.0,0.0,21.0,7.0,19.94774127111111,3.0,5.003043045547279,0.0,0,-0.5000000000000004,0.8660254037844384
2,2023,12,Aalter,Aalter,1,51.1058367,3.4350591,2976.0,2976.0,6353.0,5912.0,1184.0,1326.0,38.0,44.0,0.0,0.0,2.134744623655914,1.9865591397849465,744.0,7.006586021505376,-5.1,12.65,86.29001455107527,88.10000000000001,83.09999993,3.50000003,81.60887096774194,205.0,0.0,49.0,0.0,21.31216776626344,3.0,5.003043045547279,0.0,0,-2.4492935982947064e-16,1.0
2,2024,1,Aalter,Aalter,1,51.1058367,3.4350591,2976.0,2976.0,6754.0,6271.0,1122.0,1299.0,41.0,39.0,0.0,0.0,2.269489247311828,2.107190860215054,744.0,3.8388440860215054,-5.9,12.85,81.54155998655914,85.3,78.299999905,4.90000011,71.29301075268818,157.0,0.0,193.0,0.0,18.77443986653226,3.0,5.003043045547279,0.0,0,0.49999999999999994,0.8660254037844387
2,2024,2,Aalter,Aalter,1,51.1058367,3.4350591,2784.0,2784.0,7524.0,7568.0,971.0,1074.0,40.0,44.0,0.0,0.0,2.702586206896552,2.718390804597701,696.0,8.295402298850576,1.05,16.7,86.81687503448276,115.3,113.99999999,0.90999999,88.36206896551724,197.0,0.0,0.0,0.0,19.75105577887931,3.0,5.003043045547279,1.0,1,0.8660254037844386,0.5000000000000001
2,2024,3,Aalter,Aalter,1,51.1058367,3.4350591,2972.0,2972.0,9408.0,9122.0,1003.0,1072.0,66.0,61.0,0.0,0.0,3.1655450874831765,3.069313593539704,744.0,8.535349462365591,0.35,16.85,81.39391139516128,89.4,88.7,0.48999998,78.66666666666667,205.0,0.0,0.0,0.0,15.26907288266129,3.0,5.003043045547279,1.0,1,1.0,6.123233995736766e-17
2,2024,4,Aalter,Aalter,1,51.1058367,3.4350591,2880.0,2880.0,8818.0,8733.0,898.0,947.0,54.0,47.0,0.0,0.0,3.0618055555555554,3.0322916666666666,720.0,10.504583333333333,1.0,22.3,76.03443082222222,108.7,105.79999978000001,2.03000003,77.58333333333333,241.0,0.0,0.0,0.0,18.511007955,3.0,5.003043045547279,1.0,1,0.8660254037844387,-0.4999999999999998
2,2024,5,Aalter,Aalter,1,51.1058367,3.4350591,2976.0,2976.0,11719.0,11328.0,811.0,857.0,163.0,169.0,0.0,0.0,3.937836021505377,3.806451612903226,744.0,14.290860215053764,5.65,24.45,82.36132531451612,128.9,128.9,0.0,72.94623655913979,211.0,0.0,0.0,0.0,12.563580044758066,3.0,5.003043045547279,0.0,0,0.49999999999999994,-0.8660254037844387
2,2024,6,Aalter,Aalter,1,51.1058367,3.4350591,2880.0,2880.0,13456.0,12555.0,722.0,802.0,80.0,64.0,0.0,0.0,4.672222222222223,4.359375,720.0,15.194930555555556,6.95,28.1,76.72924178055555,48.9,48.9,0.0,61.9375,135.0,0.0,0.0,0.0,13.426632312083333,3.0,5.003043045547279,0.0,0,1.2246467991473532e-16,-1.0
2,2024,7,Aalter,Aalter,1,51.1058367,3.4350591,2976.0,2976.0,12343.0,11022.0,742.0,800.0,37.0,43.0,0.0,0.0,4.147513440860215,3.703629032258065,744.0,17.91673387096774,10.25,28.9,76.4376904905914,106.6,106.6,0.0,67.14516129032258,155.0,1.0,0.0,0.0,13.050751328629032,3.0,5.003043045547279,0.0,0,-0.4999999999999997,-0.8660254037844388
2,2024,8,Aalter,Aalter,1,51.1058367,3.4350591,2976.0,2976.0,14443.0,13080.0,632.0,741.0,70.0,64.0,0.0,0.0,4.853158602150538,4.395161290322581,744.0,19.47090053763441,11.9,34.2,73.60353128360215,51.3,51.3,0.0,60.94489247311828,94.0,0.0,0.0,0.0,13.441496636787635,3.0,5.003043045547279,0.0,0,-0.8660254037844385,-0.5000000000000004
2,2024,9,Aalter,Aalter,1,51.1058367,3.4350591,2880.0,2880.0,12828.0,12281.0,749.0,855.0,91.0,88.0,0.0,0.0,4.454166666666667,4.264236111111111,720.0,15.745416666666667,4.9,30.6,80.46037813055555,102.2,102.2,0.0,62.36527777777778,163.0,0.0,0.0,0.0,14.974770966527778,3.0,5.003043045547279,0.0,0,-1.0,-1.8369701987210297e-16
2,2024,10,Aalter,Aalter,1,51.1058367,3.4350591,2976.0,2976.0,11671.0,11236.0,850.0,903.0,57.0,73.0,0.0,0.0,3.921706989247312,3.775537634408602,744.0,12.385618279569892,4.1,22.7,85.50326781989247,61.4,61.4,0.0,67.625,132.0,0.0,0.0,0.0,13.08231085376344,3.0,5.003043045547279,0.0,0,-0.8660254037844386,0.5000000000000001
2,2024,11,Aalter,Aalter,1,51.1058367,3.4350591,2880.0,2880.0,8532.0,8043.0,926.0,1103.0,58.0,65.0,0.0,0.0,2.9625,2.792708333333333,720.0,7.683263888888889,-0.2,17.85,85.96276235833334,70.6,63.499999782,4.97000006,80.34444444444445,129.0,0.0,4.0,0.0,12.801493604916669,3.0,5.003043045547279,0.0,0,-0.5000000000000004,0.8660254037844384
2,2024,12,Aalter,Aalter,1,51.1058367,3.4350591,2976.0,2976.0,6866.0,6249.0,1192.0,1290.0,43.0,57.0,0.0,0.0,2.3071236559139785,2.099798387096774,744.0,6.259811827956989,-1.2,13.85,87.40675361155914,74.7,70.4999999,2.93999988,90.38709677419357,142.0,0.0,16.0,0.0,15.491022152755377,3.0,5.003043045547279,0.0,0,-2.4492935982947064e-16,1.0
3,2022,7,Aarschot,Aarschot,1,50.99084,4.81259,1691.0,1691.0,4597.0,6486.0,517.0,400.0,32.0,108.0,0.0,0.0,2.718509757539917,3.8356002365464223,385.0,20.550129870129872,10.0,37.1,61.977855264935066,10.0,10.0,0.0,56.15324675324676,39.0,0.0,0.0,0.0,10.53813354909091,3.0,1.7224040967010288,0.0,0,-0.4999999999999997,-0.8660254037844388
3,2022,8,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,9134.0,12074.0,788.0,609.0,23.0,35.0,0.0,0.0,3.069220430107527,4.057123655913978,744.0,21.20174731182796,9.1,32.95,61.446345229838705,55.1,55.1,0.0,54.43145161290322,56.0,1.0,0.0,0.0,10.049391972715052,3.0,1.7224040967010288,0.0,0,-0.8660254037844385,-0.5000000000000004
3,2022,9,Aarschot,Aarschot,1,50.99084,4.81259,2880.0,2880.0,12686.0,15104.0,1018.0,836.0,169.0,145.0,0.0,0.0,4.404861111111111,5.2444444444444445,720.0,14.988819444444443,3.4,30.6,76.85948507916666,111.9,111.9,0.0,67.91527777777777,190.0,0.0,0.0,0.0,10.887862608611112,3.0,1.7224040967010288,0.0,0,-1.0,-1.8369701987210297e-16
3,2022,10,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,12566.0,15605.0,989.0,817.0,133.0,125.0,0.0,0.0,4.22244623655914,5.243615591397849,744.0,14.141397849462368,2.35,23.35,81.55825090994624,52.7,52.7,0.0,70.76344086021506,102.0,0.0,0.0,0.0,12.937261565698924,3.0,1.7224040967010288,0.0,0,-0.8660254037844386,0.5000000000000001
3,2022,11,Aarschot,Aarschot,1,50.99084,4.81259,2880.0,2880.0,9880.0,11630.0,1135.0,1008.0,129.0,116.0,0.0,0.0,3.4305555555555554,4.038194444444445,720.0,9.109583333333331,2.15,16.45,85.3894137111111,81.7,81.7,0.0,75.12222222222222,150.0,0.0,0.0,0.0,15.73499685388889,3.0,1.7224040967010288,0.0,0,-0.5000000000000004,0.8660254037844384
3,2022,12,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,7351.0,8259.0,1383.0,1189.0,112.0,84.0,0.0,0.0,2.470094086021505,2.775201612903226,744.0,3.796438172043011,-6.95,16.05,87.1386043844086,83.5,82.799999994,0.49000001,77.78494623655914,173.0,0.0,214.0,0.0,14.3434569202957,3.0,1.7224040967010288,0.0,0,-2.4492935982947064e-16,1.0
3,2023,1,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,8230.0,9255.0,1270.0,1092.0,121.0,112.0,0.0,0.0,2.765456989247312,3.1098790322580645,744.0,5.163911290322581,-3.8,15.4,85.85412728091397,86.1,75.199999809,7.62999996,80.72715053763442,199.0,0.0,117.0,0.0,17.867193608037635,3.0,1.7224040967010288,0.0,0,0.49999999999999994,0.8660254037844387
3,2023,2,Aarschot,Aarschot,1,50.99084,4.81259,2688.0,2688.0,8669.0,9987.0,983.0,851.0,114.0,100.0,0.0,0.0,3.2250744047619047,3.7154017857142856,672.0,5.247767857142857,-4.15,12.8,83.11710441964286,19.5,19.5,0.0,66.375,94.0,0.0,84.0,0.0,13.197218576190474,3.0,1.7224040967010288,0.0,0,0.8660254037844386,0.5000000000000001
3,2023,3,Aarschot,Aarschot,1,50.99084,4.81259,2972.0,2972.0,10419.0,11908.0,1134.0,952.0,122.0,92.0,0.0,0.0,3.505720053835801,4.006729475100942,744.0,7.20383064516129,-3.55,17.3,79.03928150403226,131.8,119.499999998,8.61000003,80.31720430107526,283.0,0.0,42.0,0.0,16.26811841424731,3.0,1.7224040967010288,0.0,0,1.0,6.123233995736766e-17
3,2023,4,Aarschot,Aarschot,1,50.99084,4.81259,2880.0,2880.0,8856.0,10663.0,1078.0,864.0,124.0,150.0,0.0,0.0,3.075,3.702430555555555,720.0,8.608680555555555,-2.55,17.45,75.65528241944445,78.3,78.3,0.0,67.89305555555555,188.0,0.0,11.0,0.0,13.205308009861112,3.0,1.7224040967010288,0.0,0,0.8660254037844387,-0.4999999999999998
3,2023,5,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,12708.0,15433.0,965.0,739.0,133.0,179.0,0.0,0.0,4.270161290322581,5.185819892473118,744.0,13.573454301075268,3.25,24.55,74.14763090188173,60.4,60.4,0.0,61.236559139784944,102.0,0.0,0.0,0.0,11.81918102876344,3.0,1.7224040967010288,1.0,1,0.49999999999999994,-0.8660254037844387
3,2023,6,Aarschot,Aarschot,1,50.99084,4.81259,2880.0,2880.0,14922.0,17488.0,760.0,603.0,173.0,112.0,0.0,0.0,5.18125,6.072222222222222,720.0,20.43201388888889,10.0,30.55,58.55824130138889,45.8,45.8,0.0,40.730555555555554,44.0,0.0,0.0,0.0,11.369645124666668,0.0,1.7224040967010288,0.0,0,1.2246467991473532e-16,-1.0
3,2023,7,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,7436.0,9698.0,974.0,811.0,36.0,52.0,0.0,0.0,2.4986559139784945,3.258736559139785,744.0,18.59173387096774,10.9,31.75,70.69589872580646,122.1,122.1,0.0,63.8508064516129,204.0,0.0,0.0,0.0,15.179053045967738,3.0,1.7224040967010288,0.0,0,-0.4999999999999997,-0.8660254037844388
3,2023,8,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,8385.0,10891.0,924.0,754.0,28.0,31.0,0.0,0.0,2.817540322580645,3.659610215053764,744.0,18.052486559139783,10.5,27.55,78.18088835483871,82.8,82.8,0.0,62.266129032258064,188.0,0.0,0.0,0.0,11.763457860013444,3.0,1.7224040967010288,0.0,0,-0.8660254037844385,-0.5000000000000004
3,2023,9,Aarschot,Aarschot,1,50.99084,4.81259,2880.0,2880.0,14192.0,16585.0,840.0,667.0,158.0,121.0,0.0,0.0,4.927777777777778,5.758680555555555,720.0,18.589166666666667,8.55,30.95,76.9665592125,60.2,60.2,0.0,57.9625,87.0,0.0,0.0,0.0,10.647670091527775,3.0,1.7224040967010288,0.0,0,-1.0,-1.8369701987210297e-16
3,2023,10,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,12176.0,14127.0,1006.0,833.0,138.0,120.0,0.0,0.0,4.091397849462366,4.746975806451613,744.0,13.703360215053763,2.5,25.35,80.61336426747312,143.5,143.5,0.0,76.21236559139786,167.0,0.0,0.0,0.0,15.615505400806452,3.0,1.7224040967010288,0.0,0,-0.8660254037844386,0.5000000000000001
3,2023,11,Aarschot,Aarschot,1,50.99084,4.81259,2880.0,2880.0,9309.0,10402.0,1164.0,981.0,106.0,114.0,0.0,0.0,3.232291666666667,3.611805555555556,720.0,7.592708333333333,-2.4,15.15,86.97797165833333,142.7,136.700000125,4.19999991,75.1375,250.0,0.0,20.0,0.0,18.728153242777772,3.0,1.7224040967010288,0.0,0,-0.5000000000000004,0.8660254037844384
3,2023,12,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,7652.0,8757.0,1263.0,1071.0,120.0,73.0,0.0,0.0,2.571236559139785,2.942540322580645,744.0,6.588642473118279,-5.85,11.95,86.07183045698925,92.2,87.7,3.1500000100000003,83.90725806451613,216.0,0.0,50.0,0.0,19.3430858077957,3.0,1.7224040967010288,0.0,0,-2.4492935982947064e-16,1.0
3,2024,1,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,8658.0,9792.0,1251.0,1083.0,98.0,96.0,0.0,0.0,2.909274193548387,3.2903225806451615,744.0,3.207056451612904,-6.9,12.95,81.16882600672042,60.3,48.7,8.12000002,71.30376344086021,149.0,0.0,229.0,0.0,17.02458093924731,3.0,1.7224040967010288,0.0,0,0.49999999999999994,0.8660254037844387
3,2024,2,Aarschot,Aarschot,1,50.99084,4.81259,2784.0,2784.0,9196.0,10636.0,1058.0,848.0,110.0,109.0,0.0,0.0,3.30316091954023,3.8204022988505746,696.0,8.10646551724138,-0.1,16.3,85.60749228879311,111.3,109.39999994999998,1.33,87.8764367816092,220.0,0.0,1.0,0.0,17.856226052586205,3.0,1.722404096701029,0.0,0,0.8660254037844386,0.5000000000000001
3,2024,3,Aarschot,Aarschot,1,50.99084,4.81259,2972.0,2972.0,11364.0,13351.0,1098.0,819.0,108.0,94.0,0.0,0.0,3.823687752355316,4.492261103633917,744.0,8.936693548387096,0.5,18.25,79.33013670833333,83.1,80.79999994,1.6100000199999998,79.88440860215054,193.0,0.0,0.0,0.0,13.606264302217744,3.0,1.7224040967010288,0.0,0,1.0,6.123233995736766e-17
3,2024,4,Aarschot,Aarschot,1,50.99084,4.81259,2880.0,2880.0,9151.0,10747.0,1007.0,824.0,101.0,76.0,0.0,0.0,3.1774305555555555,3.7315972222222222,720.0,10.78736111111111,-1.4,24.4,74.80955775694444,100.2,98.79999991999999,0.98,76.77777777777777,225.0,0.0,4.0,0.0,16.071983682777777,3.0,1.7224040967010288,0.0,0,0.8660254037844387,-0.4999999999999998
3,2024,5,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,11390.0,14230.0,982.0,788.0,110.0,198.0,0.0,0.0,3.827284946236559,4.781586021505376,744.0,14.833400537634407,6.1,25.6,81.07765461290322,153.9,153.9,0.0,71.51344086021506,236.0,0.0,0.0,0.0,10.715466541397848,3.0,1.7224040967010288,0.0,0,0.49999999999999994,-0.8660254037844387
3,2024,6,Aarschot,Aarschot,1,50.99084,4.81259,2880.0,2880.0,12506.0,15077.0,921.0,689.0,140.0,110.0,0.0,0.0,4.342361111111111,5.235069444444444,720.0,15.81229166666667,6.65,28.3,75.61256447361112,95.7,95.7,0.0,63.706944444444446,145.0,0.0,0.0,0.0,11.65594629,3.0,1.7224040967010288,0.0,0,1.2246467991473532e-16,-1.0
3,2024,7,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,9108.0,10835.0,786.0,759.0,33.0,38.0,0.0,0.0,3.060483870967742,3.640793010752688,744.0,18.45396505376344,10.6,29.95,74.80374635215054,99.3,99.3,0.0,65.01478494623656,151.0,0.0,0.0,0.0,11.712336621209678,3.0,1.7224040967010288,0.0,0,-0.4999999999999997,-0.8660254037844388
3,2024,8,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,9851.0,12573.0,813.0,614.0,32.0,35.0,0.0,0.0,3.310147849462365,4.224798387096774,744.0,19.644489247311828,10.4,32.35,75.25914548655913,113.2,113.2,0.0,58.91532258064516,105.0,1.0,0.0,0.0,11.21590781048387,3.0,1.7224040967010288,0.0,0,-0.8660254037844385,-0.5000000000000004
3,2024,9,Aarschot,Aarschot,1,50.99084,4.81259,2880.0,2880.0,13613.0,15371.0,915.0,722.0,126.0,114.0,0.0,0.0,4.726736111111111,5.337152777777778,720.0,15.67798611111111,3.95,30.4,81.11972058888888,92.9,92.9,0.0,58.7875,162.0,0.0,0.0,0.0,13.033025762361111,3.0,1.7224040967010288,0.0,0,-1.0,-1.8369701987210297e-16
3,2024,10,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,12305.0,14236.0,962.0,757.0,116.0,105.0,0.0,0.0,4.134744623655914,4.783602150537634,744.0,12.494489247311828,2.8,20.85,85.25714065053764,87.3,87.3,0.0,69.79435483870968,114.0,0.0,0.0,0.0,11.707378106827958,3.0,1.7224040967010288,0.0,0,-0.8660254037844386,0.5000000000000001
3,2024,11,Aarschot,Aarschot,1,50.99084,4.81259,2880.0,2880.0,9851.0,11262.0,1092.0,902.0,115.0,106.0,0.0,0.0,3.420486111111111,3.910416666666667,720.0,7.190486111111112,-1.3,17.6,86.64464732222223,62.7,56.400000042,4.4099999400000005,77.93888888888888,118.0,0.0,17.0,0.0,12.013453760972222,3.0,1.7224040967010288,0.0,0,-0.5000000000000004,0.8660254037844384
3,2024,12,Aarschot,Aarschot,1,50.99084,4.81259,2976.0,2976.0,8480.0,9063.0,1195.0,1013.0,112.0,85.0,0.0,0.0,2.849462365591398,3.0453629032258065,744.0,5.497043010752688,-2.8,13.3,87.98153194489248,70.1,64.200000074,4.13000001,87.59139784946237,135.0,0.0,18.0,0.0,14.479754552325268,3.0,1.7224040967010288,0.0,0,-2.4492935982947064e-16,1.0
4,2022,6,Ardooie teller 1,Ardooie,2,50.967835,3.18445,5568.0,5568.0,7828.0,229.0,2549.0,5403.0,35.0,22.0,0.0,0.0,1.4058908045977012,0.04112787356321835,673.0,17.224962852897473,8.3,29.95,71.6921475052006,73.4,73.4,0.0,60.16047548291233,99.0,0.0,0.0,0.0,12.16166757667162,3.0,4.553113333522189,0.0,0,1.2246467991473532e-16,-1.0
4,2022,7,Ardooie teller 1,Ardooie,2,50.967835,3.18445,5952.0,5952.0,7508.0,225.0,2582.0,5758.0,39.0,5.0,0.0,0.0,1.2614247311827955,0.037802419354838655,744.0,18.957459677419354,9.55,37.1,67.57258701747311,14.8,14.8,0.0,54.44623655913978,57.0,0.0,0.0,0.0,11.028497450268818,3.0,4.55311333352219,0.0,0,-0.4999999999999997,-0.8660254037844388
4,2022,8,Ardooie teller 1,Ardooie,2,50.967835,3.18445,5952.0,5952.0,8266.0,215.0,2417.0,5766.0,37.0,4.0,0.0,0.0,1.38877688172043,0.0361223118279569,744.0,20.591330645161293,11.25,32.15,65.08019307795699,16.0,16.0,0.0,54.80107526881721,39.0,0.0,0.0,0.0,11.140172421505376,3.0,4.55311333352219,0.0,0,-0.8660254037844385,-0.5000000000000004
4,2022,9,Ardooie teller 1,Ardooie,2,50.967835,3.18445,5760.0,5760.0,8416.0,184.0,2705.0,5599.0,112.0,3.0,0.0,0.0,1.461111111111111,0.0319444444444444,720.0,15.046388888888888,4.6,26.85,76.78261166805555,122.8,122.8,0.0,71.6361111111111,189.0,0.0,0.0,0.0,11.58879676625,3.0,4.55311333352219,0.0,0,-1.0,-1.8369701987210297e-16
4,2022,10,Ardooie teller 1,Ardooie,2,50.967835,3.18445,5952.0,5952.0,7862.0,125.0,2789.0,5834.0,17.0,3.0,0.0,0.0,1.3209005376344085,0.02100134408602145,744.0,13.930510752688171,2.6,21.7,82.87703277284946,49.5,49.5,0.0,73.51478494623656,89.0,0.0,0.0,0.0,13.607037537634408,3.0,4.55311333352219,0.0,0,-0.8660254037844386,0.5000000000000001
