crash_row_id,site_id,site_name,site_gemeente,site_lat,site_long,distance_km,crash_lat,crash_long,DT_YEAR_COLLISION,DT_MONTH_COLLISION,DT_TIME,CD_NIS,TX_MUNTY_COLLISION_NL,TX_WEATHER_NL,TX_ROAD_CONDITION_NL,TX_LIGHT_CONDITION_NL,TX_CLASS_ACCIDENTS_NL,CD_ROAD_USR_TYPE1,TX_ROAD_USR_TYPE1_NL,CD_ROAD_USR_TYPE2,TX_ROAD_USR_TYPE2_NL,TX_CROSSWAY_NL,CD_ROAD_TYPE_NL,TX_BUILD_UP_AREA_NL,TX_COLLISION_TYPE_NL,TX_OBSTACLES_NL
14506,74,Kortrijk teller 1,Kortrijk,50.81909,3.25728,0.9662855554221322,50.827779995924814,3.2572513475960285,2019,6,13,34022,Kortrijk,Regenval,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14517,64,Nieuwpoort teller 1,Nieuwpoort,51.13359,2.75737,0.6955829335232114,51.12846596181149,2.7516519804872406,2019,6,12,38016,Nieuwpoort,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14517,65,Nieuwpoort teller 2,Nieuwpoort,51.13435,2.75511,0.6973522106347804,51.12846596181149,2.7516519804872406,2019,6,12,38016,Nieuwpoort,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14517,66,Nieuwpoort totem,Nieuwpoort,51.1347,2.74369,0.8883589305654578,51.12846596181149,2.7516519804872406,2019,6,12,38016,Nieuwpoort,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14517,63,Nieuwpoort teller 3,Nieuwpoort,51.13529,2.74289,0.9744632464794936,51.12846596181149,2.7516519804872406,2019,6,12,38016,Nieuwpoort,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14518,66,Nieuwpoort totem,Nieuwpoort,51.1347,2.74369,0.7125252176100253,51.12920963197766,2.7489552258850507,2019,6,17,38016,Nieuwpoort,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14518,65,Nieuwpoort teller 2,Nieuwpoort,51.13435,2.75511,0.7149483423920524,51.12920963197766,2.7489552258850507,2019,6,17,38016,Nieuwpoort,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14518,64,Nieuwpoort teller 1,Nieuwpoort,51.13359,2.75737,0.7628986878534771,51.12920963197766,2.7489552258850507,2019,6,17,38016,Nieuwpoort,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14518,63,Nieuwpoort teller 3,Nieuwpoort,51.13529,2.74289,0.7976414642705354,51.12920963197766,2.7489552258850507,2019,6,17,38016,Nieuwpoort,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14526,41,Maasmechelen teller 1,Maasmechelen,50.97025,5.69799,0.706313714402403,50.96409817684618,5.695477624577967,2019,6,18,73107,Maasmechelen,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
14526,42,Maasmechelen teller 2,Maasmechelen,50.97043,5.6981,0.7276207682294643,50.96409817684618,5.695477624577967,2019,6,18,73107,Maasmechelen,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
14546,140,Hasselt ring,Hasselt,50.9300038,5.3438616,0.17289508932051756,50.929578312471136,5.341488762190037,2019,6,14,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
14550,140,Hasselt ring,Hasselt,50.9300038,5.3438616,0.5426310745931915,50.926182496165474,5.339046187719674,2019,6,15,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14556,23,Tienen 3,Tienen,50.81324,4.93447,0.44626061487103547,50.81234260307698,4.928279192581891,2019,6,13,24107,Tienen,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Op Kruispunt,Gewestweg,binnen bebouwde kom,Weggebruiker tegen hindernis buiten rijbaan,Buiten de rijbaan: Verlichtingspaal
14556,24,Tienen 1,Tienen,50.8133795491886,4.935044252605416,0.4890926671396642,50.81234260307698,4.928279192581891,2019,6,13,24107,Tienen,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Op Kruispunt,Gewestweg,binnen bebouwde kom,Weggebruiker tegen hindernis buiten rijbaan,Buiten de rijbaan: Verlichtingspaal
14556,22,Tienen 2,Tienen,50.81330800184882,4.935984252796022,0.5518917063110345,50.81234260307698,4.928279192581891,2019,6,13,24107,Tienen,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Op Kruispunt,Gewestweg,binnen bebouwde kom,Weggebruiker tegen hindernis buiten rijbaan,Buiten de rijbaan: Verlichtingspaal
14675,96,Lier teller 2,Lier,51.11705,4.58444,0.9162032824598422,51.124611434041874,4.589655273712161,2019,7,14,12021,Lier,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14675,95,Lier teller 1,Lier,51.11687,4.58437,0.9365187072967779,51.124611434041874,4.589655273712161,2019,7,14,12021,Lier,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14679,92,Nijlen teller 1,Nijlen,51.14989,4.64479,0.9240541479688272,51.14423580479564,4.635081867792983,2019,7,17,12026,Nijlen,Normaal,Droog,Dag,met zwaargewonden,5,Lichte vrachtauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14679,93,Nijlen teller 2,Nijlen,51.14998,4.64469,0.9258295200677247,51.14423580479564,4.635081867792983,2019,7,17,12026,Nijlen,Normaal,Droog,Dag,met zwaargewonden,5,Lichte vrachtauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14715,110,Herentals totem,Herentals,51.1739426,4.811783,0.34803584479054606,51.17677512952864,4.809658863124588,2019,7,19,13011,Herentals,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14715,94,Herentals teller 2,Herentals,51.17345,4.81283,0.43078680545867215,51.17677512952864,4.809658863124588,2019,7,19,13011,Herentals,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14721,46,Pelt teller 2,Pelt,51.231,5.44375,0.7683231501314217,51.22945147190563,5.4329962142840955,2019,7,15,72043,Pelt,Onbekend,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
14721,45,Pelt teller 1,Pelt,51.23127,5.44377,0.7769459733587166,51.22945147190563,5.4329962142840955,2019,7,15,72043,Pelt,Onbekend,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
14723,45,Pelt teller 1,Pelt,51.23127,5.44377,0.7298238459907528,51.23574130893597,5.451443643317157,2019,7,21,72043,Pelt,Normaal,Droog,Dageraad - schemering,met zwaargewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
14723,46,Pelt teller 2,Pelt,51.231,5.44375,0.7515913001304639,51.23574130893597,5.451443643317157,2019,7,21,72043,Pelt,Normaal,Droog,Dageraad - schemering,met zwaargewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
14746,14,Genk,Genk,50.97172,5.48927,0.7081474955495984,50.97643991863063,5.482479852102249,2019,7,20,71016,Genk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
14756,69,Leuven teller 1,Leuven,50.87549,4.71526,0.38652187209075656,50.877431782624576,4.7106907788874555,2019,7,21,24062,Leuven,Normaal,Droog,Dageraad - schemering,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14762,77,Leuven teller 2,Leuven,50.88672,4.70796,0.7313637033010474,50.88036410241629,4.705277768381632,2019,7,8,24062,Leuven,Onbekend,Proper,Dag,met zwaargewonden,3,Fiets,10,"één bestuurder, geen hindernis",Op Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
14762,107,leuven totem,Leuven,50.8870744,4.7087919,0.7858218393156858,50.88036410241629,4.705277768381632,2019,7,8,24062,Leuven,Onbekend,Proper,Dag,met zwaargewonden,3,Fiets,10,"één bestuurder, geen hindernis",Op Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
14762,69,Leuven teller 1,Leuven,50.87549,4.71526,0.8855782641376743,50.88036410241629,4.705277768381632,2019,7,8,24062,Leuven,Onbekend,Proper,Dag,met zwaargewonden,3,Fiets,10,"één bestuurder, geen hindernis",Op Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
14763,107,leuven totem,Leuven,50.8870744,4.7087919,0.6141074378119801,50.882475984678,4.713640259223299,2019,7,20,24062,Leuven,Normaal,Proper,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Weggebruiker tegen hindernis op de rijbaan,"Op de rijbaan: Put, straatgoot, tramspoor"
14763,77,Leuven teller 2,Leuven,50.88672,4.70796,0.6176451419782931,50.882475984678,4.713640259223299,2019,7,20,24062,Leuven,Normaal,Proper,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Weggebruiker tegen hindernis op de rijbaan,"Op de rijbaan: Put, straatgoot, tramspoor"
14763,69,Leuven teller 1,Leuven,50.87549,4.71526,0.7850743769139781,50.882475984678,4.713640259223299,2019,7,20,24062,Leuven,Normaal,Proper,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Weggebruiker tegen hindernis op de rijbaan,"Op de rijbaan: Put, straatgoot, tramspoor"
14767,151,Leuven,District Leuven,50.8690262,4.6854839,0.19978777455058283,50.870770450790125,4.686167005934848,2019,7,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
14768,77,Leuven teller 2,Leuven,50.88672,4.70796,0.3355642347500892,50.884499638154544,4.704720349728411,2019,7,15,24062,Leuven,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14768,107,leuven totem,Leuven,50.8870744,4.7087919,0.40440673149733863,50.884499638154544,4.704720349728411,2019,7,15,24062,Leuven,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14769,69,Leuven teller 1,Leuven,50.87549,4.71526,0.4784108433417839,50.873969895911515,4.708881467000433,2019,7,15,24062,Leuven,Normaal,Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14770,151,Leuven,District Leuven,50.8690262,4.6854839,0.51618157005182,50.87206791766729,4.691040702652305,2019,7,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14772,77,Leuven teller 2,Leuven,50.88672,4.70796,0.7729221401563681,50.88077821163754,4.702242320614778,2019,7,18,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14772,107,leuven totem,Leuven,50.8870744,4.7087919,0.8374102471439361,50.88077821163754,4.702242320614778,2019,7,18,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14773,151,Leuven,District Leuven,50.8690262,4.6854839,0.2455622374386681,50.87115451654673,4.6845501060327015,2019,7,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
14774,69,Leuven teller 1,Leuven,50.87549,4.71526,0.7077994742618238,50.88168134242373,4.7176029932383745,2019,7,21,24062,Leuven,Normaal,Onbekend,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14774,107,leuven totem,Leuven,50.8870744,4.7087919,0.861207476945875,50.88168134242373,4.7176029932383745,2019,7,21,24062,Leuven,Normaal,Onbekend,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14774,77,Leuven teller 2,Leuven,50.88672,4.70796,0.8783629278677426,50.88168134242373,4.7176029932383745,2019,7,21,24062,Leuven,Normaal,Onbekend,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14776,77,Leuven teller 2,Leuven,50.88672,4.70796,0.4062586096336746,50.883071095828306,4.7082526307787775,2019,7,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
14776,107,leuven totem,Leuven,50.8870744,4.7087919,0.44675167518286585,50.883071095828306,4.7082526307787775,2019,7,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
14776,69,Leuven teller 1,Leuven,50.87549,4.71526,0.975866471724507,50.883071095828306,4.7082526307787775,2019,7,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
14790,12,Tervuren,Kraainem,50.81896,4.47803,0.19951763475706158,50.820712488465546,4.477420406665074,2019,7,21,23099,Kraainem,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
14807,27,Grimbergen,Meise,50.92127,4.34013,0.22821475820148715,50.919367351308296,4.338909264695265,2019,7,8,23025,Grimbergen,Normaal,Droog,Dag,met lichtgewonden,7,Motorfiets,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14855,116,Melle teller 2,Melle,50.9986113,3.8040599,0.3410405583239336,50.99575661058917,3.8022780753785574,2019,7,16,44040,Melle,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14855,117,Melle teller 1,Melle,50.9986113,3.8040599,0.3410405583239336,50.99575661058917,3.8022780753785574,2019,7,16,44040,Melle,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14917,10,Aalst 2,Aalst,50.93549,4.01571,0.9909983257002739,50.94372748260917,4.021108502113207,2019,7,21,41002,Aalst,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14921,10,Aalst 2,Aalst,50.93549,4.01571,0.7886315020926874,50.94160298191683,4.010003138896513,2019,7,19,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14921,19,Aalst 1,Aalst,50.93433,4.01471,0.8733857891954426,50.94160298191683,4.010003138896513,2019,7,19,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14921,11,Aalst 3,Aalst,50.93385,4.01647,0.9739297050727473,50.94160298191683,4.010003138896513,2019,7,19,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14939,142,TEST Validatie BRUGGE Y2H22022134,Brugge,51.22632,3.24095,0.6682167185283548,51.22257167525485,3.2334498254541266,2019,7,8,31005,Brugge,Normaal,Droog+Proper,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14939,52,Brugge,Brugge,51.22632,3.24095,0.6682167185283548,51.22257167525485,3.2334498254541266,2019,7,8,31005,Brugge,Normaal,Droog+Proper,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14939,54,Brugge teller 2,Brugge,51.23015,3.22818,0.9191075909880713,51.22257167525485,3.2334498254541266,2019,7,8,31005,Brugge,Normaal,Droog+Proper,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14939,53,Brugge teller 1,Brugge,51.23023,3.228,0.9323015794767424,51.22257167525485,3.2334498254541266,2019,7,8,31005,Brugge,Normaal,Droog+Proper,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14941,142,TEST Validatie BRUGGE Y2H22022134,Brugge,51.22632,3.24095,0.514267899368567,51.22316642334739,3.2355481117497127,2019,7,13,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14941,52,Brugge,Brugge,51.22632,3.24095,0.514267899368567,51.22316642334739,3.2355481117497127,2019,7,13,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14941,54,Brugge teller 2,Brugge,51.23015,3.22818,0.9307308945195171,51.22316642334739,3.2355481117497127,2019,7,13,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14941,53,Brugge teller 1,Brugge,51.23023,3.228,0.9450785125112354,51.22316642334739,3.2355481117497127,2019,7,13,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14960,59,Ardooie teller 1,Ardooie,50.96784,3.18479,0.8774887579642995,50.97050903780083,3.196582805396784,2019,7,5,37020,Ardooie,Mist (zichtbaarheid minder dan 100m),Droog,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14960,60,Ardooie teller 2,Ardooie,50.96783,3.18411,0.9227977827394692,50.97050903780083,3.196582805396784,2019,7,5,37020,Ardooie,Mist (zichtbaarheid minder dan 100m),Droog,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14986,65,Nieuwpoort teller 2,Nieuwpoort,51.13435,2.75511,0.5840373808350022,51.13958591456518,2.755772182709018,2019,7,10,35011,Middelkerke,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
14986,64,Nieuwpoort teller 1,Nieuwpoort,51.13359,2.75737,0.6759714184131107,51.13958591456518,2.755772182709018,2019,7,10,35011,Middelkerke,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
15009,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.5872701225740617,50.82545165029073,3.2614736971017737,2019,7,6,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
15009,75,Kortrijk teller 2,Kortrijk,50.81925,3.25731,0.7490531980563584,50.82545165029073,3.2614736971017737,2019,7,6,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
