crash_row_id,site_id,site_name,site_gemeente,site_lat,site_long,distance_km,crash_lat,crash_long,DT_YEAR_COLLISION,DT_MONTH_COLLISION,DT_TIME,CD_NIS,TX_MUNTY_COLLISION_NL,TX_WEATHER_NL,TX_ROAD_CONDITION_NL,TX_LIGHT_CONDITION_NL,TX_CLASS_ACCIDENTS_NL,CD_ROAD_USR_TYPE1,TX_ROAD_USR_TYPE1_NL,CD_ROAD_USR_TYPE2,TX_ROAD_USR_TYPE2_NL,TX_CROSSWAY_NL,CD_ROAD_TYPE_NL,TX_BUILD_UP_AREA_NL,TX_COLLISION_TYPE_NL,TX_OBSTACLES_NL
5088,13,Gent,Gent,51.03018,3.70146,1.793355722260587,51.04305380904702,3.7169092666042953,2017,11,8,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5089,13,Gent,Gent,51.03018,3.70146,2.044490175072841,51.03842417919852,3.7275942780908675,2017,11,12,44021,Gent,Normaal,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5090,13,Gent,Gent,51.03018,3.70146,1.7119100049958602,51.02731572578269,3.7255116094185077,2017,11,15,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5093,13,Gent,Gent,51.03018,3.70146,0.968355167350637,51.038888464338555,3.701544704135906,2017,11,9,44021,Gent,Regenval,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5094,13,Gent,Gent,51.03018,3.70146,2.122263968179292,51.02546482225978,3.6720545204656405,2017,11,15,44021,Gent,Regenval,"Nat, plassen",Dag,met lichtgewonden,8,Voetganger,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
5096,13,Gent,Gent,51.03018,3.70146,1.6668364778892575,51.043691194584774,3.7117851240092627,2017,11,15,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
5098,13,Gent,Gent,51.03018,3.70146,1.4913844610979172,51.04345848944528,3.704465858770539,2017,11,8,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5100,13,Gent,Gent,51.03018,3.70146,1.9083465030572726,51.03862802786931,3.7252157802477077,2017,11,11,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5101,13,Gent,Gent,51.03018,3.70146,1.719575879303321,51.02005317320767,3.6828782482301707,2017,11,19,44021,Gent,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5102,136,Gent R4,Gent,51.0876313,3.7587918,2.084689627153406,51.07005747151614,3.769186911259752,2017,11,8,44021,Gent,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5105,13,Gent,Gent,51.03018,3.70146,1.9845911045256004,51.043345545919045,3.720623611684921,2017,11,10,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5109,13,Gent,Gent,51.03018,3.70146,2.1989573043006945,51.038446498532956,3.730027889584912,2017,11,18,44021,Gent,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5110,13,Gent,Gent,51.03018,3.70146,2.47689709702387,51.052427600054024,3.699694707259418,2017,11,8,44021,Gent,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,6,Bromfiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
5111,136,Gent R4,Gent,51.0876313,3.7587918,1.9621927485837045,51.07425783709332,3.740465638709265,2017,11,4,44021,Gent,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5112,13,Gent,Gent,51.03018,3.70146,1.8355697253499121,51.02737868728706,3.7273265544291485,2017,11,18,44021,Gent,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5113,13,Gent,Gent,51.03018,3.70146,2.2864691572132805,51.038371129511944,3.731452300067686,2017,11,6,44021,Gent,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
5115,136,Gent R4,Gent,51.0876313,3.7587918,2.084689627153406,51.07005747151614,3.769186911259752,2017,11,16,44021,Gent,Normaal,"Nat, plassen",Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5117,13,Gent,Gent,51.03018,3.70146,1.1317667602056989,51.03710319981977,3.71332414511525,2017,11,9,44021,Gent,Normaal,"Nat, plassen",Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5119,13,Gent,Gent,51.03018,3.70146,1.9083465030572726,51.03862802786931,3.7252157802477077,2017,11,15,44021,Gent,Onbekend,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5120,13,Gent,Gent,51.03018,3.70146,1.3843617742703673,51.026446339140385,3.720343983189408,2017,11,16,44021,Gent,Normaal,Droog,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5122,136,Gent R4,Gent,51.0876313,3.7587918,2.084689627153406,51.07005747151614,3.769186911259752,2017,11,11,44021,Gent,Regenval,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5132,118,Gent teller 1,Gent,51.028049,3.7681359,0.8190161058652565,51.02075375270331,3.7697504142501086,2017,11,8,44040,Melle,Normaal,Droog,Dageraad - schemering,met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5132,119,Gent teller 2,Gent,51.0281795,3.7683918,0.8311549895381605,51.02075375270331,3.7697504142501086,2017,11,8,44040,Melle,Normaal,Droog,Dageraad - schemering,met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5133,118,Gent teller 1,Gent,51.028049,3.7681359,1.275776480794524,51.022040973530075,3.752595663459245,2017,11,19,44021,Gent,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5133,119,Gent teller 2,Gent,51.0281795,3.7683918,1.298624742975968,51.022040973530075,3.752595663459245,2017,11,19,44021,Gent,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5139,113,Deinze teller 2,Deinze,50.96018,3.55578,2.4674978005071213,50.982334871881676,3.5537771701561223,2017,11,4,44083,Deinze,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Weggebruiker tegen hindernis op de rijbaan,"Verkeersdrempel,ezelsrug,put,uitholling,straatgoot"
5142,113,Deinze teller 2,Deinze,50.96018,3.55578,2.0688229893224572,50.97083443426956,3.5315613216581454,2017,11,17,44083,Deinze,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5142,114,Deinze teller 1,Nazareth,50.9598305,3.555502,2.0755686200809618,50.97083443426956,3.5315613216581454,2017,11,17,44083,Deinze,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5143,6,Evergem 2,Evergem,51.10894,3.70298,0.2962233748912628,51.111596103508354,3.702653516019956,2017,11,8,44019,Evergem,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5143,7,Evergem 1,Evergem,51.1089,3.70317,0.30195348913358483,51.111596103508354,3.702653516019956,2017,11,8,44019,Evergem,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5145,7,Evergem 1,Evergem,51.1089,3.70317,0.24232336294700432,51.10729228540374,3.7055132375290087,2017,11,14,44019,Evergem,Regenval,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5145,6,Evergem 2,Evergem,51.10894,3.70298,0.25464984647619615,51.10729228540374,3.7055132375290087,2017,11,14,44019,Evergem,Regenval,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5175,126,Hamme totem,Hamme,51.1017709,4.1469307,1.376312735073108,51.114076681859885,4.144811905354924,2017,11,9,46025,Temse,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5177,126,Hamme totem,Hamme,51.1017709,4.1469307,1.3388348684404379,51.11380307278389,4.147640849888332,2017,6,22,46025,Temse,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
5183,128,Lokeren teller 1,Lokeren,51.09644,3.97023,1.486303575009535,51.10476042917077,3.9868892390800927,2017,11,16,46014,Lokeren,Regenval,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5183,129,Lokeren teller 2,Lokeren,51.09612,3.97025,1.507636446928529,51.10476042917077,3.9868892390800927,2017,11,16,46014,Lokeren,Regenval,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5183,141,Test site A support,Lokeren,51.08342085,3.9961071208376326,2.458622195141477,51.10476042917077,3.9868892390800927,2017,11,16,46014,Lokeren,Regenval,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5184,128,Lokeren teller 1,Lokeren,51.09644,3.97023,0.6693688149595145,51.10049103513627,3.963139476383372,2017,11,7,46014,Lokeren,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,8,Voetganger,3,Fiets,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Met een voetganger,Geen hindernis
5184,129,Lokeren teller 2,Lokeren,51.09612,3.97025,0.6948120651375055,51.10049103513627,3.963139476383372,2017,11,7,46014,Lokeren,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,8,Voetganger,3,Fiets,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Met een voetganger,Geen hindernis
5185,128,Lokeren teller 1,Lokeren,51.09644,3.97023,0.5216213569636913,51.101084839547156,3.9712759696317947,2017,11,17,46014,Lokeren,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
5185,129,Lokeren teller 2,Lokeren,51.09612,3.97025,0.5566940657197115,51.101084839547156,3.9712759696317947,2017,11,17,46014,Lokeren,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
5186,128,Lokeren teller 1,Lokeren,51.09644,3.97023,1.8722375231005228,51.11115659130068,3.9832581721467095,2017,11,8,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5186,129,Lokeren teller 2,Lokeren,51.09612,3.97025,1.9027510069138962,51.11115659130068,3.9832581721467095,2017,11,8,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5187,128,Lokeren teller 1,Lokeren,51.09644,3.97023,1.0750617392675015,51.10513443067098,3.9769641606543265,2017,11,13,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5187,129,Lokeren teller 2,Lokeren,51.09612,3.97025,1.1065778002986741,51.10513443067098,3.9769641606543265,2017,11,13,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5189,128,Lokeren teller 1,Lokeren,51.09644,3.97023,1.486303575009535,51.10476042917077,3.9868892390800927,2017,11,13,46014,Lokeren,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
5189,129,Lokeren teller 2,Lokeren,51.09612,3.97025,1.507636446928529,51.10476042917077,3.9868892390800927,2017,11,13,46014,Lokeren,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
5189,141,Test site A support,Lokeren,51.08342085,3.9961071208376326,2.458622195141477,51.10476042917077,3.9868892390800927,2017,11,13,46014,Lokeren,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
5190,128,Lokeren teller 1,Lokeren,51.09644,3.97023,1.599230830265516,51.10447213263748,3.9892286836024633,2017,11,13,46014,Lokeren,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5190,129,Lokeren teller 2,Lokeren,51.09612,3.97025,1.618231687127385,51.10447213263748,3.9892286836024633,2017,11,13,46014,Lokeren,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5190,141,Test site A support,Lokeren,51.08342085,3.9961071208376326,2.3895751977653554,51.10447213263748,3.9892286836024633,2017,11,13,46014,Lokeren,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5191,126,Hamme totem,Hamme,51.1017709,4.1469307,1.5903803532814078,51.09154702158335,4.131004349362706,2017,11,7,42008,Hamme,Regenval,"Nat, plassen","Nacht, geen openbare verlichting aanwezig",met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5193,120,Zele teller 1,Zele,51.0607671,4.0547741,1.040846536280015,51.05784963811153,4.0406228307964,2017,11,9,42028,Zele,Normaal,Onbekend,Dag,met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5193,121,Zele teller 2,Zele,51.0604067,4.0556696,1.0893502922351272,51.05784963811153,4.0406228307964,2017,11,9,42028,Zele,Normaal,Onbekend,Dag,met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5194,120,Zele teller 1,Zele,51.0607671,4.0547741,1.325524137133788,51.069118295518926,4.041238119445568,2017,11,18,42028,Zele,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5194,121,Zele teller 2,Zele,51.0604067,4.0556696,1.398339156144527,51.069118295518926,4.041238119445568,2017,11,18,42028,Zele,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5200,116,Melle teller 2,Melle,50.9986113,3.8040599,2.2311200798236897,50.99014981405847,3.832966236969723,2017,11,17,42025,Wetteren,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5200,117,Melle teller 1,Melle,50.9986113,3.8040599,2.2311200798236897,50.99014981405847,3.832966236969723,2017,11,17,42025,Wetteren,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5204,10,Aalst 2,Aalst,50.93549,4.01571,2.054607490733963,50.94090203976999,4.043746082228459,2017,11,12,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5204,11,Aalst 3,Aalst,50.93385,4.01647,2.0658856958795706,50.94090203976999,4.043746082228459,2017,11,12,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5204,19,Aalst 1,Aalst,50.93433,4.01471,2.1618544179858907,50.94090203976999,4.043746082228459,2017,11,12,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
5206,10,Aalst 2,Aalst,50.93549,4.01571,2.013034341796241,50.945751991968,4.039378641784596,2017,11,5,41002,Aalst,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5206,11,Aalst 3,Aalst,50.93385,4.01647,2.080394889286176,50.945751991968,4.039378641784596,2017,11,5,41002,Aalst,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5206,19,Aalst 1,Aalst,50.93433,4.01471,2.1449221810611308,50.945751991968,4.039378641784596,2017,11,5,41002,Aalst,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5207,10,Aalst 2,Aalst,50.93549,4.01571,1.4965687579491735,50.946967354222465,4.02686588809316,2017,11,17,41002,Aalst,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5207,11,Aalst 3,Aalst,50.93385,4.01647,1.6303513098710625,50.946967354222465,4.02686588809316,2017,11,17,41002,Aalst,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
5207,19,Aalst 1,Aalst,50.93433,4.01471,1.6431818135577547,50.946967354222465,4.02686588809316,2017,11,17,41002,Aalst,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
