site_id,year,month,interval_count_in,interval_count_out,max_interval_count_in,max_interval_count_out,mean_interval_count_in,mean_interval_count_out,min_interval_count_in,min_interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,crash_count_500m,crash_happened_500m,month_sin,month_cos,total_count_in_lag1,total_count_in_lag2,total_count_in_roll3_mean,total_count_in_roll6_mean,total_count_in_roll3_std,total_count_out_lag1,total_count_out_lag2,total_count_out_roll3_mean,total_count_out_roll6_mean,total_count_out_roll3_std,mean_interval_count_in_lag1,mean_interval_count_in_lag2,mean_interval_count_in_roll3_mean,mean_interval_count_in_roll6_mean,mean_interval_count_in_roll3_std,mean_interval_count_out_lag1,mean_interval_count_out_lag2,mean_interval_count_out_roll3_mean,mean_interval_count_out_roll6_mean,mean_interval_count_out_roll3_std,zero_count_intervals_in_lag1,zero_count_intervals_in_lag2,zero_count_intervals_in_roll3_mean,zero_count_intervals_in_roll6_mean,zero_count_intervals_in_roll3_std,zero_count_intervals_out_lag1,zero_count_intervals_out_lag2,zero_count_intervals_out_roll3_mean,zero_count_intervals_out_roll6_mean,zero_count_intervals_out_roll3_std,avg_temperature_2m_lag1,avg_temperature_2m_lag2,avg_temperature_2m_roll3_mean,avg_temperature_2m_roll6_mean,avg_temperature_2m_roll3_std,total_precipitation_lag1,total_precipitation_lag2,total_precipitation_roll3_mean,total_precipitation_roll6_mean,total_precipitation_roll3_std,avg_wind_speed_10m_lag1,avg_wind_speed_10m_lag2,avg_wind_speed_10m_roll3_mean,avg_wind_speed_10m_roll6_mean,avg_wind_speed_10m_roll3_std,avg_cloud_cover_lag1,avg_cloud_cover_lag2,avg_cloud_cover_roll3_mean,avg_cloud_cover_roll6_mean,avg_cloud_cover_roll3_std,crash_count_500m_lag1,crash_count_500m_lag2,crash_count_500m_roll3_mean,crash_count_500m_roll6_mean,crash_count_500m_roll3_std,crash_happened_500m_lag1,crash_happened_500m_lag2,crash_count_500m_roll3_sum,crash_count_500m_roll6_sum,total_count_in_change_lag1,total_count_out_change_lag1,avg_temperature_2m_change_lag1,total_precipitation_change_lag1,in_out_ratio,in_out_ratio_lag1,total_count_sum,total_count_sum_lag1,crashes_per_1000_cyclists_lag1,site_avg_crash_count_history,site_avg_total_count_in_history,site_avg_total_count_out_history,target_crash_count_next_month_500m,target_crash_happened_next_month_500m,predicted_probability,predicted_label,radius_key,radius_label,site_nr,long,lat,naam,gemeente,datum_van
107,2024,11,2880,2880,137.0,105.0,24.501041666666666,16.146180555555556,0.0,0.0,70563.0,46501.0,177,326,720,7.251388888888889,-1.45,17.6,86.21832776666666,64.4,54.49999991,6.93000003,77.86805555555556,11.817046230944444,3.0,4.894743148107723,2.0,1,-0.5000000000000004,0.8660254037844384,87760.0,83223.0,83145.0,81775.33333333333,4654.4901976477695,57180.0,55789.0,55242.0,54263.833333333336,2261.667305330316,30.47222222222222,27.964717741935484,28.266166367980883,27.922439702807647,2.071844878347932,19.854166666666668,18.74630376344086,18.77598566308244,18.536971699522105,1.0636507092614385,165.0,147.0,151.33333333333334,165.0,12.09683154108273,319.0,307.0,298.6666666666667,302.5,25.54081700598736,15.599444444444446,19.59630376344086,17.84161589008363,15.760213933691755,2.0425355024810954,84.9,72.4,85.10000000000001,91.53333333333336,12.801171821360716,13.358713336805554,11.347400907755375,12.118804048814216,12.53686853262149,1.084420549924276,59.04583333333333,58.25806451612903,60.92477598566308,65.84575866188769,3.956308061065589,3.0,0.0,1.0,1.3333333333333333,1.7320508075688772,1.0,0.0,3.0,8.0,-17197.0,-10679.0,-8.348055555555558,-20.5,1.517451237607793,1.5348023784540048,117064.0,144940.0,0.020698219953084,1.3846153846153846,73811.69230769231,50635.92307692308,0.0,0.0,0.3594351304241767,1,500m,500 m,300026758,4.7087919,50.8870744,leuven totem,Leuven,2022-08-23
108,2024,11,2880,2880,112.0,66.0,5.2652777777777775,2.453125,0.0,0.0,15164.0,7065.0,781,1462,720,7.251388888888889,-1.45,17.6,86.21832776666666,64.4,54.49999991,6.93000003,77.86805555555556,11.817046230944444,3.0,3.399213645966453,0.0,0,-0.5000000000000004,0.8660254037844384,19370.0,14652.0,16171.333333333334,16865.833333333332,2771.2815326728087,9846.0,7592.0,7998.666666666667,8014.0,1681.299893931281,6.725694444444445,4.923387096774194,5.5062350657108725,5.767962216248506,1.0564248715262408,3.41875,2.5510752688172045,2.7244847670250896,2.740412186379928,0.6258457334783532,674.0,794.0,736.0,727.8333333333334,60.09991680526697,1221.0,1198.0,1218.3333333333333,1246.6666666666667,19.13983629327432,15.599444444444446,19.59630376344086,17.84161589008363,15.760213933691755,2.0425355024810954,84.9,72.4,85.10000000000001,91.53333333333336,12.801171821360752,13.358713336805554,11.347400907755375,12.118804048814216,12.53686853262149,1.0844205499242694,59.04583333333333,58.25806451612903,60.92477598566308,65.8457586618877,3.956308061065581,1.0,1.0,1.0,0.5,0.0,1.0,1.0,3.0,3.0,-4206.0,-2781.0,-8.348055555555558,-20.5,2.146355272469922,1.9672963640056875,22229.0,29216.0,0.0342278203723986,0.3076923076923077,15299.73076923077,7304.961538461538,0.0,0.0,0.10709229315233787,0,500m,500 m,300026820,4.6954674,50.8471728,Heverlee teller 1,Leuven,2022-08-25
109,2024,11,2880,2880,70.0,164.0,6.389930555555556,9.185416666666669,0.0,0.0,18403.0,26454.0,611,544,720,7.473055555555556,-0.85,17.85,86.17762611250001,72.2,64.800000098,5.179999860000001,79.07916666666667,11.798641720833333,3.0,2.9029987762810125,0.0,0,-0.5000000000000004,0.8660254037844384,27564.0,25399.0,24681.33333333333,23549.166666666668,3300.5463689112607,37862.0,36425.0,34985.666666666664,33535.5,3805.913337601555,9.570833333333333,8.534610215053764,8.396370967741936,8.104266170960654,1.2493313135847208,13.146527777777775,12.239583333333334,11.897296893667862,11.538192993700369,1.4509764299377943,511.0,408.0,455.6666666666667,475.3333333333333,51.92622972384543,505.0,401.0,454.6666666666667,458.8333333333333,52.080066564214754,15.807708333333332,19.713239247311822,17.995333781362003,15.928678688769416,1.9946855832896324,107.3,66.4,84.73333333333333,98.4,20.776027852631824,13.62028726097222,11.831017086962367,12.463458513424431,12.970422910706242,1.0032988018465845,58.49583333333333,58.91935483870968,60.834632616487454,65.73571535244922,3.690219688126857,2.0,0.0,0.6666666666666666,0.3333333333333333,1.1547005383792517,1.0,0.0,2.0,2.0,-9161.0,-11408.0,-8.334652777777777,-35.099999999999994,0.6956603916231949,0.72801225503143,44857.0,65426.0,0.0305688869868248,0.2692307692307692,17662.576923076922,25559.0,0.0,0.0,0.1707276774736713,0,500m,500 m,300026861,4.4707023,50.9903936,Zemst,Zemst,2022-08-26
110,2024,11,2880,2880,40.0,48.0,3.417361111111111,4.70625,0.0,0.0,9842.0,13554.0,1006,825,720,7.207152777777777,-1.4,17.75,86.74719012222222,72.2,65.600000058,4.61999987,78.21805555555555,11.65868871125,3.0,4.301961841396435,0.0,0,-0.5000000000000004,0.8660254037844384,14239.0,16982.0,15978.0,16974.666666666668,1512.0122354002328,20362.0,21795.0,20940.33333333333,20208.666666666668,755.4087193919272,4.944097222222222,5.706317204301075,5.422113948626046,5.797276359020311,0.4164343541868665,7.070138888888889,7.323588709677419,7.1124253285543615,6.901519563918757,0.1935168440510917,801.0,790.0,771.3333333333334,749.3333333333334,42.21768981521161,688.0,657.0,677.0,701.0,17.34935157289598,15.753125,19.734408602150538,17.97684811827957,15.923569668458782,2.031166039859168,108.6,109.7,105.13333333333333,113.2,6.978777352325695,12.830276192083334,11.317312798225808,11.92798846357079,12.364570599494774,0.7975228863969138,58.60833333333333,59.11827956989247,60.87571684587814,65.61220878136201,3.4949103101344146,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5773502691896262,1.0,0.0,1.0,2.0,-4397.0,-6808.0,-8.545972222222224,-36.39999999999999,0.726132507009001,0.699292800314311,23396.0,34601.0,0.0289008988179532,0.4230769230769231,13937.46153846154,16845.0,1.0,1.0,0.6836176307518185,1,500m,500 m,300026986,4.811783,51.1739426,Herentals totem,Herentals,2022-08-31
111,2024,11,2880,2880,43.0,44.0,1.955902777777777,1.9086805555555555,0.0,0.0,5633.0,5497.0,1371,1349,720,7.311111111111111,-0.65,17.4,86.57227971666667,68.1,64.19999994,2.73000002,78.95,11.66492749236111,3.0,3.669188063849576,2.0,1,-0.5000000000000004,0.8660254037844384,8577.0,8333.0,8303.666666666666,8043.833333333333,289.1181995885375,8388.0,8323.0,8214.666666666666,7884.166666666667,246.08602831801895,2.978125,2.8000672043010755,2.8222334229390675,2.7475694444444443,0.146075317101477,2.9125,2.796706989247312,2.791621863799284,2.6927867383512543,0.1234992420976184,1149.0,1128.0,1141.6666666666667,1137.6666666666667,11.846237095941255,1119.0,1046.0,1086.3333333333333,1118.0,37.09896674212765,15.566180555555556,19.57741935483871,17.803556600955798,15.694812574671444,2.0453954641532226,95.5,70.8,91.66666666666664,96.56666666666666,19.238589691901364,13.855515536486111,11.921704667607528,12.618416261969386,13.082037505655393,1.0742068016892987,59.24444444444445,58.47715053763441,61.35746714456392,66.06978046594982,4.341343462725219,0.0,0.0,0.3333333333333333,0.8333333333333334,0.5773502691896257,0.0,0.0,1.0,5.0,-2944.0,-2891.0,-8.255069444444445,-27.40000000000001,1.0247407676914682,1.0225321888412018,11130.0,16965.0,0.0,1.32,6493.56,6377.36,1.0,1.0,0.6703496155071961,1,500m,500 m,300027064,4.4597084,50.8871216,Zaventem totem,Zaventem,2022-09-02
112,2024,11,2880,2880,49.0,22.0,3.576736111111111,1.057986111111111,0.0,0.0,10301.0,3047.0,872,1622,720,7.117638888888889,-1.45,17.7,86.86756231944445,62.0,57.699999884,3.0100000600000003,78.8375,11.573290684583334,3.0,4.908199780851328,0.0,0,-0.5000000000000004,0.8660254037844384,14147.0,14916.0,14339.333333333334,13564.833333333334,508.55121013849936,4295.0,5145.0,4633.666666666667,4280.333333333333,450.5389365341624,4.912152777777778,5.012096774193548,4.871143219832735,4.632543682795699,0.1653182726891197,1.4913194444444444,1.7288306451612905,1.5730473416965352,1.4610327060931898,0.1349668292895741,681.0,579.0,625.6666666666666,673.6666666666666,51.54932912592892,1377.0,1326.0,1386.3333333333333,1434.8333333333333,65.50063612922669,15.764166666666668,19.76283602150537,18.00893369175627,15.9545299432497,2.0440279509293195,103.1,110.2,105.63333333333333,115.03333333333332,3.962743157628833,12.689238890138888,11.011522823709676,11.75198425949074,12.144631468728344,0.8559956022364841,58.52638888888889,58.7258064516129,60.58003285543608,65.65154569892472,3.385783508258412,0.0,2.0,0.6666666666666666,0.3333333333333333,1.1547005383792517,0.0,1.0,2.0,2.0,-3846.0,-1248.0,-8.646527777777779,-41.1,3.380702330160814,3.293830034924331,13348.0,18442.0,0.0,0.36,12632.52,3960.16,0.0,0.0,0.2401533394455411,1,500m,500 m,300027129,4.9394789,51.1354992,Geel teller 2,Westerlo,2022-09-06
113,2024,11,2880,2880,27.0,18.0,1.067013888888889,0.8975694444444444,0.0,0.0,3073.0,2585.0,1645,1737,720,7.617638888888889,-0.55,17.65,86.10221235972223,61.0,55.99999995,3.4999999,80.25138888888888,12.266227737138887,3.0,3.489494410077344,0.0,0,-0.5000000000000004,0.8660254037844384,4671.0,5711.0,4816.333333333333,4466.166666666667,831.5800222067229,3989.0,3962.0,3730.0,3558.333333333333,425.432720885453,1.621875,1.919018817204301,1.6358310931899644,1.5245855734767024,0.2764739866659234,1.3850694444444445,1.3313172043010753,1.2682534348864996,1.2154009856630823,0.1580818680067696,1393.0,1249.0,1364.3333333333333,1405.0,104.00641005886796,1467.0,1373.0,1454.0,1493.6666666666667,75.34586916347826,15.71625,19.62755376344086,17.870828853046596,15.70416629330944,1.985771915966106,90.4,79.0,83.63333333333334,89.25,5.991939029507216,13.439862783472222,11.633177825188172,12.167153835234467,12.618811432734468,1.1069428169960798,61.09861111111111,60.56182795698925,63.11037933094385,67.0108422939068,3.9584618397488023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1598.0,-1404.0,-8.098611111111111,-29.40000000000001,1.1887814313346228,1.1709701679618951,5658.0,8660.0,0.0,0.2,3730.6,3169.84,0.0,0.0,0.1998499091832073,0,500m,500 m,300027489,3.55578,50.96018,Deinze teller 2,Deinze,2022-09-21
114,2024,11,2880,2880,9.0,11.0,0.2336805555555555,0.2423611111111111,0.0,0.0,673.0,698.0,2476,2490,720,7.617638888888889,-0.55,17.65,86.10221235972223,61.0,55.99999995,3.4999999,80.25138888888888,12.266227737138887,3.0,3.44608145630382,0.0,0,-0.5000000000000004,0.8660254037844384,1040.0,1070.0,1050.6666666666667,997.3333333333334,16.77299416721197,1066.0,1074.0,1076.6666666666667,1023.5,12.220201853216608,0.3611111111111111,0.3595430107526882,0.3569295101553165,0.3407351403823178,0.0059367321416663,0.3701388888888889,0.3608870967741935,0.3657631421744325,0.3496621117084826,0.0046461423153656,2328.0,2436.0,2409.333333333333,2417.833333333333,71.8145760506405,2370.0,2454.0,2412.0,2413.833333333333,41.99999999999808,15.71625,19.62755376344086,17.870828853046596,15.70416629330944,1.985771915966106,90.4,79.0,83.63333333333334,89.25,5.991939029507216,13.439862783472222,11.633177825188172,12.167153835234467,12.618811432734468,1.1069428169960798,61.09861111111111,60.56182795698925,63.11037933094385,67.0108422939068,3.9584618397488023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-367.0,-368.0,-8.098611111111111,-29.40000000000001,0.9641833810888252,0.975609756097561,1371.0,2106.0,0.0,0.24,901.72,928.56,0.0,0.0,0.12548204268599927,0,500m,500 m,300027499,3.555502,50.9598305,Deinze teller 1,Nazareth,2022-09-21
115,2024,11,2880,2880,58.0,65.0,2.9625,2.792708333333333,0.0,0.0,8532.0,8043.0,926,1103,720,7.683263888888889,-0.2,17.85,85.96276235833334,70.6,63.499999782,4.97000006,80.34444444444445,12.801493604916669,3.0,5.003043045547279,0.0,0,-0.5000000000000004,0.8660254037844384,12828.0,14443.0,13204.666666666666,12267.833333333334,1099.5036759071547,12281.0,13080.0,12127.666666666666,11499.833333333334,1037.5328107261655,4.454166666666667,4.853158602150538,4.484946236559139,4.187783751493429,0.3538280795177095,4.264236111111111,4.395161290322581,4.121008811230586,3.9268574522102746,0.3673414767750225,749.0,632.0,707.6666666666666,759.0,65.62265868839366,855.0,741.0,798.6666666666666,833.6666666666666,57.01169470672923,15.745416666666667,19.47090053763441,17.711017025089607,15.520570863201913,1.871242123221549,102.2,51.3,86.69999999999999,91.1,30.736135085595887,14.974770966527778,13.441496636787637,13.82233964398148,14.328039873964308,1.016977845801598,62.36527777777778,60.94489247311828,63.48511051373955,67.15373357228195,3.248284527069419,0.0,0.0,0.6666666666666666,0.6666666666666666,1.1547005383792517,0.0,0.0,2.0,4.0,-4296.0,-4238.0,-8.06215277777778,-31.60000000000001,1.0607982096232749,1.04454034687729,16575.0,25109.0,0.0,0.88,10289.92,9351.92,1.0,1.0,0.5365326309013158,1,500m,500 m,300027871,3.4350591,51.1058367,Aalter,Aalter,2022-10-01
116,2024,11,2880,2880,54.0,2.0,2.3805555555555555,0.0472222222222222,0.0,0.0,6856.0,136.0,1196,2749,720,7.501875,-0.65,17.65,86.32663242083333,68.1,60.60000003,5.2499999100000005,79.84861111111111,11.924960947847222,3.0,4.211946491727954,1.0,1,-0.5000000000000004,0.8660254037844384,9919.0,9784.0,9492.333333333334,9555.833333333334,625.7462211898104,193.0,221.0,210.66666666666663,231.66666666666663,15.373136743466969,3.444097222222222,3.2876344086021505,3.226661439665472,3.2635547341696536,0.2534831901578087,0.0670138888888888,0.074260752688172,0.0715091099163679,0.0790154569892472,0.0039254690906063,962.0,982.0,973.6666666666666,1000.1666666666666,10.40832999733405,2713.0,2798.0,2768.333333333333,2736.833333333333,47.96179034745558,15.733125,19.768212365591395,17.953425179211468,15.774669952210273,2.0478801484718794,93.6,72.2,80.26666666666667,90.61666666666667,11.631566245924622,13.7322165375,12.020330831693547,12.57221130048387,12.985480521593338,1.004987546058839,60.74583333333333,59.48252688172043,62.436783154121855,66.63775388291518,4.072154286594374,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,-3063.0,-57.0,-8.23125,-25.5,50.41176470588236,51.39378238341969,6992.0,10112.0,0.0,0.44,8391.68,205.04,1.0,1.0,0.5891234144064996,1,500m,500 m,300027878,3.8040599,50.9986113,Melle teller 2,Melle,2022-10-01
117,2024,11,2880,2880,77.0,9.0,2.935416666666667,0.0958333333333333,0.0,0.0,8454.0,276.0,1107,2682,720,7.501875,-0.65,17.65,86.32663242083333,68.1,60.60000003,5.2499999100000005,79.84861111111111,11.924960947847222,3.0,4.211946491727954,1.0,1,-0.5000000000000004,0.8660254037844384,12931.0,13342.0,12763.0,12065.333333333334,678.7761044704007,546.0,818.0,705.0,659.5,141.71450172794604,4.489930555555556,4.483198924731183,4.336921296296297,4.120323700716846,0.2592119009085467,0.1895833333333333,0.2748655913978494,0.2389336917562723,0.2249234617682197,0.0441962347060915,920.0,846.0,877.3333333333334,927.5,38.27967258654842,2497.0,2493.0,2492.6666666666665,2516.0,4.509249752767281,15.733125,19.768212365591395,17.953425179211468,15.774669952210273,2.0478801484718794,93.6,72.2,80.26666666666667,90.61666666666667,11.631566245924622,13.7322165375,12.020330831693547,12.57221130048387,12.985480521593338,1.004987546058839,60.74583333333333,59.48252688172043,62.436783154121855,66.63775388291518,4.072154286594374,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,-4477.0,-270.0,-8.23125,-25.5,30.630434782608692,23.683150183150182,8730.0,13477.0,0.0,0.44,10074.92,499.44,1.0,1.0,0.4874570885384279,1,500m,500 m,300027879,3.8040599,50.9986113,Melle teller 1,Melle,2022-10-01
118,2024,11,2880,2880,63.0,7.0,9.20138888888889,0.471875,0.0,0.0,26500.0,1359.0,270,1908,720,7.623125,0.1,17.6,86.28868370138889,59.4,56.69999999,1.89000006,79.9125,12.033941203055557,3.0,5.411528164080807,4.0,1,-0.5000000000000004,0.8660254037844384,30739.0,25681.0,27098.0,27301.5,3178.9106624754318,1699.0,1545.0,1763.0,1771.6666666666667,256.07030284669884,10.673263888888888,8.97937062937063,9.449945771820772,9.446974827367972,1.0687773776787546,0.5899305555555555,0.5402097902097902,0.6150584369334369,0.6136018737833254,0.0900806208630297,272.0,242.0,240.66666666666663,253.33333333333331,32.02082655605914,1743.0,1778.0,1734.0,1767.1666666666667,49.12229636326049,15.76986111111111,19.77956989247312,17.962377538829152,15.777550403225804,2.031032310985596,85.9,72.5,79.93333333333335,88.93333333333334,6.819335255971295,13.384904637777776,11.787825755779568,12.281208180737751,12.675567061476256,0.957615607719599,60.74027777777778,60.16935483870968,62.66028972520909,66.84305555555555,3.830643187430995,0.0,0.0,0.3333333333333333,1.0,0.5773502691896296,0.0,0.0,1.0,6.0,-4239.0,-340.0,-8.14673611111111,-26.500000000000007,19.49963208241354,18.09240729841083,27859.0,32438.0,0.0,1.2083333333333333,26554.5,1620.0,1.0,1.0,0.8818621197070534,1,500m,500 m,300027898,3.7681359,51.028049,Gent teller 1,Gent,2022-10-04
119,2024,11,0,0,,,,,,,0.0,0.0,0,0,720,7.623125,0.1,17.6,86.28868370138889,59.4,56.69999999,1.89000006,79.9125,12.033941203055557,3.0,5.434427120503393,4.0,1,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0,2976.0,2944.0,2928.0,55.42562584219943,2880.0,2976.0,2944.0,2928.0,55.42562584220416,15.76986111111111,19.77956989247312,17.962377538829152,15.777550403225804,2.031032310985596,85.9,72.5,79.93333333333335,88.93333333333334,6.819335255971295,13.384904637777776,11.787825755779568,12.281208180737751,12.675567061476256,0.957615607719599,60.74027777777778,60.16935483870968,62.66028972520909,66.84305555555555,3.830643187430995,0.0,0.0,0.3333333333333333,1.0,0.5773502691896296,0.0,0.0,1.0,6.0,0.0,0.0,-8.14673611111111,-26.500000000000007,,,0.0,0.0,,1.2083333333333333,9330.25,489.0,1.0,1.0,0.8765243444519588,1,500m,500 m,300027900,3.7683918,51.0281795,Gent teller 2,Gent,2022-10-04
120,2024,11,2880,2880,25.0,4.0,0.8659722222222223,0.0743055555555555,0.0,0.0,2494.0,214.0,1734,2689,720,7.478333333333333,-0.85,17.85,86.66855838611112,70.1,65.49999997,3.22,80.19027777777778,12.057307137638889,3.0,2.0127333982949103,0.0,0,-0.5000000000000004,0.8660254037844384,3621.0,4440.0,3992.0,3940.1666666666665,414.8939623566495,428.0,634.0,564.0,465.1666666666667,117.79643458101782,1.2572916666666667,1.4919354838709675,1.3549171146953405,1.3452564964157707,0.122181348476021,0.1486111111111111,0.2130376344086021,0.1911140979689366,0.1585106780167263,0.0368148008372401,1443.0,1296.0,1387.0,1414.5,79.5047168412041,2540.0,2499.0,2506.6666666666665,2556.6666666666665,30.237945256472265,15.757083333333334,19.727016129032258,17.943467741935482,15.822453703703705,2.0153905938448204,102.9,71.0,83.76666666666667,91.13333333333334,16.87611724696574,13.882908966388888,12.077768209274192,12.699182813339306,13.156029447571685,1.0255627707947357,59.86805555555556,59.6518817204301,61.935857228195935,66.13829898446834,3.770299225880672,1.0,0.0,0.3333333333333333,0.3333333333333333,0.577350269189626,1.0,0.0,1.0,2.0,-1127.0,-214.0,-8.278750000000002,-32.80000000000001,11.654205607476635,8.460280373831775,2708.0,4049.0,0.2469745616201531,0.2083333333333333,3322.2916666666665,316.5416666666667,1.0,1.0,0.3750889080468237,1,500m,500 m,300027919,4.0547741,51.0607671,Zele teller 1,Zele,2022-10-05
121,2024,11,2880,2880,118.0,23.0,2.277083333333333,0.9583333333333334,0.0,0.0,6558.0,2760.0,1025,1626,720,7.478333333333333,-0.85,17.85,86.66855838611112,70.1,65.49999997,3.22,80.19027777777778,12.057307137638889,3.0,2.0866601264216205,0.0,0,-0.5000000000000004,0.8660254037844384,8925.0,10386.0,9111.666666666666,9041.0,1192.0127236457386,3784.0,3977.0,3491.0,3317.5,681.5005502565627,3.098958333333333,3.489919354838709,3.095038082437276,3.087065038829151,0.3968559201050581,1.3138888888888889,1.3363575268817205,1.187178912783751,1.1333464008363203,0.2391905005983864,781.0,730.0,789.0,815.3333333333334,63.37980750996191,1354.0,1345.0,1444.3333333333333,1466.1666666666667,164.31778154945167,15.757083333333334,19.727016129032258,17.943467741935482,15.822453703703705,2.0153905938448204,102.9,71.0,83.76666666666667,91.13333333333334,16.87611724696574,13.882908966388888,12.077768209274192,12.699182813339306,13.156029447571685,1.0255627707947357,59.86805555555556,59.6518817204301,61.935857228195935,66.13829898446834,3.770299225880672,1.0,0.0,0.3333333333333333,0.3333333333333333,0.577350269189626,1.0,0.0,1.0,2.0,-2367.0,-1024.0,-8.278750000000002,-32.80000000000001,2.376086956521739,2.358615221987315,9318.0,12709.0,0.0786843968840978,0.2083333333333333,7998.416666666667,2888.458333333333,0.0,0.0,0.3820676787302274,1,500m,500 m,300027923,4.0556696,51.0604067,Zele teller 2,Zele,2022-10-05
122,2024,11,2880,2880,2.0,1.0,0.009375,0.0013888888888888,0.0,0.0,27.0,4.0,2854,2876,720,7.478333333333333,-0.85,17.85,86.66855838611112,70.1,65.49999997,3.22,80.19027777777778,12.057307137638889,3.0,6.210115578773624,4.0,1,-0.5000000000000004,0.8660254037844384,49.0,14869.0,17593.0,32073.5,19052.61052979357,3.0,1424.0,1641.6666666666667,2078.5,1757.6377139027636,0.0170138888888888,4.99630376344086,5.911809289127838,10.946141353046594,6.401834185602961,0.0010416666666666,0.478494623655914,0.5516465053763441,0.7065262843488648,0.5905884067993008,2840.0,1789.0,1629.6666666666667,967.5,1297.3589839875983,2877.0,2404.0,2295.0,2110.833333333333,643.4617315738363,15.757083333333334,19.727016129032258,17.943467741935482,15.822453703703705,2.0153905938448204,102.9,71.0,83.76666666666667,91.13333333333334,16.87611724696574,13.882908966388888,12.077768209274192,12.699182813339306,13.156029447571685,1.0255627707947357,59.86805555555556,59.6518817204301,61.935857228195935,66.13829898446834,3.770299225880672,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,4.0,-22.0,1.0,-8.278750000000002,-32.80000000000001,6.75,16.333333333333332,31.0,52.0,0.0,0.7083333333333334,38582.75,1681.625,2.0,1.0,0.8676325305849136,1,500m,500 m,300027931,4.1019222,51.0373918,Dendermonde teller 2,Dendermonde,2022-10-05
123,2024,11,0,0,,,,,,,0.0,0.0,0,0,720,7.430902777777778,-1.2,17.6,86.01612335972223,79.7,65.899999884,9.65999981,79.3625,12.052375170833336,3.0,2.636635900987572,0.0,0,-0.5000000000000004,0.8660254037844384,0.0,4039.0,2019.5,2019.5,2856.0042892124657,0.0,248.0,124.0,124.0,175.36248173426378,0.0,2.1495476317189994,1.0747738158594995,1.0747738158594995,1.519959706871988,0.0,0.1319850984566258,0.0659925492283129,0.0659925492283129,0.0933275581342542,1536.0,926.0,1231.0,1231.0,431.335136523794,1536.0,1725.0,1630.5,1630.5,133.64318164425748,8.995486111111111,14.03448,11.514983055555556,11.514983055555556,3.563106749190906,90.8,30.8,60.8,60.8,42.42640687119285,17.011546986527776,13.437098952159998,15.224322969343888,15.224322969343888,2.527516444100381,74.82083333333334,72.6416,73.73121666666667,73.73121666666667,1.540950667787771,0.0,1.0,0.5,0.5,0.7071067811865476,0.0,1.0,1.0,1.0,0.0,0.0,-1.5645833333333332,-11.099999999999994,,,0.0,0.0,,0.5,2019.5,124.0,0.0,0.0,0.08032931989597078,0,500m,500 m,300027960,4.2362771,51.1964555,Beveren teller 1,Beveren,2022-10-06
124,2024,11,0,0,,,,,,,0.0,0.0,0,0,720,7.430902777777778,-1.2,17.6,86.01612335972223,79.7,65.899999884,9.65999981,79.3625,12.052375170833336,3.0,2.626831665654764,0.0,0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2602.0,2976.0,2819.333333333333,2881.0,194.24040087822632,2602.0,2976.0,2819.333333333333,2881.0,194.24040087822496,19.74798387096774,18.38454301075269,17.929939516129036,14.709853643966548,2.0828919632509475,56.7,86.8,74.60000000000001,93.61666666666666,15.838876222762744,12.433384549422044,12.639622905188173,12.686846291508958,13.643275815206394,0.2800753910672188,60.3508064516129,66.70564516129032,63.329465352449226,69.59069593787336,3.196014848327437,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-12.317081093189962,23.0,,,0.0,0.0,,0.3043478260869565,7012.347826086957,2943.7391304347825,0.0,0.0,0.043410053240137116,0,500m,500 m,300027967,4.2361077,51.1964712,Beveren teller 2,Beveren,2022-10-06
