site_id,year,month,crash_count_2_5km,nearest_crash_distance_km,average_crash_distance_km,crash_happened_in_month_2_5km
64,2022,8,3,0.2691790000391598,0.968599150295565,1
64,2022,9,1,0.5936712797987072,0.5936712797987072,1
64,2022,10,1,0.6402580564678894,0.6402580564678894,1
64,2022,11,2,0.1221055267515044,0.6941925355725624,1
64,2022,12,4,0.183666997784933,0.7248605252642248,1
64,2023,1,1,1.6614919500579424,1.6614919500579424,1
64,2023,3,3,0.2668377882994335,0.956093542550798,1
64,2023,4,1,2.0962831191220648,2.0962831191220648,1
64,2023,5,7,0.1350479564247237,0.8388363711625598,1
64,2023,6,5,0.2672031997922405,1.0361846789607436,1
64,2023,7,3,0.5174400964285207,1.3396772707455735,1
64,2023,8,3,0.4824534173725943,0.9845499761637306,1
64,2023,9,3,0.4865071940407939,0.6117937366527684,1
64,2023,10,3,0.3588119154497499,0.6250761120931414,1
64,2023,11,1,1.522553012883474,1.522553012883474,1
64,2023,12,1,1.274603245049169,1.274603245049169,1
64,2024,2,3,0.7724839363370298,1.4862802877181938,1
64,2024,3,3,0.7637062017521286,0.9668890411107606,1
64,2024,4,6,0.2691790829948229,1.0795800027153462,1
64,2024,5,4,0.6758586144040238,1.303111064825898,1
64,2024,6,2,0.3010797119725177,0.49547541689710717,1
64,2024,7,4,0.2346804150743877,1.228566377348859,1
64,2024,8,4,0.4638718084954614,0.8204443032346332,1
64,2024,9,3,0.8697292230157571,1.4965373886574487,1
64,2024,10,1,1.0119088675327543,1.0119088675327543,1
64,2024,12,2,0.6049707657767777,0.6250429128298765,1
65,2017,2,1,1.7846533712459696,1.7846533712459696,1
65,2017,3,1,1.0608027908642552,1.0608027908642552,1
65,2017,4,1,0.6944261326280244,0.6944261326280244,1
65,2017,5,2,2.0656027662061,2.2207886877959284,1
65,2017,6,4,0.4428106507290698,0.9747796815034621,1
65,2017,7,4,0.6697894484087458,1.4397808229739977,1
65,2017,8,2,0.3004469629640826,0.4236126251663307,1
65,2017,9,1,0.5848144139652801,0.5848144139652801,1
65,2017,10,2,0.5339255228306857,0.6473431598531154,1
65,2017,11,1,0.4850403142758307,0.4850403142758307,1
65,2017,12,1,1.5841554876954984,1.5841554876954984,1
65,2018,1,1,0.6272926735335759,0.6272926735335759,1
65,2018,2,1,2.258244793031716,2.258244793031716,1
65,2018,3,3,0.3169757997720658,0.7293367965524101,1
65,2018,4,4,0.3007733790468958,1.2401561360096531,1
65,2018,5,2,0.3050388883596597,0.3050388883596597,1
65,2018,6,2,0.5511966912867372,0.6802967541323287,1
65,2018,7,3,0.0626514427554073,0.19522113316795173,1
65,2018,8,4,0.1790993673521211,0.9024796032644521,1
65,2018,9,1,1.4422668144030952,1.4422668144030952,1
65,2018,10,2,2.196847870079284,2.32425957253237,1
65,2018,11,1,0.5967308024578166,0.5967308024578166,1
65,2018,12,3,0.5967308024578166,0.8799302380845683,1
65,2019,1,1,0.1790993673521211,0.1790993673521211,1
65,2019,2,2,0.3420519510973845,0.46304466596619337,1
65,2019,4,4,0.3990787664282809,1.2098781476592502,1
65,2019,5,3,0.8093968169779202,1.622687793929517,1
65,2019,6,4,0.5640468871782801,0.6829915640669973,1
65,2019,7,8,0.3420519510973845,1.1835354673960838,1
65,2019,8,4,0.4942925027490906,1.2109996938062966,1
65,2019,9,5,0.2521232928304167,0.6743835587231632,1
65,2019,10,5,0.1052850999109446,0.9895031057965161,1
65,2019,11,1,2.036617227021173,2.036617227021173,1
65,2019,12,1,0.6459700047392631,0.6459700047392631,1
65,2020,1,1,1.5020217048118298,1.5020217048118298,1
65,2020,2,2,0.5135015788296874,1.3388189052254202,1
65,2020,3,4,0.6547849771623404,1.398644611280216,1
65,2020,4,1,2.217772448494135,2.217772448494135,1
65,2020,5,1,0.3625531225188153,0.3625531225188153,1
65,2020,6,3,0.2652467003400496,0.8755683060306111,1
65,2020,7,4,0.336414989589808,0.6607448928630424,1
65,2020,8,2,0.1675922932608101,0.5937925611314471,1
65,2020,9,2,2.056137424849866,2.0726682730696617,1
65,2020,10,1,1.0005027861076037,1.0005027861076037,1
65,2020,11,1,1.586827275853061,1.586827275853061,1
65,2021,1,2,0.5239589835805621,0.8239075568935967,1
65,2021,3,1,0.8249763978596705,0.8249763978596705,1
65,2021,4,1,0.6378553432747702,0.6378553432747702,1
65,2021,5,2,0.4034103624190344,0.7467742410473324,1
65,2021,6,3,0.8249763978596705,1.7042216444841205,1
65,2021,7,2,0.3581313003545095,0.4927119869440427,1
65,2021,8,1,0.3311359820521424,0.3311359820521424,1
65,2021,9,2,0.5640468871782801,0.6945116425189752,1
65,2021,12,1,1.6820412954985262,1.6820412954985262,1
65,2022,1,1,2.3275348585807367,2.3275348585807367,1
65,2022,2,1,0.6272926735335759,0.6272926735335759,1
65,2022,3,2,0.5330463935334514,0.6612304812964783,1
65,2022,4,1,0.3829192242194151,0.3829192242194151,1
65,2022,5,4,0.5640475452916556,0.8930417143793158,1
65,2022,6,2,0.1614257061257822,0.9730118758344147,1
65,2022,7,6,0.2663953771580641,0.6895360073151592,1
65,2022,8,3,0.1885459617376829,0.8946404324224648,1
65,2022,9,1,0.6293930076869694,0.6293930076869694,1
65,2022,10,1,0.6273851514313613,0.6273851514313613,1
65,2022,11,2,0.2427415361376922,0.711932164519796,1
65,2022,12,4,0.0647259526492209,0.6364131016955521,1
65,2023,1,1,1.6729679558654464,1.6729679558654464,1
65,2023,3,3,0.266395344547062,0.9528456156736356,1
65,2023,4,1,2.031175331346164,2.031175331346164,1
65,2023,5,7,0.1385054638228101,0.7708571797433816,1
65,2023,6,5,0.2668155591712855,1.0294154446169423,1
65,2023,7,3,0.6478527881646595,1.4306700597040578,1
65,2023,8,3,0.4506656673349573,0.9142242713173756,1
65,2023,9,3,0.3858679888478824,0.569766260482826,1
65,2023,10,3,0.2329793038334336,0.6020115932455075,1
65,2023,11,1,1.498761189066424,1.498761189066424,1
65,2023,12,1,1.3977284576806293,1.3977284576806293,1
65,2024,2,4,0.6264812599741416,1.699480826826073,1
65,2024,3,3,0.7159844418459845,0.9074910800502147,1
65,2024,4,6,0.267111773626015,1.052773658581907,1
65,2024,5,4,0.5839573924476785,1.3573483197772178,1
65,2024,6,2,0.2633727921016754,0.41370806751176487,1
65,2024,7,4,0.2167752138483022,1.1688961476808644,1
65,2024,8,4,0.3681214704757383,0.820562409415645,1
65,2024,9,3,0.824419068340636,1.4974384287674862,1
65,2024,10,1,1.0391415941799431,1.0391415941799431,1
65,2024,12,2,0.4544126165813724,0.4887668874476314,1
66,2017,2,1,1.983322132065644,1.983322132065644,1
66,2017,3,1,1.3363294028422057,1.3363294028422057,1
66,2017,4,1,1.099836345881969,1.099836345881969,1
66,2017,6,3,0.3823232391292819,0.5479747819419504,1
66,2017,7,3,0.1914278908322541,1.0699296087171866,1
66,2017,8,2,0.3146951225542367,0.41878865647807506,1
66,2017,9,1,0.779974883662503,0.779974883662503,1
66,2017,10,2,0.2944479777312297,0.616637258285161,1
66,2017,11,1,0.7571757897276218,0.7571757897276218,1
66,2017,12,1,1.7913523069393151,1.7913523069393151,1
66,2018,1,1,0.2479931744600429,0.2479931744600429,1
66,2018,2,1,2.377844146246322,2.377844146246322,1
66,2018,3,3,0.7873905709476545,1.3740837210159251,1
66,2018,4,2,0.4634885072823014,0.7129698454343762,1
66,2018,5,2,0.7843881882017146,0.7843881882017146,1
66,2018,6,2,0.3045698871395144,0.5231696572594454,1
66,2018,7,3,0.7837903150668858,0.9477381798022667,1
66,2018,8,4,0.7585535546036322,1.122813322320922,1
66,2018,9,1,2.213653734835153,2.213653734835153,1
66,2018,11,1,0.9796935155848772,0.9796935155848772,1
66,2018,12,3,0.8873951535569025,1.1461509972629278,1
66,2019,1,1,0.9506356080668252,0.9506356080668252,1
66,2019,2,2,0.874780433735365,0.9388310747419806,1
66,2019,4,3,0.4333113233614947,1.1393705770103448,1
66,2019,5,2,0.7417694273793765,1.234824339390439,1
66,2019,6,4,0.1621432089471809,0.5362625687991955,1
66,2019,7,8,0.874780433735365,1.629510431732498,1
66,2019,8,3,0.2778875511761648,0.8074703580496387,1
66,2019,9,5,0.6485531286503302,1.0570251980127898,1
66,2019,10,5,0.7050624668467446,1.4567057042475589,1
66,2019,12,1,1.0407265950301974,1.0407265950301974,1
66,2020,1,1,1.7148486581918885,1.7148486581918885,1
66,2020,2,1,0.8259281566108678,0.8259281566108678,1
66,2020,3,3,0.3409706864423478,1.3247647876144726,1
66,2020,4,1,2.48202789281211,2.48202789281211,1
66,2020,5,1,1.1529458216231598,1.1529458216231598,1
66,2020,6,2,0.6576862318161363,0.8292761296361262,1
66,2020,7,4,1.0264123716254856,1.2124969398936558,1
66,2020,8,2,0.70653474144837,1.2224622772111737,1
66,2020,9,1,2.493726055125003,2.493726055125003,1
66,2020,10,1,0.9676249047779236,0.9676249047779236,1
66,2020,11,1,1.7935676777993474,1.7935676777993474,1
66,2021,1,2,0.8631766789252876,1.3592260784388002,1
66,2021,3,1,0.7609707493421238,0.7609707493421238,1
66,2021,4,1,1.168793702521311,1.168793702521311,1
66,2021,5,2,0.439943331566863,0.8998194162233392,1
66,2021,6,2,0.7609707493421238,1.5425445703618355,1
66,2021,7,2,0.2479931744600429,0.5678156049545823,1
66,2021,8,1,0.9801599238769142,0.9801599238769142,1
66,2021,9,2,0.3820229180741184,0.5714968337081211,1
66,2021,12,1,1.8343696057608003,1.8343696057608003,1
66,2022,1,1,2.2641100080627954,2.2641100080627954,1
66,2022,2,1,0.2479931744600429,0.2479931744600429,1
66,2022,3,2,0.4104357048258399,0.6382715514003972,1
66,2022,4,1,0.4579225705062074,0.4579225705062074,1
66,2022,5,4,0.382022806529076,1.076414145597265,1
66,2022,6,2,0.6531003686287227,1.3187336940950418,1
66,2022,7,6,0.2508140298953301,0.8402318154034906,1
66,2022,8,3,0.738985248703365,1.399125826242184,1
66,2022,9,1,0.9654305531320954,0.9654305531320954,1
66,2022,10,1,0.8155740637471712,0.8155740637471712,1
66,2022,11,2,1.040157130327044,1.2368433249515842,1
66,2022,12,4,0.6813032623663394,1.010633126393103,1
66,2023,1,1,1.6068375245988389,1.6068375245988389,1
66,2023,3,2,0.2982289942986578,0.5564228214093598,1
66,2023,4,1,2.263200979155107,2.263200979155107,1
66,2023,5,7,0.5608899726028513,1.0837008528960321,1
66,2023,6,5,0.7702190421439252,1.427789472554699,1
66,2023,7,3,1.2360054515285084,1.749269651230079,1
66,2023,8,3,0.3823228775278912,1.0508726587004344,1
66,2023,9,3,0.5649369645329347,0.7223215578642286,1
66,2023,10,3,0.618487592458191,0.8827935641967167,1
66,2023,11,1,1.3037398103905218,1.3037398103905218,1
66,2023,12,1,2.1693684414637877,2.1693684414637877,1
66,2024,2,3,0.246511781964801,1.481347435944169,1
66,2024,3,3,0.7137164540943317,0.9694883062455711,1
66,2024,4,6,0.6504989334283269,1.344102735470852,1
66,2024,5,3,1.0029486337381903,1.593743794478238,1
66,2024,6,3,0.3823228775278912,1.2546270208737267,1
66,2024,7,3,0.2464159043592618,0.7831275311841139,1
66,2024,8,4,0.5875572154643118,1.1816293520117127,1
66,2024,9,3,0.7605376194057764,1.6815819638260407,1
66,2024,10,1,1.174542480917062,1.174542480917062,1
66,2024,12,2,0.3693419576461673,0.39448765054912055,1
67,2017,1,7,1.377779991331613,2.14970308528591,1
67,2017,2,3,1.793341476293128,2.0285423251439436,1
67,2017,3,8,0.2280883684181537,1.7468316932657153,1
67,2017,4,4,1.3897121217935855,1.7092265765038355,1
67,2017,5,6,1.1187558021721773,1.4423237877789072,1
67,2017,6,2,0.4435420596060836,1.370013086223754,1
67,2017,8,8,0.1818810978993206,1.6171543840765814,1
67,2017,9,6,1.3728586411953092,1.8326004063926435,1
67,2017,10,5,1.1951680488863925,1.9387297399434409,1
67,2017,11,7,1.2297474830151454,1.7877927009823702,1
67,2017,12,11,0.8141958350570114,1.556658552555239,1
67,2018,1,4,1.4405583376205269,1.8793785123544364,1
67,2018,2,4,1.0629555936892254,1.5350687283176416,1
67,2018,3,1,2.085310771963406,2.085310771963406,1
67,2018,4,6,0.7965941563863194,1.5235384532031429,1
67,2018,5,8,0.6750254426959263,1.709547586987558,1
67,2018,6,6,1.1999952962939553,1.4508437881386247,1
67,2018,7,8,1.2825846880858,1.9501326920069562,1
67,2018,8,7,1.007640188591235,1.7316051646726405,1
67,2018,9,5,1.2297474830151454,1.5527454627888715,1
67,2018,10,8,0.8970695272182442,1.6450229850522633,1
67,2018,11,8,1.3316765195194318,1.733319358524586,1
67,2018,12,6,0.2280883684181537,1.8650846511457893,1
67,2019,1,10,0.6703009501162985,1.8111921433614977,1
67,2019,2,4,0.8776085361579739,1.5338399807577854,1
67,2019,3,6,0.6718051699296427,1.580559655347263,1
67,2019,4,7,0.2273030715358878,1.7400363786176618,1
67,2019,5,6,1.338390321360264,1.9169872808996156,1
67,2019,6,5,1.3327132012814795,1.860240986781014,1
67,2019,7,9,0.486257749716831,1.8225043284322444,1
67,2019,8,4,1.5829239239745585,2.191667756668336,1
67,2019,9,2,1.3090788087137066,1.8625495063248392,1
67,2019,10,5,2.144107091032809,2.228421767611297,1
67,2019,11,10,0.4842364267467073,1.7551135102706101,1
67,2019,12,7,1.3485671890825757,1.9078192592711143,1
67,2020,1,6,1.3957678347163165,1.786375815888797,1
67,2020,2,10,1.3803990598787848,2.033988811771583,1
67,2020,3,3,1.269065853747228,2.037300227584217,1
67,2020,4,1,2.2821163743099544,2.2821163743099544,1
67,2020,5,5,0.837029548693507,1.6912362985614908,1
67,2020,6,4,1.3849719398620692,1.9807279491310392,1
67,2020,7,3,1.004208192248554,1.2468337896831228,1
67,2020,8,5,0.9111308604882464,1.4763511171474104,1
67,2020,9,10,0.6166061509081366,1.6472576151690184,1
67,2020,10,2,1.4072956238660723,1.930902541673694,1
67,2020,11,6,1.269065853747228,1.905544816383433,1
67,2020,12,5,0.1821734288772756,1.0765544526054023,1
67,2021,1,2,1.5774683370726093,2.024409681292975,1
67,2021,2,3,1.6740843438023136,1.9472291684084697,1
67,2021,3,6,0.1821737669741139,1.51700713859493,1
67,2021,4,5,1.4072956238660723,1.988036684721291,1
67,2021,5,2,1.3589408097281857,1.8678674621112128,1
67,2021,6,7,0.1821737669741139,1.4663212817816125,1
67,2021,7,6,1.5774683370726093,2.021417863335902,1
67,2021,8,7,1.180538465435251,1.69067736162179,1
67,2021,9,6,0.6871145456789574,1.7838082073389732,1
67,2021,10,8,0.7576194152845133,1.7117742806545593,1
67,2021,11,5,1.2297644982586031,2.101963979174374,1
67,2021,12,3,1.507633570317094,1.8438641170924956,1
67,2022,1,5,0.1821737669741139,1.2958751694480344,1
67,2022,2,6,0.961126750854213,1.757399748894228,1
67,2022,3,5,0.7576194152845133,1.7261436154369378,1
67,2022,4,7,0.7102738192288929,1.6664165494097414,1
67,2022,5,8,0.6329754453821104,1.5041815404687977,1
67,2022,6,10,0.3476397555122929,1.9279755536678629,1
67,2022,7,12,0.18217377534787,1.6991853180587075,1
67,2022,8,10,0.18217377534787,1.6769342273957022,1
67,2022,9,11,0.6652278788405891,1.4932124645400824,1
67,2022,10,8,1.128909659017154,1.929963884153983,1
67,2022,11,5,1.1238992366955156,1.60928374767779,1
67,2022,12,4,1.0292515227590309,1.4802747442412882,1
67,2023,1,9,0.8438138406076624,1.6471545768134892,1
67,2023,2,8,1.3485661420141783,1.7712282497726508,1
67,2023,3,7,0.8257837772228516,1.5477897441519224,1
67,2023,4,2,1.8082078976244769,2.1403896247312675,1
67,2023,5,8,1.3316761982828884,1.9723597367330246,1
67,2023,6,5,0.181873581363311,1.0629898894331726,1
67,2023,7,10,0.0661062967617774,1.5798833727332313,1
67,2023,8,7,1.0060968702943345,1.7376446810933008,1
67,2023,9,7,0.181873581363311,1.663222886290815,1
67,2023,10,5,1.2109107575007347,1.640106471183347,1
67,2023,11,5,0.8115641806276301,1.3968484118215083,1
67,2023,12,3,1.3494186541938489,1.5725481838688662,1
67,2024,1,5,1.6926518716968066,1.9473033085376337,1
67,2024,2,5,1.0060637969734478,1.395478173427007,1
67,2024,3,5,1.2539558536209088,1.7468215861274978,1
67,2024,4,6,0.390448503317598,1.5710231819601483,1
67,2024,5,6,0.6905543522366461,1.6799597545025122,1
67,2024,6,3,1.6625342630072435,1.9181410537850947,1
67,2024,7,3,1.3513443904772582,1.640678373699613,1
67,2024,8,2,0.9651112457521512,1.2826321711169497,1
67,2024,9,2,1.5698420033767468,1.9332426326998304,1
67,2024,10,11,0.75366600191161,1.695490328910614,1
67,2024,11,3,1.0060637969734478,1.9197000518809315,1
67,2024,12,5,1.1096771309519762,1.7511915470418373,1
68,2017,1,6,1.3862184268370945,2.1025111496235236,1
68,2017,2,3,1.7769728590762015,2.0307445865140146,1
68,2017,3,8,0.2417511752259352,1.7528670967564952,1
68,2017,4,4,1.3987489809467673,1.7116446563825956,1
68,2017,5,6,1.108724267100897,1.4459807169444463,1
68,2017,6,2,0.4313440610562812,1.371971263083131,1
68,2017,8,8,0.166271144115652,1.6178443094721073,1
68,2017,9,6,1.3801344284663537,1.8440137887865446,1
68,2017,10,5,1.214363129349921,1.9517768839470164,1
68,2017,11,7,1.242089626229112,1.7996646657745974,1
68,2017,12,11,0.7950886059637252,1.558140623395598,1
68,2018,1,4,1.451120768021148,1.887931631468819,1
68,2018,2,4,1.0757525708638307,1.5452920366549256,1
68,2018,3,1,2.089028527910924,2.089028527910924,1
68,2018,4,6,0.8104241770350328,1.5243512186867727,1
68,2018,5,6,0.6893350233291541,1.451064901355936,1
68,2018,6,6,1.208724884972487,1.453810230480822,1
68,2018,7,8,1.297014944868711,1.9586779685321547,1
68,2018,8,7,0.989934178431865,1.7344085190945522,1
68,2018,9,5,1.242089626229112,1.557903205043014,1
68,2018,10,7,0.8825478806767393,1.5204877628249596,1
68,2018,11,8,1.3464786348619897,1.7332300830168554,1
68,2018,12,6,0.2417511752259352,1.8745082582749972,1
68,2019,1,10,0.6881319028777484,1.8189465327610812,1
68,2019,2,4,0.8933282679543152,1.5424100773528677,1
68,2019,3,6,0.6861766588006565,1.5826348156124606,1
68,2019,4,7,0.2410036701654349,1.7548457525593892,1
68,2019,5,6,1.3417138464883578,1.9246275615275275,1
68,2019,6,5,1.3466998534826626,1.8694729487673918,1
68,2019,7,9,0.5006097170916586,1.8227825593825275,1
68,2019,8,4,1.569400501152872,2.2002577832193415,1
68,2019,9,2,1.3196709734193366,1.8758142168158687,1
68,2019,10,5,2.1546655063693763,2.237446486946167,1
68,2019,11,10,0.4998754497883654,1.764714179612071,1
68,2019,12,7,1.3494448095235227,1.9052280561698531,1
68,2020,1,6,1.40739844537424,1.7940312817710797,1
68,2020,2,10,1.38894975220686,2.038719354706097,1
68,2020,3,3,1.286211148843033,2.0516537244300155,1
68,2020,4,1,2.301250097167315,2.301250097167315,1
68,2020,5,5,0.8220447611537558,1.6950956186493407,1
68,2020,6,4,1.3702032712410224,1.9828920221639095,1
68,2020,7,3,0.9864738978298072,1.2471220439242752,1
68,2020,8,5,0.927116001049954,1.4789709949506498,1
68,2020,9,10,0.6033067350026895,1.6467806669997944,1
68,2020,10,2,1.417330437439029,1.9438149915317298,1
68,2020,11,6,1.286211148843033,1.9157582063445757,1
68,2020,12,5,0.1666733331654909,1.0817466731860637,1
68,2021,1,2,1.590646163128138,2.0383323015684645,1
68,2021,2,3,1.6653721814229985,1.940720723313661,1
68,2021,3,6,0.1666736928256851,1.518743537001629,1
68,2021,4,5,1.417330437439029,1.991438637200146,1
68,2021,5,2,1.3705035788033602,1.88185897057734,1
68,2021,6,7,0.1666736928256851,1.4756970062473638,1
68,2021,7,6,1.590646163128138,2.0309501055102817,1
68,2021,8,7,1.191869396775057,1.696746820386857,1
68,2021,9,6,0.7062669724606657,1.789903167917094,1
68,2021,10,8,0.7716242990480393,1.7216307254501824,1
68,2021,11,5,1.2406834274868097,2.102107073597879,1
68,2021,12,3,1.5213190954024045,1.846743614024244,1
68,2022,1,5,0.1666736928256851,1.3034139964076696,1
68,2022,2,6,0.9724974645710448,1.7619512247014695,1
68,2022,3,5,0.7716242990480393,1.7297272960976553,1
68,2022,4,7,0.7244910676213181,1.6718102712159875,1
68,2022,5,8,0.6474172114169743,1.5153325693756732,1
68,2022,6,10,0.3323905492453885,1.9313923603505967,1
68,2022,7,12,0.1666736899973354,1.7023996634355794,1
68,2022,8,10,0.1666736899973354,1.6794126766428117,1
68,2022,9,11,0.6796203648202465,1.5022528816464897,1
68,2022,10,8,1.14572902631784,1.9404922432306528,1
68,2022,11,5,1.1407215895752472,1.620225230945818,1
68,2022,12,4,1.0117609534044718,1.4829224362566122,1
68,2023,1,9,0.8278093326162583,1.6537354137616156,1
68,2023,2,8,1.3494437629694502,1.7798711423575537,1
68,2023,3,7,0.827449754269101,1.5552609297649675,1
68,2023,4,2,1.7917083458259608,2.1394061756612697,1
68,2023,5,7,1.3464783117553971,1.9079163299266206,1
68,2023,6,5,0.1663503670497291,1.0575575559945443,1
68,2023,7,10,0.0828085857342157,1.589511546053968,1
68,2023,8,7,0.9883758861288064,1.7425964922027404,1
68,2023,9,6,0.1663503670497291,1.52743285603533,1
68,2023,10,5,1.221968693516259,1.6519836259212919,1
68,2023,11,5,0.8293176649101512,1.410530957123013,1
68,2023,12,3,1.3598297632463845,1.5797684085097845,1
68,2024,1,6,1.6990578390101014,2.046257248911493,1
68,2024,2,5,0.9883424931573568,1.4001911320461586,1
68,2024,3,5,1.267091158606414,1.7544947715623074,1
68,2024,4,6,0.3754459597248235,1.573621545129664,1
68,2024,5,6,0.7048542315392119,1.6851907546485252,1
68,2024,6,3,1.6765993751124737,1.9305524998966963,1
68,2024,7,3,1.3522461118784568,1.646007817706017,1
