site_id,year,month,interval_count_in,interval_count_out,max_interval_count_in,max_interval_count_out,mean_interval_count_in,mean_interval_count_out,min_interval_count_in,min_interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,crash_count_500m,crash_happened_500m,month_sin,month_cos,total_count_in_lag1,total_count_in_lag2,total_count_in_roll3_mean,total_count_in_roll6_mean,total_count_in_roll3_std,total_count_out_lag1,total_count_out_lag2,total_count_out_roll3_mean,total_count_out_roll6_mean,total_count_out_roll3_std,mean_interval_count_in_lag1,mean_interval_count_in_lag2,mean_interval_count_in_roll3_mean,mean_interval_count_in_roll6_mean,mean_interval_count_in_roll3_std,mean_interval_count_out_lag1,mean_interval_count_out_lag2,mean_interval_count_out_roll3_mean,mean_interval_count_out_roll6_mean,mean_interval_count_out_roll3_std,zero_count_intervals_in_lag1,zero_count_intervals_in_lag2,zero_count_intervals_in_roll3_mean,zero_count_intervals_in_roll6_mean,zero_count_intervals_in_roll3_std,zero_count_intervals_out_lag1,zero_count_intervals_out_lag2,zero_count_intervals_out_roll3_mean,zero_count_intervals_out_roll6_mean,zero_count_intervals_out_roll3_std,avg_temperature_2m_lag1,avg_temperature_2m_lag2,avg_temperature_2m_roll3_mean,avg_temperature_2m_roll6_mean,avg_temperature_2m_roll3_std,total_precipitation_lag1,total_precipitation_lag2,total_precipitation_roll3_mean,total_precipitation_roll6_mean,total_precipitation_roll3_std,avg_wind_speed_10m_lag1,avg_wind_speed_10m_lag2,avg_wind_speed_10m_roll3_mean,avg_wind_speed_10m_roll6_mean,avg_wind_speed_10m_roll3_std,avg_cloud_cover_lag1,avg_cloud_cover_lag2,avg_cloud_cover_roll3_mean,avg_cloud_cover_roll6_mean,avg_cloud_cover_roll3_std,crash_count_500m_lag1,crash_count_500m_lag2,crash_count_500m_roll3_mean,crash_count_500m_roll6_mean,crash_count_500m_roll3_std,crash_happened_500m_lag1,crash_happened_500m_lag2,crash_count_500m_roll3_sum,crash_count_500m_roll6_sum,total_count_in_change_lag1,total_count_out_change_lag1,avg_temperature_2m_change_lag1,total_precipitation_change_lag1,in_out_ratio,in_out_ratio_lag1,total_count_sum,total_count_sum_lag1,crashes_per_1000_cyclists_lag1,site_avg_crash_count_history,site_avg_total_count_in_history,site_avg_total_count_out_history,target_crash_count_next_month_500m,target_crash_happened_next_month_500m
1,2020,7,2976,2976,28.0,30.0,2.34005376344086,2.180779569892473,0.0,0.0,6964.0,6490.0,1004,1013,744,17.47768817204301,8.3,34.25,72.41861317069892,79.60000000000001,79.60000000000001,0.0,61.465053763440864,13.469655624301076,3.0,3.51331843620502,0.0,0,-0.4999999999999997,-0.8660254037844388,8115.0,10123.0,9445.333333333334,6850.5,1152.170270981391,8001.0,9878.0,9325.333333333334,6739.333333333333,1152.1216660289558,2.817708333333333,3.401545698924731,3.2418346774193547,2.348965724496487,0.37101632642883214,2.778125,3.319220430107527,3.201082735961768,2.3110524342288277,0.3779980284873843,932.0,1022.0,1026.0,1238.3333333333333,96.06247966818262,917.0,980.0,993.3333333333334,1199.6666666666667,83.79936356162473,17.530833333333334,13.853091397849465,14.429711021505376,10.508662286800147,2.8567957229989394,82.2,14.6,36.86666666666667,58.599999999999994,39.26185595884805,12.837947244555554,12.670380579946237,12.570930378537634,16.3123525489226,0.3282426395263175,64.43611111111112,48.045698924731184,49.72495519713262,58.2107040229885,13.947552083106224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1151.0,-1511.0,-0.05314516129032398,-2.5999999999999943,1.073035439137134,1.0142482189726285,13454.0,16116.0,0.0,0.4,6138.8,5895.0,1.0,1.0
1,2020,8,2976,2976,29.0,32.0,2.2738575268817205,2.2261424731182795,0.0,0.0,6767.0,6625.0,1001,964,744,20.945228494623656,9.85,34.5,67.72154298387098,45.8,45.8,0.0,56.61424731182796,12.335345522849462,3.0,3.51331843620502,1.0,1,-0.8660254037844385,-0.5000000000000004,6964.0,8115.0,8400.666666666666,7308.666666666667,1598.7571214331876,6490.0,8001.0,8123.0,7128.666666666667,1697.291666155232,2.34005376344086,2.817708333333333,2.853102598566308,2.5029195775430817,0.5316303676266622,2.180779569892473,2.778125,2.7593750000000004,2.4418768069886845,0.5694519908884326,1004.0,932.0,986.0,1164.1666666666667,47.62352359916263,1013.0,917.0,970.0,1135.0,48.774993593029066,17.47768817204301,17.530833333333334,16.287204301075267,12.448962466011617,2.1081710844425956,79.60000000000001,82.2,58.80000000000001,65.66666666666667,38.300391642906206,13.469655624301076,12.837947244555554,12.992661149600956,15.680117990060593,0.4215002294695633,61.465053763440864,64.43611111111112,57.98228793309439,56.398876065999254,8.732619668898336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.0,135.0,3.4675403225806463,-33.80000000000001,1.0214339622641508,1.073035439137134,13392.0,13454.0,0.0,0.36363636363636365,6213.818181818182,5949.090909090909,0.0,0.0
1,2020,9,2880,2880,54.0,50.0,2.751736111111111,2.643055555555556,0.0,0.0,7925.0,7612.0,1001,961,720,16.388541666666665,8.45,32.55,72.96541229305556,78.2,78.2,0.0,54.55,12.331959960791666,0.0,3.51331843620502,0.0,0,-1.0,-1.8369701987210294e-16,6767.0,6964.0,7282.0,7890.5,728.0927138764655,6625.0,6490.0,7038.666666666667,7701.166666666667,836.1341598890319,2.2738575268817205,2.34005376344086,2.4772065412186377,2.6857751423681964,0.29673487873628396,2.2261424731182795,2.180779569892473,2.395015681003584,2.621928330286176,0.33255677857125854,1001.0,1004.0,979.0,1081.8333333333333,40.7308237088326,964.0,1013.0,964.6666666666666,1051.3333333333333,48.00347209664484,20.945228494623656,17.47768817204301,18.65125,14.751280241935484,1.9868213564356894,45.8,79.60000000000001,69.2,51.23333333333334,20.306649157357285,12.335345522849462,13.469655624301076,12.880982797235363,13.54606798041577,0.5683783032977444,56.61424731182796,61.465053763440864,60.83847072879332,53.49262992831541,3.9483975291395805,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5773502691896258,1.0,0.0,1.0,1.0,1158.0,987.0,-4.556686827956991,32.400000000000006,1.0411192853389386,1.0214339622641508,15537.0,13392.0,0.07467144563918758,0.4166666666666667,6259.916666666667,6005.416666666667,0.0,0.0
1,2020,10,2976,2976,24.0,21.0,1.741263440860215,1.5638440860215057,0.0,0.0,5182.0,4654.0,1300,1326,744,11.61008064516129,3.85,20.55,82.37013736693548,90.7,90.7,0.0,77.5,18.040435597284947,3.0,3.51331843620502,0.0,0,-0.8660254037844386,0.5000000000000001,7925.0,6767.0,7218.666666666667,8332.0,619.5823862355434,7612.0,6625.0,6909.0,8117.166666666667,612.546324778791,2.751736111111111,2.2738575268817205,2.455215800477897,2.848525238948626,0.2589183392445599,2.643055555555556,2.2261424731182795,2.349992532855436,2.775537634408602,0.254811498372558,1001.0,1001.0,1002.0,1014.0,1.7320508075688772,961.0,964.0,979.3333333333334,986.3333333333334,29.194748386197162,16.388541666666665,20.945228494623656,18.27048611111111,16.350098566308244,2.3795472555009503,78.2,45.8,67.86666666666667,52.366666666666674,19.123109928391163,12.331959960791666,12.335345522849462,12.712320369314066,12.64162537392585,0.6558737545002655,54.55,56.61424731182796,57.54310035842295,53.63402777777778,3.5498687474956574,0.0,1.0,0.3333333333333333,0.16666666666666666,0.5773502691896258,0.0,1.0,1.0,1.0,-2743.0,-2958.0,-4.778461021505375,12.5,1.1134507950150407,1.0411192853389386,9836.0,15537.0,0.0,0.38461538461538464,6388.0,6129.0,0.0,0.0
1,2020,11,2880,2880,22.0,24.0,1.7694444444444444,1.7440972222222222,0.0,0.0,5096.0,5023.0,1339,1297,720,9.180902777777778,-0.5,19.1,84.70063491944444,37.0,37.0,0.0,64.18472222222222,15.090169210652778,3.0,3.51331843620502,0.0,0,-0.5000000000000004,0.8660254037844384,5182.0,7925.0,6624.666666666667,7512.666666666667,1377.0280800816402,4654.0,7612.0,6297.0,7210.0,1506.0308761775118,1.741263440860215,2.751736111111111,2.2556190262843487,2.5543608124253283,0.5054831713410681,1.5638440860215057,2.643055555555556,2.144347371565114,2.451861185782557,0.5442354067607437,1300.0,1001.0,1100.6666666666667,1043.3333333333333,172.62773048769807,1326.0,961.0,1083.6666666666667,1026.8333333333333,209.87218332435899,11.61008064516129,16.388541666666665,16.31461693548387,16.30091061827957,4.66801295973359,90.7,78.2,71.56666666666666,65.18333333333334,23.17333237437664,18.040435597284947,12.331959960791666,14.235913693642024,13.61428742162149,3.294813052660453,77.5,54.55,62.88808243727599,60.43518518518519,12.696313653418443,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5773502691896258,0.0,0.0,1.0,1.0,-86.0,369.0,-2.429177867383512,-53.7,1.0145331475214014,1.1134507950150407,10119.0,9836.0,0.0,0.35714285714285715,6301.857142857143,6023.642857142857,0.0,0.0
1,2020,12,2976,2976,22.0,20.0,1.1693548387096775,1.2221102150537635,0.0,0.0,3480.0,3637.0,1577,1518,744,5.610349462365592,-2.0,13.55,89.195485172043,76.3,76.3,0.0,75.8508064516129,16.67132352795699,3.0,3.51331843620502,0.0,0,-2.4492935982947064e-16,1.0,5096.0,5182.0,6067.666666666667,6674.833333333333,1609.0725071709246,5023.0,4654.0,5763.0,6400.833333333333,1611.8749951531615,1.7694444444444444,1.741263440860215,2.0874813321385903,2.282343936678614,0.5754340542422106,1.7440972222222222,1.5638440860215057,1.983665621266428,2.189340651135006,0.5781168673883468,1339.0,1300.0,1213.3333333333333,1096.1666666666667,184.91709854238283,1297.0,1326.0,1194.6666666666667,1079.6666666666667,202.8800959516072,9.180902777777778,11.61008064516129,12.393175029868578,15.522212514934289,3.6670754286864495,37.0,90.7,68.63333333333333,68.91666666666667,28.099169619996466,15.090169210652778,18.040435597284947,15.154188256243131,14.017585526739246,2.854776234971506,64.18472222222222,77.5,65.41157407407407,63.12502240143369,11.52408343859913,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,-1616.0,-1386.0,-3.5705533154121856,39.3,0.956832554302997,1.0145331475214014,7117.0,10119.0,0.0,0.3333333333333333,6221.466666666666,5956.933333333333,0.0,0.0
1,2021,1,2976,2976,17.0,23.0,1.086021505376344,1.090725806451613,0.0,0.0,3232.0,3246.0,1658,1600,744,3.0636424731182794,-3.6,11.9,89.24885115860216,106.8,89.40000001,12.1800001,87.54166666666667,16.18686479002688,3.0,3.51331843620502,0.0,0,0.4999999999999999,0.8660254037844387,3480.0,5096.0,4586.0,5902.333333333333,958.7888192923333,3637.0,5023.0,4438.0,5673.5,717.8028977372578,1.1693548387096775,1.7694444444444444,1.5600209080047789,2.007618354241338,0.3386200311774483,1.2221102150537635,1.7440972222222222,1.510017174432497,1.9300048536439667,0.2651237658558365,1577.0,1339.0,1405.3333333333333,1203.6666666666667,149.9410995468999,1518.0,1297.0,1380.3333333333333,1179.8333333333333,120.1013460929283,5.610349462365592,9.180902777777778,8.800444295101554,13.535465203106332,3.017905740614342,76.3,37.0,68.0,67.93333333333334,27.79550323343686,16.67132352795699,15.090169210652778,16.60064277863157,14.65648157397282,1.4764026430032047,75.8508064516129,64.18472222222222,72.51184289127838,65.02747162485066,7.258489086426845,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,-248.0,-391.0,-2.546706989247313,30.5,0.9956869993838571,0.956832554302997,6478.0,7117.0,0.0,0.3125,6050.125,5811.9375,0.0,0.0
1,2021,2,2688,2688,217.0,346.0,1.605282738095238,1.7232142857142858,0.0,0.0,4315.0,4632.0,1404,1374,672,5.053125,-8.55,18.1,77.34396132142858,54.8,46.29999985,6.02000002,65.43452380952381,16.36111404494048,3.0,3.51331843620502,0.0,0,0.8660254037844386,0.5000000000000001,3232.0,3480.0,3936.0,5280.333333333333,1012.2134162319646,3246.0,3637.0,3968.6666666666665,5132.833333333333,933.7742410954253,1.086021505376344,1.1693548387096775,1.3416069295101554,1.7986129778972522,0.3728536113543366,1.090725806451613,1.2221102150537635,1.352311081242533,1.748329226403823,0.3455976720172649,1658.0,1577.0,1524.6666666666667,1312.6666666666667,165.81415299465044,1600.0,1518.0,1471.6666666666667,1277.6666666666667,156.7237484663168,3.0636424731182794,5.610349462365592,5.9516315710872165,11.133124253285544,3.07287707483408,106.8,76.3,73.36666666666666,72.46666666666665,34.9923324934668,16.18686479002688,16.67132352795699,15.982785842878883,15.109349768260453,0.8100916036376641,87.54166666666667,75.8508064516129,75.8590651135006,69.3735737753883,11.678474412325397,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1083.0,1386.0,1.9894825268817202,-52.0,0.9315630397236615,0.9956869993838571,8947.0,6478.0,0.0,0.29411764705882354,5884.35294117647,5661.0,0.0,0.0
1,2021,3,2972,2972,30.0,22.0,1.8687752355316285,1.8230148048452224,0.0,0.0,5554.0,5418.0,1309,1274,744,6.529569892473118,-4.8,22.5,76.9678557889785,43.8,43.69999996,0.07,58.3508064516129,14.746599991532255,3.0,3.51331843620502,0.0,0,1.0,6.123233995736766e-17,4315.0,3232.0,3675.6666666666665,4871.666666666667,567.3943367124108,4632.0,3246.0,3838.3333333333335,4800.666666666667,714.5980222008295,1.605282738095238,1.086021505376344,1.2868863607270864,1.6871838464328384,0.2788696845338004,1.7232142857142858,1.090725806451613,1.3453501024065542,1.6645078618364908,0.3337685897085727,1404.0,1658.0,1546.3333333333333,1379.8333333333333,129.74719007875788,1374.0,1600.0,1497.3333333333333,1346.0,114.40862438353727,5.053125,3.0636424731182794,4.57570564516129,8.484440337514934,1.3387964940764092,54.8,106.8,79.3,73.96666666666667,26.12948526090782,16.36111404494048,16.18686479002688,16.406434120974783,15.780311188608957,0.24538846582115673,65.43452380952381,87.54166666666667,76.27566564260114,70.8436198583376,11.059693500529603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0,786.0,1.4764448924731184,-11.0,1.0251015134736066,0.9315630397236615,10972.0,8947.0,0.0,0.2777777777777778,5797.166666666667,5603.833333333333,0.0,0.0
1,2021,4,2802,2802,45.0,48.0,2.009992862241256,1.940756602426838,0.0,0.0,5632.0,5438.0,1144,1177,720,6.6270138888888885,-1.4,18.85,70.35805836944444,36.9,28.30000006,6.02000007,50.43611111111111,12.13138026652778,0.0,3.51331843620502,0.0,0,0.8660254037844387,-0.4999999999999998,5554.0,4315.0,4367.0,4476.5,1161.87305674931,5418.0,4632.0,4432.0,4435.0,1099.7254202754448,1.8687752355316285,1.605282738095238,1.52002649300107,1.5400237005029247,0.39828045522429223,1.8230148048452224,1.7232142857142858,1.5456516323370402,1.5278344033847686,0.3971248748162923,1309.0,1404.0,1457.0,1431.1666666666667,180.43558407365214,1274.0,1374.0,1416.0,1398.1666666666667,167.00898179439326,6.529569892473118,5.053125,4.882112455197132,6.841278375149343,1.739280652142987,43.8,54.8,68.46666666666665,68.23333333333333,33.65016097039258,14.746599991532255,16.36111404494048,15.764859608833206,16.18275119373239,0.8861321497829298,58.3508064516129,65.43452380952381,70.4423323092678,71.47708760027308,15.226135080882596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,20.0,0.0974439964157705,-6.899999999999999,1.0356748804707614,1.0251015134736066,11070.0,10972.0,0.0,0.2631578947368421,5784.368421052632,5594.0526315789475,0.0,0.0
1,2021,5,2883,2883,262.0,222.0,2.0936524453694068,2.0395421436004164,0.0,0.0,6036.0,5880.0,1137,1211,744,11.395564516129031,0.2,24.7,73.18062032526882,83.4,83.4,0.0,62.37096774193548,15.78907974717742,3.0,3.51331843620502,0.0,0,0.4999999999999999,-0.8660254037844387,5632.0,5554.0,5167.0,4551.5,738.8836173579626,5438.0,5418.0,5162.666666666667,4565.666666666667,459.6795985611467,2.009992862241256,1.8687752355316285,1.8280169452893744,1.584811937399765,0.2054105640276922,1.940756602426838,1.8230148048452224,1.8289952309954487,1.590653156118991,0.10889439385418737,1144.0,1309.0,1285.6666666666667,1405.1666666666667,131.56113914577256,1177.0,1274.0,1275.0,1373.3333333333333,98.50380703302784,6.6270138888888885,6.529569892473118,6.069902927120669,6.010767249103942,0.8819024027177039,36.9,43.8,45.166666666666664,59.26666666666666,9.027919657004661,12.13138026652778,14.746599991532255,14.413031434333504,15.197908638606194,2.1345053164199617,50.43611111111111,58.3508064516129,58.073813790749284,66.96643945212493,7.50304202098092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,442.0,4.768550627240143,46.50000000000001,1.026530612244898,1.0356748804707614,11916.0,11070.0,0.0,0.25,5776.75,5586.25,0.0,0.0
1,2021,6,2790,2790,31.0,32.0,2.6458781362007167,2.662007168458781,0.0,0.0,7382.0,7427.0,860,876,720,18.42222222222222,9.55,29.0,73.65253871527779,104.8,104.8,0.0,64.33611111111111,10.278901935694446,3.0,3.51331843620502,0.0,0,1.2246467991473532e-16,-1.0,6036.0,5632.0,5740.666666666667,4708.166666666667,258.7225025646657,5880.0,5438.0,5578.666666666667,4708.5,261.15384993014516,2.0936524453694068,2.009992862241256,1.9908068477140972,1.6388466042205918,0.1136596552923816,2.0395421436004164,1.940756602426838,1.9344378502908255,1.6398939763486897,0.1084018776521882,1137.0,1144.0,1196.6666666666667,1371.5,97.346460302023,1211.0,1177.0,1220.6666666666667,1359.0,49.21720566360223,11.395564516129031,6.6270138888888885,8.184049432497012,6.3798775388291515,2.78168037028095,83.4,36.9,54.70000000000001,67.0,25.093226177596183,15.78907974717742,12.13138026652778,14.22235333507915,15.31439372802697,1.8843612419830351,62.37096774193548,50.43611111111111,57.05262843488651,66.66414703874382,6.0724089389562845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,1547.0,7.026657706093189,21.39999999999999,0.9939410259862663,1.026530612244898,14809.0,11916.0,0.0,0.23809523809523808,5789.0952380952385,5600.238095238095,0.0,0.0
1,2021,7,2883,2883,26.0,65.0,1.9160596600763091,2.014221297259799,0.0,0.0,5524.0,5807.0,1049,1016,744,17.732325268817206,11.25,25.35,79.76890759811828,156.2,156.2,0.0,61.443548387096776,12.348630317432796,3.0,3.51331843620502,0.0,0,-0.4999999999999997,-0.8660254037844388,7382.0,6036.0,6350.0,5358.5,916.2816160984526,7427.0,5880.0,6248.333333333333,5340.166666666667,1044.4052534018283,2.6458781362007167,2.0936524453694068,2.2498411479371265,1.8849338204690984,0.34551946908526815,2.662007168458781,2.0395421436004164,2.2141019714953454,1.8798768019161927,0.3910293401861057,860.0,1137.0,1047.0,1252.0,161.98456716613472,876.0,1211.0,1088.0,1252.0,184.38275407423544,18.42222222222222,11.395564516129031,12.148266875746714,8.515189665471924,5.9335196585428545,104.8,83.4,75.03333333333335,71.75,34.714598274117066,10.278901935694446,15.78907974717742,12.733120649799881,14.24899012931654,2.803940708214981,64.33611111111111,62.37096774193548,59.04772998805257,64.74503114866017,7.522328886496788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1858.0,-1620.0,-0.6898969534050146,51.39999999999999,0.9512657137936973,0.9939410259862663,11331.0,14809.0,0.0,0.22727272727272727,5861.5,5683.272727272727,0.0,0.0
1,2021,8,2886,2886,184.0,178.0,2.0263340263340264,2.045045045045045,0.0,0.0,5848.0,5902.0,1055,1058,744,16.796505376344086,10.2,25.35,81.20675119354839,102.3,102.3,0.0,64.35215053763442,12.768241282849464,3.0,3.51331843620502,0.0,0,-0.8660254037844385,-0.5000000000000004,5524.0,7382.0,6314.0,5740.5,959.6895331303723,5807.0,7427.0,6371.333333333333,5767.0,914.9624764619241,1.9160596600763091,2.6458781362007167,2.218530080548811,2.0232735129190926,0.3805976482443612,2.014221297259799,2.662007168458781,2.238590203106332,2.0337927170508903,0.3669083417231887,1049.0,860.0,1015.3333333333334,1150.5,141.53562566835726,1016.0,876.0,1034.3333333333333,1154.6666666666667,168.25080485196295,17.732325268817206,18.42222222222222,15.850037335722819,10.959970131421747,3.8730783011648735,156.2,104.8,114.8,79.98333333333333,37.41603934143749,12.348630317432796,10.278901935694446,12.805537333434886,13.609284383884196,2.7833591026839746,61.443548387096776,64.33611111111111,62.716875746714464,60.39534476873186,1.4769797015926167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,95.0,-0.9358198924731198,-53.89999999999999,0.9908505591324974,0.9512657137936973,11750.0,11331.0,0.0,0.21739130434782608,5846.826086956522,5688.652173913043,0.0,0.0
1,2021,9,2850,2850,40.0,31.0,2.735438596491228,2.5603508771929824,0.0,0.0,7796.0,7297.0,925,957,720,16.481805555555557,7.55,26.7,78.5462397013889,22.4,22.4,0.0,57.9625,10.699490665416668,3.0,3.51331843620502,0.0,0,-1.0,-1.8369701987210294e-16,5848.0,5524.0,6251.333333333333,5996.0,992.4965155270446,5902.0,5807.0,6378.666666666667,5978.666666666667,909.1250372381883,2.0263340263340264,1.9160596600763091,2.1960906075370175,2.093448727625557,0.39341037692139486,2.045045045045045,2.014221297259799,2.240424503587875,2.0874311769393503,0.3654264404043916,1055.0,1049.0,988.0,1092.3333333333333,110.89183919477581,1058.0,1016.0,983.3333333333334,1102.0,95.2960299977565,16.796505376344086,17.732325268817206,17.650350955794504,12.917200194145758,0.8159526069200087,102.3,156.2,121.10000000000001,87.89999999999999,30.423181950611255,12.768241282849464,12.348630317432796,11.798591178658903,13.010472256869027,1.3327077275084864,64.35215053763442,61.443548387096776,63.377270011947445,60.214949223416966,1.674671253593321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.0,1395.0,-0.31469982078852965,-79.9,1.0683842675071948,0.9908505591324974,15093.0,11750.0,0.0,0.20833333333333334,5846.875,5697.541666666667,1.0,1.0
1,2021,10,2976,2976,24.0,20.0,1.905913978494624,1.768481182795699,0.0,0.0,5672.0,5263.0,1254,1294,744,11.715725806451612,4.6,18.4,82.28855064784946,114.3,114.3,0.0,67.22177419354838,15.961519984543012,3.0,3.51331843620502,1.0,1,-0.8660254037844386,0.5000000000000001,7796.0,5848.0,6389.333333333333,6369.666666666667,1228.9334128964538,7297.0,5902.0,6335.333333333333,6291.833333333333,834.1812353040182,2.735438596491228,2.0263340263340264,2.2259440943005213,2.237892621118824,0.4446668357155753,2.5603508771929824,2.045045045045045,2.206539073165942,2.2103205223306435,0.306797360416505,925.0,1055.0,1009.6666666666666,1028.3333333333333,73.38483040338342,957.0,1058.0,1010.3333333333334,1049.1666666666667,50.737888538382386,16.481805555555557,16.796505376344086,17.00354540023895,14.575906137992831,0.6504606574841484,22.4,102.3,93.63333333333334,84.33333333333333,67.31970984290805,10.699490665416668,12.768241282849464,11.938787421899642,12.335954035849761,1.0935770107982066,57.9625,64.35215053763442,61.25273297491041,60.150231481481484,3.1990961832083773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2124.0,-2034.0,-4.766079749103945,91.9,1.077712331369941,1.0683842675071948,10935.0,15093.0,0.0,0.2,5924.84,5761.52,1.0,1.0
1,2021,11,2880,2876,29.0,25.0,1.442013888888889,1.3657858136300418,0.0,0.0,4153.0,3928.0,1371,1327,720,6.284166666666668,-1.15,12.5,90.06885295833334,32.9,27.69999988,3.64000002,74.39305555555555,12.378488116388889,3.0,3.51331843620502,1.0,1,-0.5000000000000004,0.8660254037844384,5672.0,7796.0,6438.666666666667,6376.333333333333,1178.7745048707686,5263.0,7297.0,6154.0,6262.666666666667,1040.1523926809978,1.905913978494624,2.735438596491228,2.2225622004399597,2.220546140494385,0.4482263883355311,1.768481182795699,2.5603508771929824,2.1246257016779087,2.1816079523921204,0.40188831024154115,1254.0,925.0,1078.0,1046.6666666666667,165.70153891862324,1294.0,957.0,1103.0,1068.6666666666667,172.94796905427938,11.715725806451612,16.481805555555557,14.998012246117085,15.424024790919953,2.8468951856908826,114.3,22.4,79.66666666666667,97.23333333333333,49.95601398563872,15.961519984543012,10.699490665416668,13.143083977603048,12.974310655518968,2.6509655643168735,67.22177419354838,57.9625,63.178808243727616,62.94784199522102,4.739840582955332,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5773502691896258,1.0,0.0,1.0,1.0,-1519.0,-1335.0,-5.4315591397849445,-81.4,1.0572810590631365,1.077712331369941,8081.0,10935.0,0.09144947416552354,0.23076923076923078,5915.115384615385,5742.346153846154,0.0,0.0
1,2021,12,2976,2976,13.0,12.0,0.9838709677419356,0.9331317204301076,0.0,0.0,2928.0,2777.0,1607,1643,744,5.483266129032258,-4.75,14.15,90.82667154301076,75.9,72.39999992,2.45,85.61290322580645,15.137573929274192,3.0,3.51331843620502,0.0,0,-2.4492935982947064e-16,1.0,4153.0,5672.0,5873.666666666667,6062.5,1829.8536371342173,3928.0,5263.0,5496.0,5937.333333333333,1696.5426608252458,1.442013888888889,1.905913978494624,2.0277888212915802,2.111939714414299,0.6552686292957535,1.3657858136300418,1.768481182795699,1.8982059578729078,2.0693152307303913,0.6077563744815092,1371.0,1254.0,1183.3333333333333,1085.6666666666667,231.2451801299507,1327.0,1294.0,1192.6666666666667,1088.0,204.75920817714965,6.284166666666668,11.715725806451612,11.493899342891277,14.57212514934289,5.102437159044345,32.9,114.3,56.53333333333335,88.81666666666666,50.3021205649755,12.378488116388889,15.961519984543012,13.013166255449525,12.405878717054213,2.687815171098523,74.39305555555555,67.22177419354838,66.52577658303466,64.95152329749104,8.237359921202291,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5773502691896258,1.0,1.0,2.0,2.0,-1225.0,-1151.0,-0.8009005376344094,43.00000000000001,1.0543752250630176,1.0572810590631365,5705.0,8081.0,0.12374706100730108,0.25925925925925924,5849.851851851852,5675.148148148148,0.0,0.0
1,2022,1,2976,2976,23.0,26.0,1.1740591397849462,1.1051747311827955,0.0,0.0,3494.0,3289.0,1547,1586,744,4.06989247311828,-3.05,13.6,88.61091897983871,50.7,49.29999999,0.98,73.7002688172043,14.213929771505375,3.0,3.51331843620502,0.0,0,0.4999999999999999,0.8660254037844387,2928.0,4153.0,4251.0,5320.166666666667,1374.6224936323367,2777.0,3928.0,3989.3333333333335,5162.333333333333,1244.1343710923422,0.9838709677419356,1.442013888888889,1.4439329450418164,1.8349385196711687,0.46102450097782993,0.9331317204301076,1.3657858136300418,1.3557995722852827,1.7811693227256125,0.41776425748353374,1607.0,1371.0,1410.6666666666667,1210.1666666666667,179.81193879532404,1643.0,1327.0,1421.3333333333333,1215.8333333333333,192.67675867455654,5.483266129032258,6.284166666666668,7.827719534050179,12.415632467144563,3.390841340798843,75.9,32.9,74.36666666666669,84.0,40.72165680977791,15.137573929274192,12.378488116388889,14.492527343402031,13.215657382650837,1.8765908359338763,85.61290322580645,74.39305555555555,75.74257765830346,68.49765531660692,9.269536892404362,0.0,1.0,0.6666666666666666,0.3333333333333333,0.5773502691896258,0.0,1.0,2.0,2.0,566.0,512.0,-1.4133736559139782,-25.200000000000003,1.0623289753724536,1.0543752250630176,6783.0,5705.0,0.0,0.25,5745.5,5571.642857142857,0.0,0.0
