crash_row_id,site_id,site_name,site_gemeente,site_lat,site_long,distance_km,crash_lat,crash_long,DT_YEAR_COLLISION,DT_MONTH_COLLISION,DT_TIME,CD_NIS,TX_MUNTY_COLLISION_NL,TX_WEATHER_NL,TX_ROAD_CONDITION_NL,TX_LIGHT_CONDITION_NL,TX_CLASS_ACCIDENTS_NL,TX_ROAD_USR_TYPE1_NL,TX_ROAD_USR_TYPE2_NL
30811,6,Evergem 2,Evergem,51.10894,3.70298,1.2063653096064397,51.10071296617716,3.7142436363239617,2018,5,15,44021,Gent,Regenval,"Nat, plassen",Dag,met lichtgewonden,personenauto,Vrachtwagen
30812,136,Gent R4,Gent,51.0876313,3.7587918,2.431951339893097,51.07364662328627,3.7320246276107265,2018,5,18,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
30813,13,Gent,Gent,51.03018,3.70146,0.5546501127066684,51.032951366185,3.6948652998872205,2018,5,7,44021,Gent,Normaal,Droog,Dageraad - schemering,met zwaargewonden,Lichte vrachtauto,Motorfiets
30815,13,Gent,Gent,51.03018,3.70146,1.8225022302824412,51.04139993804779,3.7204599215190215,2018,5,17,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,Fiets,Fiets
30816,13,Gent,Gent,51.03018,3.70146,1.8144757575276125,51.04208142126025,3.7192134227103457,2018,5,23,44021,Gent,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,Fiets
30817,13,Gent,Gent,51.03018,3.70146,1.8442449995953203,51.01972969666285,3.6809835724855073,2018,5,9,44021,Gent,Normaal,"Nat, plassen",Dag,met zwaargewonden,personenauto,personenauto
30818,13,Gent,Gent,51.03018,3.70146,1.628768558231914,51.04070465702108,3.7176609807258694,2018,5,14,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
30821,13,Gent,Gent,51.03018,3.70146,1.0955735316625659,51.03622183320106,3.7138359062382373,2018,5,19,44021,Gent,Normaal,Droog,Dageraad - schemering,met zwaargewonden,personenauto,Voetganger
30822,136,Gent R4,Gent,51.0876313,3.7587918,2.084689627153406,51.07005747151614,3.769186911259752,2018,5,16,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,Lichte vrachtauto,personenauto
30823,119,Gent teller 2,Gent,51.0281795,3.7683918,1.4404601937039891,51.0396399215312,3.7587880669537252,2018,5,19,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,personenauto,Voetganger
30823,118,Gent teller 1,Gent,51.028049,3.7681359,1.445132417288313,51.0396399215312,3.7587880669537252,2018,5,19,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,personenauto,Voetganger
30825,136,Gent R4,Gent,51.0876313,3.7587918,1.17645713157963,51.08163844756246,3.7726721253014657,2018,5,7,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
30826,13,Gent,Gent,51.03018,3.70146,1.7119100049958602,51.02731572578269,3.7255116094185077,2018,5,7,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,Fiets,Fiets
30827,118,Gent teller 1,Gent,51.028049,3.7681359,2.1875352617471675,51.03493374098588,3.7388321067388355,2018,5,7,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
30827,119,Gent teller 2,Gent,51.0281795,3.7683918,2.1993073467119024,51.03493374098588,3.7388321067388355,2018,5,7,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
30828,136,Gent R4,Gent,51.0876313,3.7587918,1.726593340722457,51.09867113967707,3.7761775241485087,2018,5,23,44021,Gent,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,personenauto
30831,13,Gent,Gent,51.03018,3.70146,0.9556905724578296,51.03876510340244,3.702106751825021,2018,5,20,44021,Gent,Normaal,Droog,Dag,met zwaargewonden,Fiets,Voetganger
30834,13,Gent,Gent,51.03018,3.70146,1.4197568070754087,51.039010590689806,3.716124995386567,2018,5,17,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,Fiets,"één bestuurder, geen hindernis"
30844,13,Gent,Gent,51.03018,3.70146,1.2902257946308706,51.037772914860085,3.715412303443165,2018,5,8,44021,Gent,Regenval,"Nat, plassen",Dag,met lichtgewonden,Fiets,Fiets
30845,13,Gent,Gent,51.03018,3.70146,2.1989573043006945,51.038446498532956,3.730027889584912,2018,5,19,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,Bromfiets,personenauto
30846,13,Gent,Gent,51.03018,3.70146,2.410891594495371,51.049011059331995,3.7185508523199875,2018,5,16,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
30847,13,Gent,Gent,51.03018,3.70146,1.0026507231221702,51.03762627076493,3.7095465397485463,2018,5,16,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
30852,7,Evergem 1,Evergem,51.1089,3.70317,1.1943664544155324,51.10071296617716,3.7142436363239617,2018,5,22,44021,Gent,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,personenauto
30852,6,Evergem 2,Evergem,51.10894,3.70298,1.2063653096064397,51.10071296617716,3.7142436363239617,2018,5,22,44021,Gent,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,personenauto
30856,13,Gent,Gent,51.03018,3.70146,1.2495254102970332,51.036463842143405,3.716274023578486,2018,5,17,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,personenauto,Voetganger
30857,136,Gent R4,Gent,51.0876313,3.7587918,2.3989013924082925,51.07366981399092,3.732611549416357,2018,5,16,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,personenauto,Bromfiets
30863,13,Gent,Gent,51.03018,3.70146,1.0807696246667349,51.037771356164626,3.7111119937918207,2018,5,16,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,Fiets,Voetganger
30865,13,Gent,Gent,51.03018,3.70146,1.2902257946308706,51.037772914860085,3.715412303443165,2018,5,1,44021,Gent,Normaal,Droog+Proper,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,Voetganger
30867,13,Gent,Gent,51.03018,3.70146,1.9302210275147569,51.03735835226916,3.726592914828516,2018,3,6,44021,Gent,Onbekend,Onbekend,Dageraad - schemering,met lichtgewonden,Fiets,Vrachtwagen
30872,119,Gent teller 2,Gent,51.0281795,3.7683918,1.546262812846231,51.04201548152282,3.7706061423289596,2018,5,11,44021,Gent,Normaal,Droog,Dag,met zwaargewonden,personenauto,een weggebruiker tegen een hindernis
30872,118,Gent teller 1,Gent,51.028049,3.7681359,1.562578183135189,51.04201548152282,3.7706061423289596,2018,5,11,44021,Gent,Normaal,Droog,Dag,met zwaargewonden,personenauto,een weggebruiker tegen een hindernis
30905,117,Melle teller 1,Melle,50.9986113,3.8040599,0.8146510038348183,50.99184769752832,3.799585981343937,2018,5,22,44040,Melle,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,personenauto,Motorfiets
30905,116,Melle teller 2,Melle,50.9986113,3.8040599,0.8146510038348183,50.99184769752832,3.799585981343937,2018,5,22,44040,Melle,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,personenauto,Motorfiets
30908,117,Melle teller 1,Melle,50.9986113,3.8040599,1.00066216009547,51.00054327380167,3.7900936224288175,2018,5,19,44040,Melle,Onbekend,Onbekend,Onbekend,met lichtgewonden,Fiets,Fiets
30908,116,Melle teller 2,Melle,50.9986113,3.8040599,1.00066216009547,51.00054327380167,3.7900936224288175,2018,5,19,44040,Melle,Onbekend,Onbekend,Onbekend,met lichtgewonden,Fiets,Fiets
30909,119,Gent teller 2,Gent,51.0281795,3.7683918,0.7895388418143393,51.02265254131245,3.7754787967823646,2018,5,19,44040,Melle,Regenval,"Nat, plassen",Dag,met lichtgewonden,onbekend,onbekend
30909,118,Gent teller 1,Gent,51.028049,3.7681359,0.7898158883056694,51.02265254131245,3.7754787967823646,2018,5,19,44040,Melle,Regenval,"Nat, plassen",Dag,met lichtgewonden,onbekend,onbekend
30915,117,Melle teller 1,Melle,50.9986113,3.8040599,2.023803315033345,51.013333445529824,3.7870532635518277,2018,5,16,44040,Melle,Normaal,Droog,Dag,met lichtgewonden,personenauto,Bromfiets
30915,116,Melle teller 2,Melle,50.9986113,3.8040599,2.023803315033345,51.013333445529824,3.7870532635518277,2018,5,16,44040,Melle,Normaal,Droog,Dag,met lichtgewonden,personenauto,Bromfiets
30915,118,Gent teller 1,Gent,51.028049,3.7681359,2.1043537135898087,51.013333445529824,3.7870532635518277,2018,5,16,44040,Melle,Normaal,Droog,Dag,met lichtgewonden,personenauto,Bromfiets
30915,119,Gent teller 2,Gent,51.0281795,3.7683918,2.10450726979215,51.013333445529824,3.7870532635518277,2018,5,16,44040,Melle,Normaal,Droog,Dag,met lichtgewonden,personenauto,Bromfiets
30917,119,Gent teller 2,Gent,51.0281795,3.7683918,1.5843671900155747,51.028433814254875,3.791043196015489,2018,5,18,44013,Destelbergen,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
30917,118,Gent teller 1,Gent,51.028049,3.7681359,1.6025846544942755,51.028433814254875,3.791043196015489,2018,5,18,44013,Destelbergen,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
30920,118,Gent teller 1,Gent,51.028049,3.7681359,1.4887925429459536,51.01819075284468,3.753732452201851,2018,5,8,44043,Merelbeke,Normaal,Droog,Dag,met lichtgewonden,Lichte vrachtauto,Fiets
30920,119,Gent teller 2,Gent,51.0281795,3.7683918,1.5115906809527695,51.01819075284468,3.753732452201851,2018,5,8,44043,Merelbeke,Normaal,Droog,Dag,met lichtgewonden,Lichte vrachtauto,Fiets
30923,119,Gent teller 2,Gent,51.0281795,3.7683918,0.41267251859782755,51.025317882689926,3.772149071978572,2018,5,12,44040,Melle,Normaal,Droog,Dag,met zwaargewonden,personenauto,Fiets
30923,118,Gent teller 1,Gent,51.028049,3.7681359,0.4135221738286106,51.025317882689926,3.772149071978572,2018,5,12,44040,Melle,Normaal,Droog,Dag,met zwaargewonden,personenauto,Fiets
30930,114,Deinze teller 1,Nazareth,50.9598305,3.555502,1.237548648024951,50.9530100365926,3.5694639190684754,2018,5,8,44048,Nazareth,Normaal,Droog,Dag,met lichtgewonden,Lichte vrachtauto,personenauto
30930,113,Deinze teller 2,Deinze,50.96018,3.55578,1.2467042854569266,50.9530100365926,3.5694639190684754,2018,5,8,44048,Nazareth,Normaal,Droog,Dag,met lichtgewonden,Lichte vrachtauto,personenauto
30934,113,Deinze teller 2,Deinze,50.96018,3.55578,2.4224120308970014,50.98139545582306,3.547919298974997,2018,5,18,44083,Deinze,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
30934,114,Deinze teller 1,Nazareth,50.9598305,3.555502,2.455992776418447,50.98139545582306,3.547919298974997,2018,5,18,44083,Deinze,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
30935,113,Deinze teller 2,Deinze,50.96018,3.55578,2.2285053397110444,50.9751576315626,3.5346345853876286,2018,5,15,44083,Deinze,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
30935,114,Deinze teller 1,Nazareth,50.9598305,3.555502,2.2449802959477956,50.9751576315626,3.5346345853876286,2018,5,15,44083,Deinze,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
30936,113,Deinze teller 2,Deinze,50.96018,3.55578,2.2520181563845125,50.97418305422641,3.5325460369256967,2018,5,15,44083,Deinze,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
30936,114,Deinze teller 1,Nazareth,50.9598305,3.555502,2.2652088448932615,50.97418305422641,3.5325460369256967,2018,5,15,44083,Deinze,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
30938,114,Deinze teller 1,Nazareth,50.9598305,3.555502,1.2604562997910564,50.95771178183553,3.5378227569045846,2018,5,19,44083,Deinze,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
30938,113,Deinze teller 2,Deinze,50.96018,3.55578,1.2873066915550602,50.95771178183553,3.5378227569045846,2018,5,19,44083,Deinze,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
30949,6,Evergem 2,Evergem,51.10894,3.70298,1.2957125881935807,51.120536855160566,3.7047938606112503,2018,5,23,44019,Evergem,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,Andere weggebruiker
30949,7,Evergem 1,Evergem,51.1089,3.70317,1.2989146435484005,51.120536855160566,3.7047938606112503,2018,5,23,44019,Evergem,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,Andere weggebruiker
30953,6,Evergem 2,Evergem,51.10894,3.70298,2.1104424354806084,51.120530181596585,3.6790381322464487,2018,5,12,44019,Evergem,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
30953,7,Evergem 1,Evergem,51.1089,3.70317,2.12366671199677,51.120530181596585,3.6790381322464487,2018,5,12,44019,Evergem,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
30956,6,Evergem 2,Evergem,51.10894,3.70298,1.4708900298097787,51.1066170340244,3.682238877190129,2018,4,11,44019,Evergem,Onbekend,Onbekend,Dag,met lichtgewonden,onbekend,onbekend
30956,7,Evergem 1,Evergem,51.1089,3.70317,1.483183378154206,51.1066170340244,3.682238877190129,2018,4,11,44019,Evergem,Onbekend,Onbekend,Dag,met lichtgewonden,onbekend,onbekend
30957,7,Evergem 1,Evergem,51.1089,3.70317,0.6086672294543868,51.10520964129701,3.709609007568309,2018,5,18,44019,Evergem,Normaal,Droog,Dag,met zwaargewonden,Motorfiets,personenauto
30957,6,Evergem 2,Evergem,51.10894,3.70298,0.6214885503063148,51.10520964129701,3.709609007568309,2018,5,18,44019,Evergem,Normaal,Droog,Dag,met zwaargewonden,Motorfiets,personenauto
30961,7,Evergem 1,Evergem,51.1089,3.70317,1.0259949031931603,51.10190440530139,3.712752202974606,2018,5,18,44021,Gent,Onbekend,Onbekend,Onbekend,met lichtgewonden,onbekend,onbekend
30961,6,Evergem 2,Evergem,51.10894,3.70298,1.0380414388567445,51.10190440530139,3.712752202974606,2018,5,18,44021,Gent,Onbekend,Onbekend,Onbekend,met lichtgewonden,onbekend,onbekend
30962,6,Evergem 2,Evergem,51.10894,3.70298,2.3962295891070218,51.12263820406591,3.676479085381923,2018,5,16,44019,Evergem,Normaal,Droog,Dag,met lichtgewonden,Bromfiets,personenauto
30962,7,Evergem 1,Evergem,51.1089,3.70317,2.4093009401570407,51.12263820406591,3.676479085381923,2018,5,16,44019,Evergem,Normaal,Droog,Dag,met lichtgewonden,Bromfiets,personenauto
30967,131,Nevele,Deinze,51.0276612,3.558569,1.1891891255650888,51.02909191512461,3.5417175034902026,2018,5,6,44083,Deinze,Normaal,Droog+Proper,Dag,met lichtgewonden,personenauto,een weggebruiker tegen een hindernis
30969,115,Aalter,Aalter,51.1058367,3.4350591,1.441868027093699,51.10444983879839,3.455592294409092,2018,5,11,44084,Aalter,Normaal,Droog,Dag,met lichtgewonden,Fiets,Fiets
30972,115,Aalter,Aalter,51.1058367,3.4350591,2.439007140129263,51.08408720429704,3.4395859083872975,2018,5,17,44084,Aalter,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
30976,115,Aalter,Aalter,51.1058367,3.4350591,0.15808740164888113,51.10447468474411,3.4357083486075526,2018,5,6,44084,Aalter,Normaal,Droog,Dag,met lichtgewonden,Vrachtwagen,personenauto
30979,115,Aalter,Aalter,51.1058367,3.4350591,0.6308729046873542,51.10259121382427,3.4276477469518856,2018,5,16,44084,Aalter,Normaal,Droog,Dag,met lichtgewonden,personenauto,een weggebruiker tegen een hindernis
31085,126,Hamme totem,Hamme,51.1017709,4.1469307,1.4109327055252177,51.11419949888991,4.142858754598808,2018,5,7,46025,Temse,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
31090,126,Hamme totem,Hamme,51.1017709,4.1469307,2.215962721597759,51.11391234759035,4.17210050302919,2018,5,1,46025,Temse,Normaal,Droog+Proper,"Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,Fiets,"één bestuurder, geen hindernis"
31099,141,Test site A support,Lokeren,51.08342085,3.9961071208376326,1.5001654704410619,51.09691081341757,3.9964108424998894,2018,5,18,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
31099,129,Lokeren teller 2,Lokeren,51.09612,3.97025,1.8289677782469407,51.09691081341757,3.9964108424998894,2018,5,18,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
31099,128,Lokeren teller 1,Lokeren,51.09644,3.97023,1.8289923740293736,51.09691081341757,3.9964108424998894,2018,5,18,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
31100,141,Test site A support,Lokeren,51.08342085,3.9961071208376326,1.4161471728391457,51.09585022937725,3.991686651424734,2018,5,8,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
31100,129,Lokeren teller 2,Lokeren,51.09612,3.97025,1.497272684177437,51.09585022937725,3.991686651424734,2018,5,8,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
31100,128,Lokeren teller 1,Lokeren,51.09644,3.97023,1.4997980636511252,51.09585022937725,3.991686651424734,2018,5,8,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
31101,128,Lokeren teller 1,Lokeren,51.09644,3.97023,1.792638382587451,51.10312788285482,3.9935894445473394,2018,5,13,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
31101,129,Lokeren teller 2,Lokeren,51.09612,3.97025,1.8064344139020043,51.10312788285482,3.9935894445473394,2018,5,13,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
31101,141,Test site A support,Lokeren,51.08342085,3.9961071208376326,2.198364635180618,51.10312788285482,3.9935894445473394,2018,5,13,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
31104,141,Test site A support,Lokeren,51.08342085,3.9961071208376326,1.7863158851420395,51.09012583963566,4.019347984189732,2018,5,9,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
31106,141,Test site A support,Lokeren,51.08342085,3.9961071208376326,1.2706063189792862,51.094841610460286,3.995513898182213,2018,5,7,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
31106,129,Lokeren teller 2,Lokeren,51.09612,3.97025,1.7699745510805818,51.094841610460286,3.995513898182213,2018,5,7,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
31106,128,Lokeren teller 1,Lokeren,51.09644,3.97023,1.7745705498905526,51.094841610460286,3.995513898182213,2018,5,7,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
31107,128,Lokeren teller 1,Lokeren,51.09644,3.97023,2.215629981479593,51.10657493965077,3.997550308607521,2018,5,15,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,Bromfiets,personenauto
31107,129,Lokeren teller 2,Lokeren,51.09612,3.97025,2.2327518719255974,51.10657493965077,3.997550308607521,2018,5,15,46014,Lokeren,Normaal,Droog,Dag,met lichtgewonden,Bromfiets,personenauto
31108,126,Hamme totem,Hamme,51.1017709,4.1469307,1.0606747136064998,51.09973408022985,4.132090603490527,2018,5,14,42008,Hamme,Normaal,Droog,Dag,met lichtgewonden,Fiets,Lichte vrachtauto
31116,120,Zele teller 1,Zele,51.0607671,4.0547741,1.8330906210230205,51.07418644442083,4.039536412287519,2018,5,5,42028,Zele,Normaal,Droog,Dageraad - schemering,met lichtgewonden,personenauto,Fiets
31116,121,Zele teller 2,Zele,51.0604067,4.0556696,1.9022610764839027,51.07418644442083,4.039536412287519,2018,5,5,42028,Zele,Normaal,Droog,Dageraad - schemering,met lichtgewonden,personenauto,Fiets
31117,120,Zele teller 1,Zele,51.0607671,4.0547741,1.517123750348761,51.07084337296861,4.04013588745226,2018,5,13,42028,Zele,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
31117,121,Zele teller 2,Zele,51.0604067,4.0556696,1.5890289264923085,51.07084337296861,4.04013588745226,2018,5,13,42028,Zele,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
31118,120,Zele teller 1,Zele,51.0607671,4.0547741,1.91260948673197,51.06918106337722,4.03090209356224,2018,5,15,42028,Zele,Normaal,Droog,Dag,met zwaargewonden,personenauto,Fiets
31118,121,Zele teller 2,Zele,51.0604067,4.0556696,1.986802192264055,51.06918106337722,4.03090209356224,2018,5,15,42028,Zele,Normaal,Droog,Dag,met zwaargewonden,personenauto,Fiets
31124,141,Test site A support,Lokeren,51.08342085,3.9961071208376326,1.9498382812674329,51.0661726865096,3.991077065013619,2018,5,7,42028,Zele,Normaal,Droog,Dag,met lichtgewonden,Fiets,Fiets
31126,120,Zele teller 1,Zele,51.0607671,4.0547741,1.7996134646549755,51.07126095998104,4.035167680342468,2018,5,13,42028,Zele,Normaal,Droog,Dag,Met doden,Vrachtwagen,Fiets
31126,121,Zele teller 2,Zele,51.0604067,4.0556696,1.8732678621756458,51.07126095998104,4.035167680342468,2018,5,13,42028,Zele,Normaal,Droog,Dag,Met doden,Vrachtwagen,Fiets
31130,152,Opwijk,District Vilvoorde-gewestwegen,50.968901168564656,4.149169474840164,1.2319362930618971,50.978401648598556,4.14011769090514,2018,5,16,42011,Lebbeke,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
31133,152,Opwijk,District Vilvoorde-gewestwegen,50.968901168564656,4.149169474840164,1.8829808428093975,50.985464279879274,4.154767977440596,2018,5,7,42011,Lebbeke,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
31142,117,Melle teller 1,Melle,50.9986113,3.8040599,2.235495228023474,50.99009199422461,3.832992348986375,2018,5,7,42025,Wetteren,Normaal,Droog,Dag,met lichtgewonden,Fiets,"één bestuurder, geen hindernis"
