group_id,year,month,group_name,gemeente,member_site_count,group_lat,group_long,interval_count_in,interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,max_interval_count_in,max_interval_count_out,min_interval_count_in,min_interval_count_out,mean_interval_count_in,mean_interval_count_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,bike_crash_count_1km_grouped,bike_crash_happened_1km_grouped,month_sin,month_cos,total_count_in_lag1,total_count_in_lag2,total_count_in_roll3_mean,total_count_in_roll6_mean,total_count_in_roll3_std,total_count_out_lag1,total_count_out_lag2,total_count_out_roll3_mean,total_count_out_roll6_mean,total_count_out_roll3_std,mean_interval_count_in_lag1,mean_interval_count_in_lag2,mean_interval_count_in_roll3_mean,mean_interval_count_in_roll6_mean,mean_interval_count_in_roll3_std,mean_interval_count_out_lag1,mean_interval_count_out_lag2,mean_interval_count_out_roll3_mean,mean_interval_count_out_roll6_mean,mean_interval_count_out_roll3_std,zero_count_intervals_in_lag1,zero_count_intervals_in_lag2,zero_count_intervals_in_roll3_mean,zero_count_intervals_in_roll6_mean,zero_count_intervals_in_roll3_std,zero_count_intervals_out_lag1,zero_count_intervals_out_lag2,zero_count_intervals_out_roll3_mean,zero_count_intervals_out_roll6_mean,zero_count_intervals_out_roll3_std,avg_temperature_2m_lag1,avg_temperature_2m_lag2,avg_temperature_2m_roll3_mean,avg_temperature_2m_roll6_mean,avg_temperature_2m_roll3_std,total_precipitation_lag1,total_precipitation_lag2,total_precipitation_roll3_mean,total_precipitation_roll6_mean,total_precipitation_roll3_std,avg_wind_speed_10m_lag1,avg_wind_speed_10m_lag2,avg_wind_speed_10m_roll3_mean,avg_wind_speed_10m_roll6_mean,avg_wind_speed_10m_roll3_std,avg_cloud_cover_lag1,avg_cloud_cover_lag2,avg_cloud_cover_roll3_mean,avg_cloud_cover_roll6_mean,avg_cloud_cover_roll3_std,bike_crash_count_1km_grouped_lag1,bike_crash_count_1km_grouped_lag2,bike_crash_count_1km_grouped_roll3_mean,bike_crash_count_1km_grouped_roll6_mean,bike_crash_count_1km_grouped_roll3_std,bike_crash_happened_1km_grouped_lag1,bike_crash_happened_1km_grouped_lag2,bike_crash_count_1km_grouped_roll3_sum,bike_crash_count_1km_grouped_roll6_sum,total_count_in_change_lag1,total_count_out_change_lag1,avg_temperature_2m_change_lag1,total_precipitation_change_lag1,in_out_ratio,in_out_ratio_lag1,total_count_sum,total_count_sum_lag1,bike_crashes_per_1000_cyclists_lag1,group_avg_bike_crash_count_history,group_avg_total_count_in_history,group_avg_total_count_out_history,target_bike_crash_count_next_month_1km_grouped,target_bike_crash_happened_next_month_1km_grouped
56,2024,3,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5944.0,5944.0,9514.0,9338.0,3091.0,3435.0,48.0,81.0,0.0,0.0,1.600605652759085,1.5886821992948224,744.0,9.089516129032258,0.7,18.4,77.43025925,88.2,87.4,0.56000001,81.6760752688172,12.992750185846775,3.0,2.490769864912256,0.0,0,1.0,6.123233995736766e-17,6125.0,4557.0,4999.666666666667,7217.833333333333,981.9273564441179,5995.0,4570.0,5021.666666666667,7079.5,843.6577110021219,1.1000359195402298,0.765625,0.863654446298356,1.2422933596485806,0.20570276686634725,1.0766882183908046,0.6819853398071246,0.8462522280289919,1.2401504708469229,0.2055026840434631,3263.0,4060.0,3778.3333333333335,3435.0,446.9366099720781,3558.0,4232.0,3996.3333333333335,3775.8333333333335,379.96622656932726,7.919252873563218,2.914247311827957,5.750212427388456,9.459573432929593,2.568289616500923,109.4,64.0,94.5,110.84999999999998,26.416093579482986,17.635353112931035,16.666437576747313,17.66770311116518,16.012367214311833,1.0178261792021506,87.72701149425288,73.75268817204301,82.8615127919911,77.01043829563713,7.894605069995352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389.0,3343.0,1.17026325546904,-21.200000000000003,1.018847718997644,1.0216847372810676,18852.0,12120.0,0.0,0.0,9105.772727272728,8578.363636363636,0.0,0.0
56,2024,4,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5760.0,5760.0,8812.0,8561.0,2971.0,3412.0,45.0,77.0,0.0,0.0,1.5298611111111111,1.485959201388889,720.0,10.66986111111111,-1.15,24.6,75.10499622361111,102.8,97.19999992,3.9200000299999997,79.83055555555555,15.160144954166668,3.0,2.490769864912256,0.0,0,0.8660254037844387,-0.4999999999999998,9514.0,6125.0,6732.0,6497.833333333333,2533.633556771776,9338.0,5995.0,6634.333333333333,6461.5,2447.45098691135,1.600605652759085,1.1000359195402298,1.1554221907664382,1.1087716165899097,0.4202367212664247,1.5886821992948224,1.0766882183908046,1.1157852524975835,1.1273693501275412,0.454611078074627,3091.0,3263.0,3471.3333333333335,3531.3333333333335,517.0032237165775,3435.0,3558.0,3741.6666666666665,3829.6666666666665,429.0714781167974,9.089516129032258,7.919252873563218,6.641005438141144,7.903555287768302,3.2800798192736225,88.2,109.4,87.2,107.81666666666666,22.71651381704512,12.992750185846775,17.635353112931035,15.764846958508373,16.53578494895528,2.449099776819069,81.6760752688172,87.72701149425288,81.05192497837105,81.0714971367363,7.008038296642859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-702.0,-777.0,1.5803449820788522,14.599999999999994,1.02931900478916,1.018847718997644,17373.0,18852.0,0.0,0.0,9123.521739130434,8611.391304347826,0.0,0.0
56,2024,5,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,12809.0,11492.0,2759.0,3390.0,107.0,85.0,0.0,0.0,2.1520497311827955,1.8736272350448921,744.0,14.842137096774193,7.25,25.9,80.78232756989247,178.9,178.9,0.0,71.52688172043011,10.056728188844088,3.0,2.490769864912256,0.0,0,0.49999999999999994,-0.8660254037844387,8812.0,9514.0,8150.333333333333,6425.333333333333,1788.7655892635382,8561.0,9338.0,7964.666666666667,6395.666666666667,1749.4634415538212,1.5298611111111111,1.600605652759085,1.4101675611368085,1.1048158967571737,0.27090113304079677,1.485959201388889,1.5886821992948224,1.383776539691505,1.0921396981562257,0.2708605386248758,2971.0,3091.0,3108.3333333333335,3504.8333333333335,146.7696608067675,3412.0,3435.0,3468.3333333333335,3789.5,78.50053078376764,10.66986111111111,9.089516129032258,9.226210037902195,7.410673716681086,1.380389560109042,102.8,88.2,100.13333333333333,105.18333333333332,10.848655830716366,15.160144954166668,12.992750185846775,15.262749417648159,16.553402250971406,2.323001558670935,79.83055555555555,81.6760752688172,83.07788077287522,81.52399116302064,4.13065347146827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3997.0,2931.0,4.172275985663083,76.10000000000001,1.1146014618865299,1.02931900478916,24301.0,17373.0,0.0,0.0,9110.541666666666,8609.291666666666,0.0,0.0
56,2024,6,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5760.0,5760.0,12514.0,12372.0,3133.0,3418.0,53.0,83.0,0.0,0.0,2.1725694444444446,2.155885416666667,720.0,15.98013888888889,6.6,28.8,75.50031031111112,82.7,82.7,0.0,64.58055555555555,10.879951914694445,3.0,2.490769864912256,0.0,0,1.2246467991473532e-16,-1.0,12809.0,8812.0,10378.333333333334,7689.0,2134.0820821452326,11492.0,8561.0,9797.0,7409.333333333333,1518.4534895741808,2.1520497311827955,1.5298611111111111,1.7608388316843306,1.3122466389913434,0.3406400937324382,1.8736272350448921,1.485959201388889,1.6494228785762008,1.2478375533025967,0.20084496177238392,2759.0,2971.0,2940.3333333333335,3359.3333333333335,168.1110743923006,3390.0,3412.0,3412.3333333333335,3704.3333333333335,22.50185177564871,14.842137096774193,10.66986111111111,11.533838112305853,8.642025269847155,2.97203704444797,178.9,102.8,123.3,108.89999999999999,48.70123201727042,10.056728188844088,15.160144954166668,12.736541109619177,15.202122110392182,2.561337148483174,71.52688172043011,79.83055555555555,77.6778375149343,80.2696751534627,5.406216666252652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-295.0,880.0,1.1380017921146965,-96.2,1.01147752990624,1.1146014618865299,24886.0,24301.0,0.0,0.0,9258.48,8724.6,0.0,0.0
56,2024,7,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,12965.0,12652.0,2763.0,3401.0,74.0,59.0,0.0,0.0,2.17825940860215,1.8804644720590713,744.0,18.517540322580643,8.8,30.4,74.75193670295698,71.8,71.8,0.0,65.71774193548387,10.986719727083331,3.0,2.490769864912256,0.0,0,-0.4999999999999997,-0.8660254037844388,12514.0,12809.0,11378.333333333334,9055.166666666666,2227.399006315063,12372.0,11492.0,10808.333333333334,8721.333333333334,1995.364711859298,2.1725694444444446,2.1520497311827955,1.9514934289127837,1.553457809839611,0.36528841101134496,2.155885416666667,1.8736272350448921,1.838490617700149,1.4771379350988667,0.33634241464306064,3133.0,2759.0,2954.3333333333335,3212.8333333333335,187.55621379558082,3418.0,3390.0,3406.6666666666665,3574.1666666666665,14.742229591661799,15.98013888888889,14.842137096774193,13.830712365591397,10.235858901866271,2.795889395063081,82.7,178.9,121.46666666666668,104.33333333333333,50.74389946913165,10.879951914694445,10.056728188844088,12.032275019235067,13.898560988871722,2.739909135918098,64.58055555555555,71.52688172043011,71.97933094384707,76.51562796110905,7.635061081931709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,280.0,2.5374014336917536,-10.900000000000006,1.0247391716724628,1.01147752990624,25617.0,24886.0,0.0,0.0,9383.692307692309,8864.884615384615,0.0,0.0
56,2024,8,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,14613.0,14129.0,2371.0,3248.0,58.0,29.0,0.0,0.0,2.455141129032258,2.373823924731183,744.0,19.953897849462365,10.6,33.05,74.39235415860215,75.5,75.5,0.0,58.420698924731184,10.613733534946237,3.0,2.490769864912256,0.0,0,-0.8660254037844385,-0.5000000000000004,12965.0,12514.0,12762.666666666666,10456.5,229.04220862830002,12652.0,12372.0,12172.0,10068.333333333334,605.3098380168661,2.17825940860215,2.1725694444444446,2.16762619474313,1.7888968779399692,0.013786355059038358,1.8804644720590713,2.155885416666667,1.96999237459021,1.6768844571408577,0.1610243903010524,2763.0,3133.0,2885.0,2996.6666666666665,214.78361203779093,3401.0,3418.0,3403.0,3435.6666666666665,14.106735979663576,18.517540322580643,15.98013888888889,16.446605436081242,12.836407736991719,1.881579256317486,71.8,82.7,111.13333333333333,105.63333333333333,58.94016740163993,10.986719727083331,10.879951914694445,10.641133276873953,12.951941347261057,0.5089173033282569,65.71774193548387,64.58055555555555,67.27505973715652,75.17647025501587,3.725827538783885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.0,1477.0,1.4363575268817215,3.700000000000003,1.034255785972114,1.0247391716724628,28742.0,25617.0,0.0,0.0,9516.333333333334,9005.148148148148,0.0,0.0
56,2024,11,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5760.0,5760.0,6951.0,7480.0,3316.0,3625.0,57.0,80.0,0.0,0.0,1.2067708333333333,1.3175303819444446,720.0,7.011666666666666,-1.9,17.1,86.27982472361111,71.7,63.200000109,5.9499999,77.7611111111111,11.930443548180556,3.0,2.490769864912256,0.0,0,-0.5000000000000004,0.8660254037844384,13163.0,14613.0,13580.333333333334,12479.333333333334,899.7784912595598,12942.0,14129.0,13241.0,12024.666666666666,782.580986224432,2.2852430555555556,2.455141129032258,2.3062145310633215,2.1288539799880524,0.13962708858174233,2.2487500000000002,2.373823924731183,2.167679465596751,2.0030850416484505,0.2564765311808297,2589.0,2371.0,2574.3333333333335,2764.3333333333335,196.4111334251028,3220.0,3248.0,3289.6666666666665,3348.1666666666665,97.42860633988994,15.713333333333336,19.953897849462365,18.061590501792114,15.946151433691758,2.156737010664719,107.2,75.5,84.83333333333333,103.14999999999999,19.458245895592306,12.355213956666669,10.613733534946237,11.318555739565411,11.67541537940024,0.9169377673505673,59.00138888888889,58.420698924731184,61.04660991636799,66.51297043010753,4.055725084818485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6212.0,-5462.0,-8.701666666666672,-35.5,0.9292780748663102,1.017076186060887,14431.0,26105.0,0.0,0.0,9817.827586206897,9317.586206896553,0.0,0.0
57,2022,7,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,2496.0,2496.0,6194.0,146.0,830.0,2389.0,29.0,11.0,0.0,0.0,2.4815705128205128,0.058493589743589695,601.0,19.99525790349417,9.95,36.8,63.28030345257904,9.4,9.4,0.0,60.6955074875208,10.70513221281198,3.0,3.4884845919511136,0.0,0,-0.4999999999999997,-0.8660254037844388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.42465753424658,,6340.0,,,,,,0.0,0.0
57,2022,8,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,3692.0,3692.0,13085.0,2279.0,1018.0,3101.0,33.0,47.0,0.0,0.0,3.544149512459372,0.6172806067172264,744.0,21.046111719605694,9.55,32.7,60.41677166155531,25.428368017524644,25.428368017524644,0.0,58.36035049288061,10.530548401533407,3.0,3.4719601780722438,0.0,0,-0.8660254037844385,-0.5000000000000004,6194.0,,6194.0,6194.0,,146.0,,146.0,146.0,,2.4815705128205128,,2.4815705128205128,2.4815705128205128,,0.058493589743589695,,0.058493589743589695,0.058493589743589695,,830.0,,830.0,830.0,,2389.0,,2389.0,2389.0,,19.99525790349417,,19.99525790349417,19.99525790349417,,9.4,,9.4,9.4,,10.70513221281198,,10.70513221281198,10.70513221281198,,60.6955074875208,,60.6955074875208,60.6955074875208,,0.0,,0.0,0.0,,0.0,,0.0,0.0,6891.0,2133.0,1.0508538161115233,16.02836801752464,5.741553312856516,42.42465753424658,15364.0,6340.0,0.0,0.0,6194.0,146.0,0.0,0.0
57,2022,9,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5760.0,5760.0,27187.0,9133.0,1692.0,4057.0,197.0,118.0,0.0,0.0,4.719965277777778,1.5855902777777777,720.0,15.099444444444446,4.5,30.05,75.81871178611111,83.8,83.8,0.0,67.72777777777777,11.3301164425,3.0,3.4438491189587834,0.0,0,-1.0,-1.8369701987210297e-16,13085.0,6194.0,9639.5,9639.5,4872.672829156499,2279.0,146.0,1212.5,1212.5,1508.2587642709059,3.544149512459372,2.4815705128205128,3.0128600126399423,3.0128600126399423,0.7513568161910552,0.6172806067172264,0.058493589743589695,0.337887098230408,0.337887098230408,0.39512208894106093,1018.0,830.0,924.0,924.0,132.93607486307093,3101.0,2389.0,2745.0,2745.0,503.4600282048218,21.046111719605694,19.99525790349417,20.520684811549934,20.520684811549934,0.7430658594082181,25.428368017524644,9.4,17.414184008762323,17.414184008762323,11.333767716545257,10.530548401533407,10.70513221281198,10.617840307172694,10.617840307172694,0.12344939684047168,58.36035049288061,60.6955074875208,59.52792899020071,59.52792899020071,1.6512053460452745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14102.0,6854.0,-5.946667275161248,58.37163198247535,2.9767874739954014,5.741553312856516,36320.0,15364.0,0.0,0.0,9639.5,1212.5,0.0,0.0
57,2022,10,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5952.0,5952.0,31547.0,10385.0,1531.0,4125.0,92.0,76.0,0.0,0.0,5.300235215053763,1.7447916666666667,744.0,14.1875,2.7,22.8,81.25363163037633,53.2,53.2,0.0,70.43682795698925,13.64638444825269,3.0,3.4438491189587834,0.0,0,-0.8660254037844386,0.5000000000000001,27187.0,13085.0,15488.666666666666,15488.666666666666,10700.921564675322,9133.0,2279.0,3852.6666666666665,3852.6666666666665,4695.62161309164,4.719965277777778,3.544149512459372,3.581895101019221,3.581895101019221,1.1196746527624974,1.5855902777777777,0.6172806067172264,0.7537881580795313,0.7537881580795313,0.7726459780102694,1692.0,1018.0,1180.0,1180.0,453.25930768159634,4057.0,3101.0,3182.3333333333335,3182.3333333333335,836.9691352333928,15.099444444444446,21.046111719605694,18.713604689181437,18.713604689181437,3.1737500124753133,83.8,25.428368017524644,39.54278933917488,39.54278933917488,39.15677038436382,11.3301164425,10.530548401533407,10.855265685615128,10.855265685615128,0.42039541835721667,67.72777777777777,58.36035049288061,62.261211919393055,62.261211919393055,4.876037967494438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4360.0,1252.0,-0.9119444444444458,-30.599999999999994,3.037746750120366,2.9767874739954014,41932.0,36320.0,0.0,0.0,15488.666666666666,3852.6666666666665,0.0,0.0
57,2022,11,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5760.0,5760.0,23352.0,7560.0,1742.0,4199.0,99.0,75.0,0.0,0.0,4.054166666666666,1.3125000000000002,720.0,9.039166666666668,1.3,16.5,85.48240540138889,74.4,74.4,0.0,74.3236111111111,16.94273274236111,3.0,3.4438491189587834,0.0,0,-0.5000000000000004,0.8660254037844384,31547.0,27187.0,23939.666666666668,19503.25,9649.882969929393,10385.0,9133.0,7265.666666666667,5485.75,4363.715083885901,5.300235215053763,4.719965277777778,4.521450001763637,4.011480129527857,0.8947153093707163,1.7447916666666667,1.5855902777777777,1.3158875170538902,1.0015390352263152,0.6102253534012186,1531.0,1692.0,1413.6666666666667,1267.75,351.9862686715681,4125.0,4057.0,3761.0,3418.0,572.5871112765286,14.1875,15.099444444444446,16.777685388016714,17.582078516886078,3.7245816112135204,53.2,83.8,54.142789339174875,42.95709200438116,29.197234353238525,13.64638444825269,11.3301164425,11.8356830974287,11.553045376274518,1.618272782765829,70.43682795698925,67.72777777777777,65.5083187425492,64.3051159287921,6.336783552566256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8195.0,-2825.0,-5.148333333333332,21.200000000000003,3.088888888888889,3.037746750120366,30912.0,41932.0,0.0,0.0,19503.25,5485.75,1.0,1.0
57,2022,12,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5952.0,5952.0,16631.0,5067.0,2239.0,4614.0,301.0,235.0,0.0,0.0,2.794186827956989,0.8513104838709676,744.0,3.756317204301075,-6.95,15.75,86.88167472580645,84.7,83.10000005,1.12000002,78.09408602150538,15.04954964045699,3.0,3.4438491189587834,1.0,1,-2.4492935982947064e-16,1.0,23352.0,31547.0,27362.0,20273.0,4100.30181815924,7560.0,10385.0,9026.0,5900.6,1415.5362941302494,4.054166666666666,5.300235215053763,4.691455719832736,4.020017436955618,0.6235232978731008,1.3125000000000002,1.7447916666666667,1.5476273148148147,1.063731228181052,0.21863190797561144,1742.0,1531.0,1655.0,1362.6,110.25878649794751,4199.0,4125.0,4127.0,3574.2,71.02112361825759,9.039166666666668,14.1875,12.775370370370373,15.873496146842195,3.2676175195569077,74.4,53.2,70.46666666666667,49.245673603504926,15.674607916414823,16.94273274236111,13.64638444825269,13.973077877704599,12.630982849491838,2.8205339707229107,74.3236111111111,70.43682795698925,70.82940561529271,66.3088149652559,3.315394735718079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6721.0,-2493.0,-5.2828494623655935,10.299999999999997,3.2822182751134794,3.088888888888889,21698.0,30912.0,0.0,0.0,20273.0,5900.6,1.0,1.0
57,2023,1,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5952.0,5952.0,17488.0,5315.0,2116.0,4584.0,88.0,64.0,0.0,0.0,2.9381720430107525,0.8929771505376344,744.0,5.098118279569892,-3.6,14.6,86.02131942741936,74.2,70.59999987,2.52000001,81.25537634408602,18.840660561653227,3.0,3.4438491189587834,1.0,1,0.49999999999999994,0.8660254037844387,16631.0,23352.0,23843.333333333332,19666.0,7470.128535261846,5067.0,7560.0,7670.666666666667,5761.666666666667,2660.7266551326416,2.794186827956989,4.054166666666666,4.049529569892473,3.815712335455847,1.2530306287627035,0.8513104838709676,1.3125000000000002,1.302867383512545,1.028327770796038,0.4468184715046994,2239.0,1742.0,1837.3333333333333,1508.6666666666667,363.5001146263001,4614.0,4199.0,4312.666666666667,3747.5,263.5722544831551,3.756317204301075,9.039166666666668,8.994327956989247,13.853966323085343,5.215735951113272,84.7,74.4,70.76666666666667,55.15472800292077,16.061236980174797,15.04954964045699,16.94273274236111,15.212888943690261,13.034077314652697,1.6542333012617747,78.09408602150538,74.3236111111111,74.28484169653524,68.27302680796414,3.828776249309888,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5773502691896258,1.0,0.0,1.0,1.0,857.0,248.0,1.3418010752688172,-10.5,3.290310442144873,3.2822182751134794,22803.0,21698.0,0.04608719697667988,0.16666666666666666,19666.0,5761.666666666667,0.0,0.0
57,2023,2,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5376.0,5376.0,19930.0,6112.0,1597.0,3899.0,82.0,53.0,0.0,0.0,3.707217261904762,1.1369047619047623,672.0,5.184970238095239,-4.6,12.8,83.16455889583332,12.400000000000002,12.400000000000002,0.0,65.64880952380952,13.602519574404758,3.0,3.4438491189587834,0.0,0,0.8660254037844386,0.5000000000000001,17488.0,16631.0,19157.0,21548.333333333332,3658.159509917515,5315.0,5067.0,5980.666666666667,6623.166666666667,1373.3522247891597,2.9381720430107525,2.794186827956989,3.2621751792114693,3.891812590487554,0.6896526826523938,0.8929771505376344,0.8513104838709676,1.018929211469534,1.1674083642617121,0.2550919122327817,2116.0,2239.0,2032.3333333333333,1723.0,258.84808929820855,4584.0,4614.0,4465.666666666667,4113.333333333333,231.42673426666383,5.098118279569892,3.756317204301075,5.9645340501792115,11.371109719097964,2.745930047574869,74.2,84.7,77.76666666666667,65.95472800292077,6.00527545857263,18.840660561653227,15.04954964045699,16.944314314823774,14.389998706126237,1.8955559554473576,81.25537634408602,78.09408602150538,77.89102449223417,71.69967161739169,3.4703411647520928,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5773502691896258,1.0,1.0,2.0,2.0,2442.0,797.0,0.08685195852534733,-61.8,3.260798429319372,3.290310442144873,26042.0,22803.0,0.04385387887558655,0.2857142857142857,19354.85714285714,5697.857142857143,0.0,0.0
57,2023,3,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5944.0,5944.0,23882.0,7380.0,1678.0,4311.0,83.0,54.0,0.0,0.0,4.017833109017497,1.2415881561238222,744.0,7.160483870967742,-3.85,16.9,79.30137998521505,130.8,117.799999674,9.1,81.0752688172043,17.067464367069892,3.0,3.4438491189587834,0.0,0,1.0,6.123233995736766e-17,19930.0,17488.0,18016.333333333332,22689.166666666668,1711.783378039783,6112.0,5315.0,5498.0,7262.0,546.0064102187825,3.707217261904762,2.9381720430107525,3.1465253776241675,3.918990548728452,0.4908813271678952,1.1369047619047623,0.8929771505376344,0.9603974654377883,1.2540123901263016,0.15427296282024827,1597.0,2116.0,1984.0,1819.5,340.74770725567623,3899.0,4584.0,4365.666666666667,4246.333333333333,404.42345794146644,5.184970238095239,5.098118279569892,4.6798019073220685,8.72758613884622,0.8009393317912759,12.400000000000002,74.2,57.099999999999994,63.78333333333333,39.06571386778949,13.602519574404758,18.840660561653227,15.830909925504992,14.901993901604795,2.7050735982336627,65.64880952380952,81.25537634408602,74.99942396313362,72.91441478921318,8.250692814581289,0.0,1.0,0.6666666666666666,0.3333333333333333,0.5773502691896258,0.0,1.0,2.0,2.0,3952.0,1268.0,1.9755136328725023,118.4,3.2360433604336043,3.260798429319372,31262.0,26042.0,0.0,0.25,19426.75,5749.625,0.0,0.0
57,2023,4,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5760.0,5760.0,21486.0,6937.0,1688.0,4077.0,94.0,63.0,0.0,0.0,3.730208333333333,1.2043402777777779,720.0,8.469722222222222,-2.05,17.1,76.32131305833333,76.0,75.9,0.07,69.50694444444444,13.530312801083332,3.0,3.4438491189587834,0.0,0,0.8660254037844387,-0.4999999999999998,23882.0,19930.0,20433.333333333332,22138.333333333332,3226.5798197678755,7380.0,6112.0,6269.0,6969.833333333333,1041.4139426760146,4.017833109017497,3.707217261904762,3.5544074713110034,3.801968520601738,0.5558148328703431,1.2415881561238222,1.1369047619047623,1.0904900228554064,1.1966787031839756,0.17888027925044672,1678.0,1597.0,1797.0,1817.1666666666667,279.2149709453274,4311.0,3899.0,4264.666666666667,4288.666666666667,344.8424761153027,7.160483870967742,5.184970238095239,5.814524129544291,7.40442604326677,1.1664439698607203,130.8,12.400000000000002,72.46666666666667,71.61666666666666,59.21902847339979,17.067464367069892,13.602519574404758,16.503548167709294,15.858218555699779,2.66421308466479,81.0752688172043,65.64880952380952,75.99315156169995,75.1389966291176,8.958915605583107,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.0,0.0,1.0,2.0,-2396.0,-443.0,1.3092383512544803,-54.80000000000001,3.0973043102205566,3.2360433604336043,28423.0,31262.0,0.0,0.2222222222222222,19921.777777777777,5930.777777777777,0.0,0.0
57,2023,5,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5952.0,5952.0,29834.0,10704.0,1594.0,4004.0,189.0,186.0,0.0,0.0,5.012432795698925,1.7983870967741935,744.0,13.322849462365593,2.6,24.15,75.58772719892472,52.3,52.3,0.0,61.233870967741936,11.973263742741937,3.0,3.4438491189587834,0.0,0,0.49999999999999994,-0.8660254037844387,21486.0,23882.0,21766.0,20461.5,1990.8229454172877,6937.0,7380.0,6809.666666666667,6395.166666666667,643.5187124966411,3.730208333333333,4.017833109017497,3.818419568085197,3.540297373648333,0.17307936783951972,1.2043402777777779,1.2415881561238222,1.1942777319354543,1.106603471702494,0.05306217464378052,1688.0,1678.0,1654.3333333333333,1843.3333333333333,49.90323970779216,4077.0,4311.0,4095.6666666666665,4280.666666666667,206.6333306447273,8.469722222222222,7.160483870967742,6.9383921104284,6.451463080303806,1.6535998493835014,76.0,130.8,73.06666666666666,75.41666666666667,59.25447943686059,13.530312801083332,17.067464367069892,14.733432247519326,15.838873281171551,2.0216535078614846,69.50694444444444,81.0752688172043,72.07700759515275,74.98401604369347,8.027940584711821,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,8348.0,3767.0,4.853127240143371,-23.700000000000003,2.7871823617339313,3.0973043102205566,40538.0,28423.0,0.0,0.2,20078.2,6031.4,0.0,0.0
57,2023,6,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5760.0,5760.0,34234.0,11607.0,1334.0,3763.0,112.0,146.0,0.0,0.0,5.943402777777778,2.0151041666666667,720.0,20.08652777777778,10.05,29.85,60.78905323333333,47.4,47.4,0.0,40.043055555555554,11.024888082222224,0.0,3.4438491189587834,0.0,0,1.2246467991473532e-16,-1.0,29834.0,21486.0,25067.333333333332,21541.833333333332,4298.376127485041,10704.0,6937.0,8340.333333333334,6919.166666666667,2058.9444706774716,5.012432795698925,3.730208333333333,4.2534914126832515,3.7000083951537097,0.6728120242959014,1.7983870967741935,1.2043402777777779,1.4147718435585979,1.187584654498193,0.3327421644232501,1594.0,1688.0,1653.3333333333333,1818.6666666666667,51.62686639079854,4004.0,4077.0,4130.666666666667,4248.166666666667,160.3818360455237,13.322849462365593,8.469722222222222,9.65101851851852,7.1654102129202935,3.2465802200536427,52.3,76.0,86.36666666666667,71.73333333333333,40.263672625995454,11.973263742741937,13.530312801083332,14.190346970298386,15.010628447901688,2.6104508860778015,61.233870967741936,69.50694444444444,70.60536140979688,72.80239268646527,9.966200731848268,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,4400.0,903.0,6.763678315412186,-4.899999999999999,2.9494270698716294,2.7871823617339313,45841.0,40538.0,0.0,0.18181818181818182,20965.090909090908,6456.181818181818,0.0,0.0
